doc_idx,rewrite
4242,Patent law community
4246,History of Philosophy
4243,Science Fiction and Fantasy Writing Community
4238,Patent law community
4248,Microsoft Management Console (MMC) community
4247,German language learners
4250,Literary analysis community
4245,Music identification community
4254,Woodworking community
4256,German linguistics community
4255,Astronomy community
4251,English Language Learners
4252,Esperanto translation community
4253,Italian language learners
4239,German language learners
4240,IOTA blockchain community
4249,Entity Framework community
4258,Writing community
4257,World of Darkness role-playing game community.
4259,Islamic studies community
4261,Python programming community
4264,German language learners community
4268,Egyptian mythology community
4265,Poker community
4269,Speech Recognition Developers
4271,Quantum Mechanics community
4262,Web development community
4263,German to English translation community
4266,Homebrewing community
4260,Tridion Web 8.5 developers
4267,Bitcoin Core developers
4270,Electrical Engineering community
4274,Bitcoin community
4280,Music identification community
4275,Creative Writing community
4278,Italian language community
4283,Portuguese language transliteration community
4273,SDL Tridion Community
4272,Wave energy community
4277,Linux RTL-SDR community
4279,ISSN registration verification
4282,User Experience Design
4276,Psychology community
4281,Windows 7 technical community
4290,Dungeons & Dragons community
4287,Italian language community
4285,Tridion Community
4284,Esperanto linguistics community
4286,SharePoint CMS community
4291,English Language Learners
4289,Radio frequency engineering community
4297,Esperanto language community
4295,Homebrewing community
4296,Islamic community
4294,Dungeons and Dragons 4th edition
4293,Esperanto language community
4288,Planetary science community
4292,Agile software development community
4305,Software Engineering
4304,Esperanto language community
4310,Worm farming community
4309,Tridion Community
4298,Woodworking finishing community
4299,Japanese language learners
4308,Literary criticism community
4301,Academia community
4300,Literary analysis of the Bartimaeus Sequence
4306,Programmers
4311,Japanese language writing system.
4307,Pharmaceutical and medical materials handling community
4303,Worldbuilding community
4320,Internet of Things (IoT) community
4317,Classical music community
4319,Tails OS community
4313,Python programming community
4314,Adobe Illustrator community
4324,Online gambling community
4316,Jewish community
4322,Medical community
4323,Logic and argumentation community
4312,Sports administration and coaching community.
4321,Judaism community
4302,Mathematics or Group Theory
4326,Spanish language community
4332,General problem solving community
4327,Tridion community
4329,Web development community
4328,Woodworking community
4325,Philosophy community
4331,Mathematics community
4336,Русский язык
4337,Russian language learners
4339,Dungeons & Dragons
4334,Software development
4335,Adobe Photoshop community
4330,Educators or academic community
4333,Multivariable Calculus and Linear Algebra community
4341,Spanish Language
4343,Domain name registrar community
4342,Russian language community
4340,Home brewing community
4344,Italian language community
4346,Project Management
4348,Islamic community
4352,Web performance monitoring community
4349,NFL football community
4350,English language usage community
4353,Autonomous driving sensor technology
4351,Solar PV technical community
4347,Patent law community
4345,Patent law community
4338,Literary analysis community
4357,Self-driving car technology
4360,Science Fiction community
4365,Optimization and Operations Research community
4358,English Language Learners
4356,Russian language learners
4361,Russian language learners
4364,ASP.NET Core Identity community
4359,Agile project management community
4367,Python programming community
4366,Sitecore developers
4363,Russian language learners
4362,US Dollar Index traders
4355,Islamic community
4354,Medical community
4315,Russian language learners
4318,Mathematics Education community
4370,Italian language community.
4368,Sitecore technical community
4369,Fitness community
4371,Linguistics community
4372,Political philosophy community
4373,SDL Tridion development community
4374,IOTA technical community
4381,Inkscape bitmap resolution support
4384,Politics Stack Exchange
4380,Chicken farming community
4375,Fitness community
4378,Photography community
4377,Sitecore Community
4385,Medical community
4387,Worldbuilding community
4386,The Lord of the Rings
4379,Web development community
4383,Operations Research community
4376,Mathematics education community
4382,English Language community
4389,Medical community
4388,Esperanto language learners
4393,Philosophy community
4390,Medical community
4401,C++ programming community
4402,Islamic hadith community
4400,Worldbuilding
4397,German language community
4395,Українська мова (орфографія)
4396,Esperanto language community
4392,Agile project management community
4391,Software GUI development
4404,Homebrewing community
4403,German language learners
4394,Mathematics (Group Theory)
4399,Amateur Radio Community
4398,Music fans or trivia enthusiasts
4410,Writing community
4412,Patent law community
4415,Woodworking community
4414,Literary analysis of Homer's Odyssey
4408,Patent law community
4411,ASP.NET MVC community
