doc_idx,true_label,kmeans_k5_s0,kmeans_k5_s1,kmeans_k5_s2,kmeans_k10_s0,kmeans_k10_s1,kmeans_k10_s2,kmeans_k20_s0,kmeans_k20_s1,kmeans_k20_s2,kmeans_k40_s0,kmeans_k40_s1,kmeans_k40_s2,kmeans_k80_s0,kmeans_k80_s1,kmeans_k80_s2,gmm_k5_s0,gmm_k5_s1,gmm_k5_s2,gmm_k10_s0,gmm_k10_s1,gmm_k10_s2,gmm_k20_s0,gmm_k20_s1,gmm_k20_s2,gmm_k40_s0,gmm_k40_s1,gmm_k40_s2,gmm_k80_s0,gmm_k80_s1,gmm_k80_s2,spectral_k5_s0,spectral_k5_s1,spectral_k5_s2,spectral_k10_s0,spectral_k10_s1,spectral_k10_s2,spectral_k20_s0,spectral_k20_s1,spectral_k20_s2,spectral_k40_s0,spectral_k40_s1,spectral_k40_s2,spectral_k80_s0,spectral_k80_s1,spectral_k80_s2,ward_k5,ward_k10,ward_k20,ward_k40,ward_k80,leiden_k5_s0,leiden_k5_s1,leiden_k5_s2,leiden_k10_s0,leiden_k10_s1,leiden_k10_s2,leiden_k20_s0,leiden_k20_s1,leiden_k20_s2,leiden_k40_s0,leiden_k40_s1,leiden_k40_s2,leiden_k80_s0,leiden_k80_s1,leiden_k80_s2
1607,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,33,0,0,0,0,3,2,2,11,11,9,11,10,52,14,34
1608,12,3,2,3,8,7,9,19,7,9,16,22,7,37,4,10,2,1,4,8,1,2,18,1,2,22,20,2,72,31,2,2,4,4,7,3,0,7,3,15,4,19,3,57,59,35,5,10,20,40,80,2,3,2,2,2,1,0,0,0,0,23,1,53,53,49
1609,15,4,3,0,3,1,2,3,1,2,39,13,2,79,1,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,44,12,21
1610,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,8,14,18
1611,18,3,2,3,8,7,9,14,18,4,29,29,21,30,13,19,2,1,4,8,1,2,18,1,2,22,20,2,18,74,43,2,4,4,7,3,0,7,3,15,4,19,21,42,35,10,4,8,17,36,71,2,3,2,2,2,1,0,0,0,0,4,1,24,18,20
1612,12,3,2,3,8,7,9,19,7,9,16,22,31,41,4,30,2,1,4,8,1,2,18,1,2,25,20,27,44,22,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
1613,15,4,3,0,3,1,2,3,1,2,39,1,2,79,1,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,12,21
1614,2,3,2,3,8,7,9,14,18,4,29,29,21,38,14,19,2,1,4,2,1,2,2,10,14,34,10,14,60,36,11,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,74,2,3,2,2,2,1,14,14,14,7,10,8,29,36,29
1615,3,0,0,4,0,2,1,17,16,10,18,8,6,5,58,12,1,0,1,9,8,6,9,8,6,15,6,7,16,67,8,1,0,0,5,1,2,10,5,13,2,36,10,25,6,2,1,1,1,1,1,1,1,1,4,4,4,6,6,6,3,2,4,17,15,7
1616,15,4,3,0,3,1,2,3,1,2,39,13,2,61,44,24,0,2,3,0,7,3,10,7,3,11,9,3,69,11,71,1,0,4,1,4,6,1,2,9,3,2,2,35,55,46,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,38,28,52
1617,3,0,0,4,0,2,1,17,16,10,18,8,30,5,58,12,1,0,1,9,8,6,9,8,6,15,6,7,16,67,8,1,0,0,5,1,2,10,5,13,2,36,10,25,6,2,1,1,1,1,2,1,1,1,4,4,4,6,6,6,3,2,4,17,15,7
1618,10,2,0,4,5,2,1,5,12,12,22,10,28,58,53,33,1,0,1,1,0,1,1,19,1,20,27,1,20,23,50,1,0,0,0,6,1,12,17,11,23,34,38,2,77,33,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,20,4
1619,20,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,8,46,68,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,26,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
1620,9,1,0,4,6,0,1,6,0,13,6,4,37,47,60,16,1,0,1,1,0,9,1,0,9,1,0,20,51,0,42,1,0,0,0,6,1,8,19,3,18,6,35,11,56,73,1,2,4,10,19,1,1,1,3,0,3,11,9,9,16,15,16,12,22,11
1621,15,4,3,0,3,1,2,3,1,2,14,13,2,79,56,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,59,23
1622,18,0,1,2,7,8,4,7,8,11,8,36,15,43,63,69,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
1623,14,0,1,2,7,6,2,0,13,19,0,39,10,31,54,56,0,2,3,0,7,3,0,11,13,0,11,30,0,10,12,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,12,25,50,0,0,0,9,8,5,9,8,8,8,9,9,70,70,65
1624,3,0,0,4,0,2,1,17,16,10,5,8,30,76,38,12,1,0,1,9,8,6,9,8,6,15,33,7,16,67,64,1,0,0,5,1,2,10,5,13,32,16,10,25,6,40,1,1,1,1,2,1,1,1,4,4,4,6,6,6,3,2,4,40,43,16
1625,20,4,3,0,4,9,0,4,14,17,25,14,0,66,45,26,4,2,0,5,5,0,5,5,0,3,7,26,76,77,31,3,3,3,4,5,4,4,13,7,12,15,7,28,44,23,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,43,45,42
1626,17,4,3,0,4,9,5,4,11,19,4,28,4,71,36,72,0,2,3,7,3,7,13,17,7,18,15,17,70,53,55,1,0,4,1,4,6,0,11,10,30,19,36,74,38,13,2,4,9,19,35,0,0,0,0,3,2,16,17,17,10,12,12,49,49,43
1627,20,4,3,0,4,9,0,4,14,0,25,14,0,72,8,26,4,2,0,5,5,0,5,5,0,3,7,0,66,46,0,3,3,3,4,5,4,4,13,7,25,29,16,29,34,28,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,41,23,26
1628,5,0,1,1,9,6,3,9,6,3,28,37,14,68,2,54,2,3,3,6,4,8,6,4,8,7,38,6,6,50,75,1,0,0,8,9,5,18,10,1,6,14,9,14,58,55,3,7,15,33,67,2,2,4,5,5,6,3,3,3,1,0,2,19,24,25
1629,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,32,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,64,72,11,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,8,51,18
1630,19,2,4,1,2,3,6,11,18,15,11,12,25,23,6,39,3,3,2,4,2,5,11,2,19,23,39,18,46,30,16,0,2,1,1,4,6,8,19,3,39,17,11,38,0,21,3,6,13,27,54,3,2,3,1,1,0,19,19,19,19,19,19,59,29,51
1631,16,1,4,1,1,0,7,13,3,7,33,4,8,34,57,5,1,0,1,1,0,9,12,14,16,31,29,37,29,68,1,1,0,0,9,0,7,15,15,14,29,23,1,17,8,66,1,2,4,8,16,1,1,1,6,0,7,5,4,5,22,22,22,71,60,58
1632,13,2,2,3,2,5,8,2,5,8,2,3,9,2,11,2,3,3,2,4,9,5,15,15,5,10,8,10,34,7,67,0,2,1,3,7,3,3,6,8,35,39,29,71,25,14,4,8,17,36,71,3,2,3,1,1,0,12,12,12,6,7,6,36,46,38
1633,13,2,2,1,2,5,8,2,5,8,2,3,9,1,52,74,3,3,2,4,9,5,15,15,5,10,8,10,34,7,67,0,2,1,3,7,3,3,6,8,9,9,6,22,12,4,4,8,17,36,71,3,2,3,1,1,0,12,12,12,6,7,6,36,6,38
1634,3,0,0,4,0,2,1,17,16,10,5,8,30,76,38,52,1,0,1,9,8,6,9,8,6,15,33,7,56,18,64,1,0,0,5,1,2,10,5,13,32,16,34,54,43,40,1,1,1,1,3,1,1,1,4,4,4,6,6,6,3,2,4,40,43,16
1635,14,0,1,0,4,6,2,0,13,19,0,39,10,31,74,50,0,2,3,0,7,3,0,11,13,0,11,30,58,76,12,1,0,4,1,4,6,9,1,16,15,5,12,15,9,69,3,6,12,25,49,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
1636,6,2,4,1,2,3,6,1,17,6,30,31,29,25,73,78,3,3,2,4,2,5,17,12,10,13,13,5,12,75,49,1,0,0,2,8,8,14,14,2,11,1,39,27,32,60,3,7,14,32,66,3,2,3,1,1,0,17,15,15,17,17,17,65,63,61
1637,3,0,0,4,0,2,1,17,16,10,18,8,30,5,58,12,1,0,1,9,8,6,9,8,6,15,6,7,16,67,8,1,0,0,5,1,2,10,5,13,2,36,10,25,6,2,1,1,1,1,2,1,1,1,4,4,4,6,6,6,3,2,4,17,15,7
1638,12,3,2,3,8,7,9,11,18,15,26,9,3,29,66,53,2,1,4,8,1,2,18,1,2,25,20,27,44,22,32,2,4,4,7,3,0,7,3,15,39,17,11,13,8,67,3,6,13,28,59,2,3,2,2,2,1,0,0,0,0,4,19,77,34,32
1639,10,2,0,4,5,2,1,5,12,12,10,10,28,58,12,33,1,0,1,1,0,1,1,19,1,20,27,1,20,61,23,1,0,0,0,6,1,12,17,11,0,13,28,22,77,77,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,25,4
1640,2,3,2,3,8,7,9,14,18,4,29,7,21,38,69,42,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
1641,9,1,0,4,6,0,7,6,0,13,6,4,18,48,60,16,1,0,1,1,0,9,1,0,9,1,0,20,51,0,42,1,0,0,0,6,1,8,19,3,18,6,35,11,56,73,1,2,4,9,18,1,1,1,3,0,3,11,9,9,16,15,16,12,22,11
1642,6,2,4,1,2,3,6,1,17,15,11,12,25,23,6,53,3,3,2,4,2,5,17,12,10,13,13,5,55,24,3,1,0,0,2,8,8,14,14,2,39,17,11,38,0,21,3,6,13,28,59,3,2,3,1,1,0,17,15,15,19,19,17,59,54,51
1643,15,4,3,0,3,1,2,3,1,2,39,13,2,79,78,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,24,48,0,0,0,0,6,5,1,2,2,4,3,0,44,12,21
1644,18,0,1,2,7,8,4,7,8,11,8,36,15,43,63,23,2,4,4,3,6,4,3,6,4,5,5,4,54,62,48,4,1,2,6,2,9,13,7,5,7,12,25,60,15,12,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,3,4,0
1645,15,0,1,1,4,3,6,11,18,15,26,34,3,29,35,75,0,3,3,4,7,5,11,2,19,19,2,22,31,73,19,1,0,0,1,4,6,8,19,3,39,17,11,22,50,67,3,6,13,28,55,3,2,3,1,1,0,19,19,19,26,19,19,68,66,66
1646,14,0,1,0,4,6,2,0,13,19,0,39,10,0,23,56,0,2,3,0,7,3,0,11,13,0,11,30,0,10,12,1,0,4,1,4,6,9,1,16,15,5,12,72,9,30,3,6,12,25,50,0,0,0,9,8,5,9,8,8,8,9,9,27,35,28
1647,7,0,1,2,0,8,4,12,10,16,35,15,12,73,41,68,1,0,1,9,8,6,19,13,17,8,23,16,7,26,73,1,0,0,5,1,2,2,9,18,27,24,32,55,14,53,1,1,2,3,9,1,1,1,4,4,4,10,10,10,12,6,7,1,37,33
1648,15,4,3,0,3,1,2,3,1,2,39,13,2,79,1,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,16,12,21
1649,17,4,3,0,4,9,5,4,11,19,4,28,4,69,3,72,0,2,3,7,3,7,13,17,7,18,32,17,28,33,14,1,0,4,1,4,6,0,11,10,22,27,15,4,18,24,2,4,9,19,36,0,0,0,0,3,2,16,17,17,10,12,12,9,17,15
1650,3,4,3,0,4,2,2,11,9,15,34,18,3,39,27,3,0,2,3,7,3,7,16,16,15,17,14,13,21,20,24,1,0,4,1,4,6,8,19,3,4,19,11,22,8,54,3,6,13,28,55,0,0,0,0,3,2,7,19,19,32,31,31,61,72,70
1651,7,0,1,2,0,8,4,12,10,16,35,15,32,67,15,60,1,0,1,9,8,6,19,13,17,8,16,38,50,9,17,1,0,0,5,1,2,2,9,18,21,10,24,45,3,42,1,1,2,2,6,1,1,1,4,4,4,10,10,10,12,6,7,1,11,41
1652,14,0,1,0,4,6,2,0,13,19,0,39,10,31,54,50,0,2,3,0,7,3,0,11,13,0,11,30,0,10,12,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,12,25,49,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
1653,1,4,3,0,4,4,5,11,15,15,26,16,3,29,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,34,0,0,0,0,3,2,2,11,11,9,11,10,35,14,18
1654,7,2,0,4,0,2,1,11,18,15,32,6,16,75,5,58,1,0,1,1,0,1,1,19,1,36,34,32,42,37,76,1,0,0,1,4,6,8,19,3,4,19,4,22,8,29,1,1,2,2,7,1,1,1,4,4,4,7,1,1,23,26,23,72,55,36
1655,15,0,1,2,3,1,2,3,1,2,39,5,2,74,78,15,0,2,3,0,7,3,10,7,3,39,36,3,62,54,7,1,0,4,1,4,6,1,2,9,3,2,2,78,66,51,3,6,11,24,47,0,0,0,0,6,5,1,2,2,36,29,0,56,57,59
1656,8,1,4,1,1,0,7,18,19,7,17,27,36,70,43,9,1,0,1,1,0,9,14,18,9,14,18,11,26,51,9,1,0,0,0,6,1,17,4,4,17,8,17,75,37,72,1,3,6,12,24,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
1657,10,2,0,4,5,2,1,5,12,14,10,10,28,58,12,33,1,0,1,1,0,1,1,19,1,20,27,1,20,61,23,1,0,0,0,6,1,12,17,11,0,13,28,11,77,77,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,25,45
1658,5,0,1,1,9,6,3,9,6,3,37,33,33,65,79,17,2,3,3,6,4,8,6,4,8,27,4,6,37,5,6,1,0,0,8,9,5,18,10,1,24,38,22,44,63,1,3,7,15,34,68,2,2,4,5,5,6,3,3,3,1,0,2,21,38,35
1659,10,2,0,4,5,2,1,5,12,12,22,10,28,58,53,65,1,0,1,1,0,1,1,19,1,20,27,1,20,61,23,1,0,0,0,6,1,12,17,11,0,13,28,0,33,70,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,7,20,4
1660,12,3,2,3,8,7,9,19,7,9,16,22,31,41,71,30,2,1,4,8,1,2,18,1,2,22,20,2,18,74,43,2,4,4,7,3,0,7,3,15,13,22,13,13,73,76,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,62,18,20
1661,17,4,3,0,4,9,5,4,11,19,4,28,4,71,36,47,0,2,3,7,3,7,13,17,7,18,26,17,3,33,14,1,0,4,1,4,6,0,11,10,30,19,36,74,38,13,2,4,9,19,36,0,0,0,0,3,2,16,17,17,10,12,12,49,49,43
1662,7,0,1,4,0,8,4,12,10,16,31,15,32,59,72,48,1,0,1,9,8,6,19,13,17,8,16,29,73,9,30,1,0,0,5,1,2,2,9,18,21,10,24,66,11,16,1,1,2,2,7,1,1,1,4,4,4,10,10,10,12,6,7,32,50,57
1663,12,3,2,3,8,7,9,19,7,9,16,22,31,37,4,30,2,1,4,8,1,2,18,1,2,25,20,27,44,63,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
1664,17,4,3,0,4,9,5,4,11,19,4,28,4,69,36,72,0,2,3,7,3,7,13,17,7,18,32,17,28,33,14,1,0,4,1,4,6,0,11,10,22,27,15,4,18,24,2,4,9,19,36,0,0,0,0,3,2,16,17,17,10,12,12,9,17,15
1665,14,0,1,0,4,6,2,0,13,19,0,39,10,31,54,50,0,2,3,0,7,3,0,11,13,0,11,30,0,10,12,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,12,25,49,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
1666,2,3,2,3,8,7,9,14,18,4,12,11,21,38,69,42,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
1667,4,4,3,0,4,4,5,15,4,18,23,2,27,32,24,28,0,2,3,7,3,7,16,16,15,26,25,21,10,72,15,1,0,4,1,4,6,19,18,19,10,21,23,39,70,34,2,4,8,15,30,0,0,0,0,3,2,7,1,1,20,20,21,13,48,17
1668,3,0,1,2,0,8,4,17,16,10,18,8,6,5,34,12,1,0,1,9,8,6,9,8,6,15,6,7,43,48,8,1,0,0,5,1,2,10,5,13,2,36,10,25,6,2,1,1,1,1,1,1,1,1,4,4,4,6,6,6,3,2,4,17,15,7
1669,12,3,2,3,8,7,9,19,7,9,16,22,31,7,71,30,2,1,4,8,1,2,18,1,2,22,20,2,18,74,43,2,4,4,7,3,0,7,3,15,28,22,21,13,73,76,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,62,18,20
1670,4,4,3,0,4,4,5,15,4,18,20,32,11,51,39,57,0,2,3,7,3,7,16,16,15,26,25,21,10,19,15,1,0,4,1,4,6,19,18,19,37,31,20,33,10,6,2,4,8,16,31,0,0,0,0,3,2,7,1,1,20,20,21,13,26,17
1671,12,3,2,3,8,7,9,19,7,9,16,22,31,37,4,10,2,1,4,8,1,2,18,1,2,25,20,27,44,63,32,2,4,4,7,3,0,7,3,15,13,22,13,13,79,0,5,10,20,40,79,2,3,2,2,2,1,0,0,0,0,4,1,15,9,12
1672,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,22,1,3,5,11,22,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
1673,2,3,2,3,8,7,9,14,18,4,12,7,21,38,68,42,2,1,4,2,1,2,2,10,14,2,10,14,2,4,59,2,4,4,7,3,0,5,0,6,1,11,8,53,53,20,5,9,18,38,75,2,3,2,2,2,1,14,14,14,7,10,8,4,2,2
1674,19,2,2,2,2,5,8,2,2,1,36,17,24,27,17,46,3,3,2,4,9,5,4,9,12,16,17,15,79,65,18,0,2,1,3,7,3,11,8,17,33,3,0,8,1,17,4,8,16,35,70,3,2,3,1,1,0,18,18,18,15,16,11,2,30,3
1675,14,0,1,0,9,6,2,0,13,19,0,39,39,31,54,50,0,2,3,0,7,3,0,11,13,0,11,30,58,76,12,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,13,26,52,0,0,0,9,8,5,9,8,8,8,9,9,47,56,54
1676,16,1,4,1,1,3,7,13,3,7,9,24,8,35,9,77,1,0,1,1,0,9,12,14,16,12,12,9,13,34,47,1,0,0,9,0,7,15,15,14,8,18,14,5,23,66,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,0,0,1
1677,18,0,1,2,7,8,4,7,8,11,8,36,15,43,51,6,2,4,4,3,6,4,3,6,4,5,5,4,5,62,48,4,1,2,6,2,9,13,7,5,7,12,25,37,5,31,3,5,10,21,41,4,4,2,8,9,9,13,13,13,5,5,5,23,21,0
1678,8,1,4,1,1,0,7,18,19,7,17,27,36,24,26,9,1,0,1,1,0,9,14,18,9,14,18,36,15,51,28,1,0,0,0,6,1,17,4,4,31,30,18,58,60,27,1,3,6,13,25,1,1,1,3,0,3,15,16,16,11,13,13,31,31,27
1679,14,0,1,0,9,6,2,0,13,19,0,39,10,31,54,56,0,2,3,0,7,3,0,11,13,0,11,30,0,10,12,1,0,4,1,4,6,9,1,16,15,5,12,72,65,30,3,6,12,25,49,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
1680,9,1,0,4,6,2,1,6,0,13,6,26,37,64,55,25,1,0,1,1,0,9,1,0,9,21,31,20,67,71,35,1,0,0,0,6,1,8,19,3,18,6,35,41,19,38,1,2,4,10,20,1,1,1,3,0,3,11,9,9,21,15,16,66,16,67
1681,20,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,8,46,68,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
1682,9,1,4,1,1,0,7,18,19,7,17,30,36,70,43,9,1,0,1,1,0,9,14,18,9,14,18,11,26,51,9,1,0,0,0,6,1,17,4,4,17,8,17,75,62,57,1,3,6,12,24,1,1,1,3,0,3,15,16,16,11,13,13,5,5,6
1683,17,4,3,0,4,9,0,4,14,0,21,14,0,19,28,21,4,2,0,5,5,0,5,5,0,3,7,0,8,46,68,3,3,3,4,5,4,4,13,7,14,26,27,18,42,68,2,4,7,14,26,0,0,0,7,7,8,8,7,7,2,1,3,30,23,9
1684,6,2,4,1,2,3,6,1,17,6,30,31,29,25,75,44,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
1685,2,3,2,3,8,7,9,14,18,4,29,29,21,38,14,19,2,1,4,2,1,2,2,10,14,34,10,14,60,36,11,2,4,4,7,3,0,5,0,6,1,11,8,9,13,26,5,9,18,38,74,2,3,2,2,2,1,14,14,14,7,10,8,29,36,29
1686,11,3,2,3,8,7,9,8,7,9,27,23,17,52,32,79,2,1,4,8,1,2,8,1,18,9,1,31,33,1,60,2,4,4,7,3,0,16,16,12,34,25,30,76,46,50,5,10,19,39,77,2,3,2,2,2,1,0,0,0,31,28,28,60,52,50
1687,10,2,0,4,5,2,1,5,12,14,10,0,35,47,0,51,1,0,1,1,0,1,1,19,1,36,19,34,63,17,51,1,0,0,0,6,1,12,17,11,32,7,4,40,30,75,1,2,3,6,13,1,1,1,3,0,3,4,5,4,23,8,23,39,25,36
1688,6,2,4,1,2,3,6,1,17,6,30,31,29,25,75,14,3,3,2,4,2,5,17,12,10,13,13,5,57,15,72,1,0,0,2,8,8,14,14,2,11,1,39,16,75,9,3,7,14,32,65,3,2,3,1,1,0,17,15,15,17,17,17,6,1,5
1689,12,3,2,3,8,7,9,8,7,9,15,23,17,36,32,49,3,3,2,4,9,5,15,15,5,10,8,10,34,7,67,0,2,1,3,7,3,3,6,8,35,39,29,71,25,14,3,6,13,27,54,3,2,3,1,1,0,12,12,12,6,7,6,34,41,37
1690,16,1,4,1,1,3,7,13,3,7,9,24,8,9,57,8,1,0,1,1,0,9,12,14,16,31,29,37,29,14,1,1,0,0,9,0,7,15,15,14,8,18,14,17,69,71,1,3,5,11,21,1,1,1,6,0,7,5,4,5,13,14,15,22,27,22
1691,18,0,1,2,7,8,4,7,8,11,38,20,15,62,13,6,2,4,4,3,6,4,3,6,4,5,5,4,5,6,5,4,1,2,6,2,9,13,7,5,26,28,19,61,39,44,3,5,10,21,40,4,4,2,8,9,9,13,13,13,5,5,5,23,4,44
1692,17,4,3,0,4,9,5,4,11,19,4,28,4,71,36,11,0,2,3,7,3,7,13,17,7,18,26,17,3,33,14,1,0,4,1,4,6,0,11,10,30,19,36,74,38,13,2,4,9,19,36,0,0,0,0,3,2,16,17,17,10,12,12,49,49,43
1693,11,3,2,3,8,7,2,8,7,9,27,23,17,36,30,29,2,1,4,8,1,2,8,1,18,24,22,19,77,59,70,2,4,4,7,3,0,16,16,12,19,0,5,57,78,35,5,10,19,39,78,2,3,2,2,2,1,0,0,0,28,23,14,51,58,30
1694,7,0,1,2,0,8,4,12,10,16,35,15,12,22,46,60,1,0,1,9,8,6,19,13,17,8,23,38,50,9,17,1,0,0,5,1,2,2,9,18,21,10,24,3,3,65,1,1,2,3,9,1,1,1,4,4,4,10,10,10,12,6,7,1,11,19
1695,1,4,3,0,4,4,5,16,15,5,13,16,20,8,10,4,0,2,3,7,3,7,7,3,11,6,3,8,17,21,4,1,0,4,1,4,6,6,12,0,5,4,33,10,41,59,2,4,9,18,33,0,0,0,0,3,2,2,11,11,9,11,10,8,14,18
1696,14,4,1,0,4,6,2,0,13,19,0,39,10,31,74,50,0,2,3,0,7,3,0,11,13,0,11,30,58,76,12,1,0,4,1,4,6,9,1,16,15,5,12,15,50,69,3,6,12,25,49,0,0,0,9,8,5,9,8,8,8,9,9,10,8,8
1697,4,4,3,0,4,4,2,15,4,18,14,2,38,32,56,43,0,2,3,7,3,7,16,16,15,26,25,39,47,72,33,1,0,4,1,4,6,8,19,3,10,21,23,22,8,67,2,4,8,15,30,0,0,0,0,3,2,7,1,1,20,20,21,68,48,66
1698,15,4,3,0,3,1,2,3,1,2,39,13,2,79,1,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,52,12,21
1699,14,0,1,0,4,6,2,0,13,19,0,39,10,28,23,34,0,2,3,0,7,3,0,11,13,0,11,30,32,56,78,1,0,4,1,4,6,9,1,16,15,5,12,15,9,48,3,6,13,31,64,0,0,0,9,8,5,9,8,8,8,9,9,27,35,28
1700,15,4,3,0,3,1,2,3,1,2,39,1,2,42,1,66,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,24,48,0,0,0,0,6,5,1,2,2,4,3,0,52,61,62
1701,15,4,3,0,3,1,2,3,1,2,3,13,2,61,56,76,0,2,3,0,7,3,10,7,3,11,9,3,11,11,71,1,0,4,1,4,6,1,2,9,3,2,2,26,22,8,3,6,11,22,43,0,0,0,0,6,5,1,2,2,4,3,0,44,12,21
1702,20,4,3,0,4,9,0,4,14,17,25,14,0,19,8,67,4,2,0,5,5,0,5,5,0,3,7,26,76,77,31,3,3,3,4,5,4,4,13,7,12,15,7,12,7,3,2,4,7,14,28,0,0,0,7,7,8,8,7,7,2,1,3,20,10,9
1703,10,2,0,4,5,2,1,5,12,14,10,10,13,14,12,33,1,0,1,1,0,1,1,19,1,20,27,1,36,61,23,1,0,0,0,6,1,12,17,11,0,13,28,11,56,73,1,2,3,5,12,1,1,1,3,0,3,4,5,4,14,8,18,33,25,45
1704,3,0,0,4,0,2,1,17,16,10,31,8,30,59,18,48,1,0,1,9,8,6,9,8,6,15,6,29,73,48,30,1,0,0,5,1,2,10,5,13,32,7,4,66,11,16,1,1,1,1,3,1,1,1,4,4,4,6,6,6,3,2,4,32,50,57
