doc_idx,true_label,kmeans_k15_s0,kmeans_k15_s1,kmeans_k15_s2,kmeans_k30_s0,kmeans_k30_s1,kmeans_k30_s2,kmeans_k59_s0,kmeans_k59_s1,kmeans_k59_s2,kmeans_k118_s0,kmeans_k118_s1,kmeans_k118_s2,kmeans_k236_s0,kmeans_k236_s1,kmeans_k236_s2,gmm_k15_s0,gmm_k15_s1,gmm_k15_s2,gmm_k30_s0,gmm_k30_s1,gmm_k30_s2,gmm_k59_s0,gmm_k59_s1,gmm_k59_s2,gmm_k118_s0,gmm_k118_s1,gmm_k118_s2,gmm_k236_s0,gmm_k236_s1,gmm_k236_s2,spectral_k15_s0,spectral_k15_s1,spectral_k15_s2,spectral_k30_s0,spectral_k30_s1,spectral_k30_s2,spectral_k59_s0,spectral_k59_s1,spectral_k59_s2,spectral_k118_s0,spectral_k118_s1,spectral_k118_s2,spectral_k236_s0,spectral_k236_s1,spectral_k236_s2,ward_k15,ward_k30,ward_k59,ward_k118,ward_k236,leiden_k15_s0,leiden_k15_s1,leiden_k15_s2,leiden_k30_s0,leiden_k30_s1,leiden_k30_s2,leiden_k59_s0,leiden_k59_s1,leiden_k59_s2,leiden_k118_s0,leiden_k118_s1,leiden_k118_s2,leiden_k236_s0,leiden_k236_s1,leiden_k236_s2
1529,22,3,10,14,9,23,6,48,19,6,48,65,60,100,78,155,5,3,7,8,3,4,26,55,4,26,91,4,229,77,39,5,2,2,2,4,0,26,26,47,26,101,4,196,4,45,15,30,59,116,232,0,0,1,2,2,0,13,13,12,41,44,34,165,40,48
1530,1,12,10,14,3,2,25,24,6,30,24,77,30,120,108,48,5,3,7,8,21,27,7,58,37,68,84,37,31,210,34,5,2,2,2,4,0,21,56,9,58,91,95,199,136,134,15,29,56,108,214,0,0,1,2,2,0,4,10,9,31,36,39,98,96,96
1531,31,1,7,13,14,4,21,1,31,37,31,78,104,205,229,170,11,5,12,1,19,21,47,56,35,79,108,35,54,72,64,1,3,1,22,1,8,7,16,34,83,74,69,216,188,2,8,17,34,63,126,1,1,0,9,21,22,22,19,20,29,26,28,52,29,42
1532,49,5,5,5,23,22,22,19,8,25,19,8,87,40,7,148,9,11,13,7,26,8,9,48,11,9,48,11,174,30,88,9,12,8,27,28,22,22,57,3,8,79,14,19,56,223,13,27,51,100,201,11,11,10,8,8,8,26,21,23,10,7,9,62,66,74
1533,1,3,10,14,9,11,6,23,49,17,93,116,17,165,108,4,5,3,7,8,3,4,40,35,53,88,65,113,124,62,19,5,2,2,2,4,0,21,56,9,14,72,105,158,226,189,15,30,57,111,219,0,0,1,2,2,0,33,30,28,96,83,88,130,109,94
1534,22,3,9,14,4,11,27,23,9,17,88,79,100,18,55,135,5,3,7,8,21,27,7,58,37,7,35,102,85,58,68,5,2,2,2,4,0,32,46,1,61,31,15,79,121,23,15,30,59,115,229,0,0,1,18,17,0,54,45,48,31,36,39,108,43,128
1535,3,7,3,8,17,5,17,21,26,53,85,26,47,66,22,197,8,2,5,22,2,3,48,57,42,62,60,80,60,153,178,11,1,6,1,2,5,31,15,41,32,44,20,204,91,103,1,1,2,3,8,2,2,2,1,1,1,52,51,45,72,62,63,71,57,82
1536,22,12,9,14,13,11,18,15,2,35,100,110,99,35,2,120,3,12,4,14,29,26,38,51,19,38,51,19,137,51,114,5,2,2,22,1,8,18,0,2,6,31,15,190,209,52,15,30,57,111,221,0,0,1,18,18,13,32,11,43,47,46,50,205,218,212
1537,24,7,3,8,17,5,17,50,5,52,113,33,102,144,200,91,8,2,5,22,2,3,53,21,50,64,111,50,62,163,173,11,1,6,1,2,5,1,24,58,111,10,87,212,228,145,1,1,1,2,6,2,2,2,1,1,1,20,3,18,65,82,21,112,122,115
1538,4,5,7,1,13,20,18,30,46,41,30,60,41,71,17,17,11,5,2,19,28,1,45,26,38,45,71,38,118,223,33,1,3,1,22,1,8,8,42,50,54,68,34,7,64,8,8,15,27,45,80,1,1,0,0,0,2,12,26,24,19,16,17,63,183,68
1539,30,9,12,9,6,18,3,4,15,7,4,86,59,118,166,195,5,3,7,5,14,15,5,13,14,117,13,14,42,81,92,5,2,2,5,22,10,39,58,54,36,58,36,132,27,71,14,28,54,104,207,6,8,11,11,10,10,1,25,2,14,12,16,135,15,28
1540,23,7,3,3,22,19,5,29,4,36,29,4,68,66,84,70,4,10,10,20,12,14,58,25,10,58,61,10,198,48,104,11,1,6,15,8,25,31,15,41,32,44,20,94,187,117,2,4,8,14,32,9,10,8,15,13,15,28,27,27,72,62,63,71,57,82
1541,20,2,2,2,7,15,1,56,39,51,56,39,51,155,42,26,6,0,11,16,0,11,39,45,8,61,75,95,183,69,115,1,3,1,8,3,12,13,14,24,108,1,65,60,97,113,10,21,40,77,158,4,5,5,7,7,7,2,0,0,5,40,2,91,69,103
1542,5,6,14,6,5,9,28,40,30,15,90,30,92,78,209,167,1,4,1,3,23,10,30,17,23,96,112,108,208,229,109,10,6,0,7,12,2,43,8,21,78,54,6,68,6,218,11,24,46,90,182,3,3,3,5,5,4,0,2,1,44,34,29,68,89,84
1543,9,13,6,11,20,26,10,9,10,8,74,81,8,208,85,32,7,7,8,6,7,7,29,39,51,29,39,51,67,202,32,12,11,14,24,0,27,34,27,25,11,17,27,53,63,126,3,6,10,17,36,7,7,7,3,3,3,16,16,40,35,30,33,10,9,9
1544,22,3,10,14,9,23,6,48,19,17,62,115,60,193,186,64,5,3,7,8,3,4,55,6,48,105,96,89,26,106,113,5,2,2,2,4,0,26,26,1,89,77,7,150,133,160,15,30,57,113,225,0,0,1,18,18,13,18,11,33,66,73,75,89,102,100
1545,57,1,7,13,14,10,21,46,32,49,46,92,49,77,155,150,12,13,0,28,24,28,24,27,27,24,27,27,28,24,27,2,5,9,12,25,15,20,37,23,49,15,22,36,12,122,5,11,18,31,57,10,4,14,29,29,29,55,53,54,68,68,69,55,64,61
1546,1,2,2,2,7,15,1,6,39,1,28,73,12,177,158,194,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,47,36,57,70,141,104,10,22,42,80,162,7,7,7,3,3,3,6,7,7,6,5,6,85,82,107
1547,10,5,7,1,2,4,15,31,24,10,103,24,92,194,5,167,11,5,2,25,8,1,16,31,40,16,31,116,213,156,193,1,3,1,22,1,8,24,3,57,9,3,15,220,196,20,8,17,33,62,122,1,1,0,0,5,2,41,2,4,80,81,86,134,150,101
1548,52,5,7,1,2,19,15,2,23,45,2,98,86,2,45,73,4,10,10,20,12,14,12,25,10,12,100,66,64,11,107,1,3,1,15,8,25,35,44,44,113,69,55,160,19,125,8,17,33,62,122,9,10,8,15,13,15,47,46,47,54,47,48,61,62,60
1549,9,13,6,11,20,26,10,9,10,8,74,81,8,208,85,32,7,7,8,6,7,7,29,39,51,29,39,51,67,202,32,12,11,14,24,0,27,34,27,25,11,17,27,53,63,126,3,6,10,17,36,7,7,7,3,3,3,16,16,40,35,30,33,10,9,9
1550,14,13,8,9,18,28,9,45,41,33,36,41,33,150,33,153,3,12,4,21,13,12,54,20,13,54,20,13,14,130,130,5,2,2,10,26,11,0,13,8,27,33,86,5,219,158,6,12,21,37,67,6,4,9,14,15,18,5,5,5,0,0,0,46,23,15
1551,39,4,1,12,11,20,18,17,46,41,17,76,111,25,69,157,13,9,6,12,4,6,42,33,7,42,33,7,59,39,7,1,3,1,27,28,22,40,1,35,29,0,90,38,109,220,8,15,26,44,79,5,6,4,4,4,28,39,37,39,36,41,38,21,22,19
1552,11,7,3,3,12,19,7,44,55,43,44,55,89,9,12,152,4,10,10,15,12,14,22,12,24,22,76,97,25,28,131,11,1,6,22,1,8,32,12,1,61,105,16,4,201,74,2,3,7,12,28,9,10,8,17,16,16,9,9,8,105,110,109,216,191,202
1553,1,3,10,14,9,23,25,24,49,58,59,93,58,6,126,183,5,3,7,8,3,4,26,55,47,73,103,47,100,84,203,5,2,2,2,4,0,26,26,47,98,16,89,136,100,192,15,29,56,109,217,0,0,1,2,2,0,36,34,36,32,32,35,41,152,159
1554,39,4,1,12,11,21,2,25,48,2,25,48,95,161,136,108,13,9,6,12,4,6,13,43,34,13,43,34,223,162,29,1,3,1,9,20,6,3,51,19,20,6,100,86,68,127,4,7,13,24,48,5,6,4,4,4,6,7,6,6,3,1,3,219,149,5
1555,42,9,12,9,6,18,3,4,15,7,4,86,108,84,30,140,5,3,7,5,14,15,46,13,54,46,85,54,109,135,218,5,2,2,5,22,10,54,40,40,104,109,78,172,164,210,14,28,55,106,211,6,8,11,11,10,10,1,28,2,26,35,27,111,85,12
1556,19,8,13,4,8,6,8,32,40,20,98,45,20,192,21,10,2,1,3,2,1,23,37,3,36,37,3,36,2,4,155,0,4,5,26,5,1,5,41,36,50,4,32,230,180,120,12,26,50,98,196,8,9,6,6,6,5,35,35,34,15,13,14,15,31,30
1557,12,5,5,5,23,22,23,19,8,25,19,74,117,135,7,29,9,11,13,7,26,8,9,48,11,9,48,11,174,30,88,9,12,8,27,28,22,22,57,3,81,47,99,19,83,111,13,27,51,99,199,11,11,10,8,8,8,26,21,23,10,7,9,5,4,20
1558,42,9,12,9,6,18,3,4,15,24,61,15,108,191,109,201,5,3,7,5,14,15,46,13,54,46,85,54,68,12,89,5,2,2,5,22,10,54,40,40,28,109,40,25,164,210,14,28,55,106,212,6,8,11,11,10,10,1,28,2,26,35,27,38,38,12
1559,29,1,7,13,14,3,11,20,36,26,20,32,26,137,26,75,12,13,0,26,24,25,8,9,30,8,9,115,47,22,23,1,3,1,25,19,26,25,38,39,71,22,81,2,197,6,5,11,20,33,60,10,4,0,27,12,12,50,50,52,51,54,52,29,30,16
1560,17,11,2,2,28,16,19,22,42,54,22,103,62,231,54,182,6,0,11,9,22,22,31,52,46,31,52,46,179,169,22,14,9,13,3,13,14,27,18,17,21,41,88,57,195,35,7,14,25,43,78,4,5,5,16,14,17,48,47,50,52,52,49,13,16,21
1561,20,1,8,9,18,28,9,45,12,33,45,12,33,127,205,58,3,12,4,21,13,12,54,20,13,84,78,13,185,87,180,5,2,2,10,26,11,0,13,8,97,8,11,146,145,191,15,30,57,112,223,6,4,9,14,15,18,5,5,5,0,0,0,121,124,105
1562,20,2,2,2,7,15,1,6,39,1,6,42,1,67,177,1,6,0,11,16,0,11,39,45,8,39,45,8,194,149,93,1,3,1,8,3,12,13,14,24,70,88,53,8,221,27,10,21,40,76,154,4,5,5,7,7,7,2,0,0,42,24,51,64,33,31
1563,6,13,8,9,18,28,9,36,41,33,36,41,33,150,15,153,3,12,4,21,13,12,54,20,13,54,20,13,14,130,130,5,2,2,10,26,11,0,13,8,27,33,86,135,99,98,6,12,21,37,65,6,4,9,14,15,18,5,5,5,0,0,0,46,23,15
1564,51,10,11,7,2,13,16,38,14,5,87,14,5,95,132,226,10,8,9,10,6,9,11,10,9,11,109,9,10,1,168,6,14,7,11,14,13,52,48,12,51,48,103,190,10,15,2,2,4,9,21,14,8,13,21,22,21,23,18,19,4,2,5,16,14,25
1565,11,5,7,1,2,4,15,26,24,10,105,24,93,64,165,169,11,5,2,25,8,1,16,1,1,63,1,83,49,91,79,1,3,1,22,1,8,24,3,57,61,97,106,69,144,234,8,17,33,62,124,1,1,0,0,0,13,46,54,57,78,72,70,118,88,124
1566,11,5,7,1,13,11,18,15,2,35,100,110,35,128,141,204,3,12,4,14,29,26,38,51,19,38,107,101,126,146,121,1,3,1,22,1,8,18,0,2,53,97,106,186,179,162,8,17,30,50,90,0,0,1,18,18,13,18,11,43,47,46,50,80,25,75
1567,11,3,10,14,13,11,18,15,2,35,100,110,99,232,110,120,3,12,4,14,29,26,38,51,19,38,51,19,137,51,114,5,2,2,22,1,8,18,0,2,53,52,108,229,209,93,15,30,57,111,221,0,0,1,18,18,13,18,11,43,47,46,50,74,25,85
1568,11,13,6,11,20,8,14,28,3,12,28,73,12,225,46,8,7,7,8,6,7,7,6,47,6,6,47,67,96,78,6,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,8,17,34,63,128,7,7,7,3,3,3,6,7,7,6,5,6,177,158,154
1569,9,13,6,11,20,12,10,28,21,12,115,56,97,80,48,77,7,7,8,6,7,7,57,8,32,57,116,105,48,170,74,12,11,14,0,7,3,45,29,52,112,111,42,130,38,168,3,6,12,21,43,7,7,7,3,3,3,45,44,16,40,43,42,18,11,17
1570,41,1,8,0,1,10,4,37,27,0,37,27,101,97,81,105,12,13,0,11,9,0,56,24,0,102,24,63,53,52,54,13,7,12,17,6,7,36,31,42,80,57,37,62,60,90,5,10,17,29,55,10,4,9,19,20,19,11,12,10,56,55,55,27,32,32
1571,49,5,5,5,23,22,22,19,8,25,19,8,25,135,167,29,9,11,13,7,26,8,9,48,11,9,48,11,174,30,88,9,12,8,27,28,22,22,57,3,8,79,14,24,182,32,13,27,51,99,199,11,11,10,8,8,8,26,21,23,10,7,9,5,4,140
1572,3,5,7,1,12,19,7,44,55,43,44,55,89,9,12,152,4,10,10,15,12,14,22,12,24,22,76,97,25,28,131,1,3,1,28,27,23,19,21,18,43,9,0,17,229,175,2,3,5,10,24,9,10,8,17,16,16,9,9,8,2,3,4,170,206,198
1573,11,1,9,0,1,10,4,43,27,0,83,72,103,216,66,59,3,12,12,14,16,16,50,44,29,50,44,29,235,120,211,13,7,12,17,6,7,29,23,31,10,98,15,48,200,187,10,22,41,78,159,10,4,9,19,20,19,11,12,10,18,18,19,144,1,2
1574,11,5,7,1,2,4,15,26,25,10,103,25,96,27,232,126,11,5,2,25,8,1,16,31,40,78,98,65,191,118,223,1,3,1,22,1,8,24,3,57,61,31,15,56,13,52,8,17,30,52,94,1,1,0,0,0,2,12,56,55,92,103,101,204,186,182
1575,1,9,10,14,3,2,25,3,6,30,63,6,71,114,16,96,5,3,7,8,21,27,34,46,31,104,79,31,158,97,52,5,2,2,2,4,0,21,45,45,87,49,72,215,131,25,15,29,56,110,218,0,0,1,2,2,0,4,10,9,20,22,25,72,90,77
1576,33,5,7,3,22,19,5,29,4,36,29,4,68,72,117,36,4,10,10,20,12,14,58,25,10,58,61,10,198,159,104,11,1,6,15,8,25,30,10,33,2,12,44,201,212,115,2,4,8,14,32,9,10,8,15,13,15,28,27,27,9,8,8,2,2,3
1577,15,1,7,13,14,10,27,1,31,23,1,102,37,1,189,28,11,5,12,26,19,25,28,29,15,28,29,15,125,185,154,1,3,1,22,1,8,58,43,1,10,98,15,170,222,2,5,11,19,32,59,0,0,0,20,19,20,15,15,13,25,23,26,152,140,165
1578,55,1,0,13,14,10,21,1,31,29,78,108,104,89,196,52,11,5,12,26,19,25,28,29,15,28,29,15,162,80,209,1,3,1,22,1,8,49,54,6,10,98,15,190,33,138,8,16,28,46,82,5,6,0,9,12,12,21,33,35,22,20,23,187,155,123
1579,18,11,4,10,27,7,26,34,35,40,34,83,113,21,106,147,14,6,14,13,11,5,14,11,12,14,11,12,13,13,194,3,0,10,6,10,4,46,47,7,59,29,10,203,90,44,9,18,37,72,145,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
1580,11,4,1,12,11,21,2,27,25,2,103,25,2,213,192,126,11,5,2,19,28,1,35,26,38,45,94,85,30,145,117,1,3,1,22,1,8,32,3,1,20,6,100,71,15,37,8,17,33,60,116,5,6,0,4,4,2,39,37,24,93,86,96,162,166,157
1581,47,1,9,0,1,10,4,43,27,0,43,27,0,209,218,59,12,13,0,11,9,0,21,24,0,21,67,0,9,128,0,13,7,12,17,6,7,29,23,31,107,50,30,20,61,95,5,10,17,30,56,10,4,9,19,20,19,11,12,10,18,18,19,1,1,2
1582,32,8,13,4,8,29,8,49,40,13,102,106,98,134,121,145,2,1,3,2,1,23,37,3,2,95,102,103,56,101,103,0,4,5,26,5,1,6,19,37,44,84,60,37,101,59,12,25,48,96,191,8,9,6,6,6,5,3,4,3,7,6,7,28,51,51
1583,9,13,6,11,20,12,10,9,21,8,115,21,97,5,65,115,7,7,8,6,7,7,57,8,32,110,82,32,97,7,219,12,11,14,0,7,3,45,29,52,40,51,73,116,21,168,3,6,12,21,43,7,7,7,3,3,3,45,44,16,40,43,42,18,11,17
1584,31,1,7,13,14,4,21,42,31,37,114,31,61,154,145,158,11,5,12,1,19,21,47,22,35,47,22,76,77,103,201,1,3,1,22,1,8,7,16,34,97,8,11,128,152,215,5,11,20,34,61,1,1,0,9,21,22,22,19,20,67,63,77,145,134,81
1585,48,7,3,8,17,5,17,52,57,3,50,57,3,36,50,18,8,2,5,22,2,3,25,21,20,75,21,20,51,193,20,11,1,6,1,2,5,1,24,58,7,108,16,187,0,3,1,1,1,2,5,2,2,2,1,1,1,20,3,18,77,79,73,155,159,136
1586,22,3,10,14,9,23,6,48,19,6,48,90,60,100,221,196,5,3,7,8,3,4,26,55,4,26,91,4,229,77,39,5,2,2,2,4,0,26,26,47,26,101,4,196,139,45,15,30,59,116,232,0,0,1,2,2,0,13,13,12,41,44,34,32,40,48
1587,12,12,10,14,23,11,23,35,54,11,35,80,94,198,74,94,9,11,13,7,10,8,51,4,39,51,106,39,38,9,10,9,12,8,16,17,28,33,25,28,102,21,25,210,198,97,13,27,53,103,206,11,11,10,8,8,8,14,14,14,16,15,15,7,126,190
1588,10,6,14,6,21,24,20,5,20,56,84,20,56,4,227,95,1,4,1,24,5,20,52,5,5,52,114,109,50,105,95,10,6,0,18,21,18,53,30,53,95,13,83,107,183,176,11,23,43,85,171,3,3,3,10,9,9,29,1,30,27,10,12,50,65,10
1589,24,7,3,8,17,5,17,50,5,52,113,33,102,144,4,91,8,2,5,22,2,3,53,21,50,64,111,50,62,163,173,11,1,6,1,2,5,1,24,58,111,10,87,212,228,145,1,1,1,2,6,2,2,2,1,1,1,20,3,18,65,82,21,112,122,115
1590,11,5,7,1,2,4,15,26,3,10,105,3,96,194,165,169,11,5,2,25,8,1,16,31,40,16,31,88,135,186,63,1,3,1,22,1,8,24,3,57,9,3,15,220,196,20,8,17,33,62,124,1,1,0,0,0,2,8,41,4,80,81,86,134,150,101
1591,54,11,2,2,24,16,19,39,7,57,39,7,54,197,10,16,6,0,11,9,22,22,20,16,18,20,16,18,193,16,217,14,9,13,20,16,17,16,20,5,106,24,76,140,70,227,7,14,24,42,75,4,5,5,16,14,17,31,29,29,13,11,11,22,21,22
1592,5,6,14,6,5,9,28,40,11,15,90,11,79,226,5,167,1,4,1,3,23,10,30,17,23,30,62,23,81,60,5,10,6,0,7,12,2,43,8,21,1,54,102,173,146,140,11,24,46,91,183,3,3,3,5,5,4,0,2,1,24,65,24,95,135,79
1593,9,13,6,11,20,26,10,9,10,8,9,81,8,208,85,32,7,7,8,6,7,7,29,39,51,29,39,51,67,202,32,12,11,14,24,0,27,34,27,25,11,17,27,53,63,126,3,6,10,17,36,7,7,7,3,3,3,16,16,40,35,30,33,10,9,9
1594,11,3,10,14,13,11,18,15,2,28,82,71,99,174,115,131,3,12,4,14,29,26,36,40,44,36,40,44,32,26,37,1,3,1,22,1,8,18,0,2,109,100,38,192,151,155,8,17,30,49,89,0,0,7,18,18,13,46,11,33,58,61,59,94,67,92
1595,3,7,3,8,17,5,17,10,33,52,10,109,52,36,225,232,8,2,5,22,2,3,25,32,20,103,90,72,206,71,199,11,1,6,1,2,5,1,24,58,7,108,16,138,111,106,1,1,1,1,1,2,2,2,1,1,1,10,3,11,100,102,97,141,142,151
1596,20,2,2,2,7,15,1,6,39,51,67,39,51,67,177,194,6,0,11,16,0,11,39,45,41,69,75,95,11,43,126,1,3,1,8,3,12,13,14,24,34,88,65,227,223,61,10,22,42,80,164,4,5,5,7,7,7,2,0,0,42,40,51,90,33,31
1597,12,12,5,5,23,22,23,35,54,11,35,80,11,198,74,94,9,11,13,7,10,8,51,4,39,51,106,39,38,9,10,9,12,8,16,17,28,33,25,28,102,21,25,210,198,97,13,27,52,101,202,11,11,10,8,8,8,14,14,14,16,15,15,7,10,0
1598,37,5,7,1,26,4,15,55,53,38,65,63,93,172,199,92,6,0,11,16,0,11,10,0,55,10,69,100,58,164,66,1,3,1,22,1,8,51,53,48,25,75,18,190,167,48,8,17,33,59,113,4,5,5,7,7,7,51,23,25,55,24,56,57,63,59
1599,3,7,3,8,17,5,17,52,57,3,52,57,53,109,178,118,8,2,5,22,2,3,48,32,42,48,32,42,171,45,192,11,1,6,1,2,5,57,12,10,57,10,71,213,125,74,1,1,2,4,9,2,2,2,1,1,1,30,20,21,37,29,30,120,115,149
1600,22,9,10,14,3,2,25,3,6,30,63,6,71,81,16,66,5,3,7,8,21,27,34,46,31,66,46,31,57,59,101,5,2,2,2,4,0,32,45,45,105,49,72,215,184,173,15,29,56,107,213,0,0,1,2,2,0,4,10,9,59,22,25,37,60,54
1601,1,9,10,14,3,2,25,24,49,30,3,93,30,235,161,96,5,3,7,8,21,27,34,28,47,34,28,111,114,195,128,5,2,2,2,4,0,21,56,9,94,63,39,190,131,25,15,29,56,110,218,0,0,1,2,2,0,4,10,9,20,45,40,72,90,77
1602,12,12,5,5,23,22,23,47,54,11,47,85,63,108,31,46,9,11,13,7,10,8,51,4,39,51,4,94,197,117,136,9,12,8,16,17,28,33,25,28,22,64,97,67,88,84,13,27,53,102,205,11,11,10,8,8,8,14,14,14,16,15,15,96,104,0
1603,47,1,7,0,1,10,4,43,27,0,43,27,115,3,18,59,12,13,0,11,9,0,21,24,0,21,67,0,9,128,0,13,7,12,17,6,7,29,23,31,65,50,30,55,167,95,5,10,17,30,56,10,4,9,19,20,19,11,12,10,18,18,19,1,1,2
1604,3,7,3,8,17,5,17,21,33,53,21,33,53,179,86,118,8,2,5,22,2,3,48,32,42,103,90,72,73,184,204,11,1,6,1,2,5,57,12,10,7,10,87,41,167,181,1,1,2,5,10,2,2,2,1,1,1,10,40,11,97,39,65,132,160,146
1605,21,4,1,12,11,21,2,25,48,2,27,48,95,149,111,162,13,9,6,12,4,6,13,43,34,13,43,34,94,76,106,1,3,1,9,20,6,3,51,19,20,6,100,119,120,26,4,7,13,23,45,5,6,4,4,4,6,7,6,6,3,1,3,84,75,76
1606,9,13,6,11,20,8,14,28,51,12,115,56,12,80,46,77,7,7,8,6,7,7,6,47,6,110,8,32,168,109,182,12,11,14,0,7,3,11,9,15,112,111,42,105,38,165,3,6,11,18,37,7,7,7,3,3,3,6,7,7,6,5,6,105,158,97
1607,17,11,2,2,28,16,19,22,42,54,22,103,62,19,54,218,6,0,11,9,22,22,31,52,46,31,52,46,33,38,175,14,9,13,3,13,14,27,18,17,21,41,88,12,1,92,7,14,25,43,78,4,5,5,16,14,17,48,47,50,52,52,49,13,16,21
1608,5,6,14,6,5,9,28,40,30,15,90,43,79,37,231,11,1,4,1,3,23,10,30,17,23,106,112,108,27,88,195,10,6,0,7,12,2,43,8,21,78,54,6,223,6,143,11,24,45,88,178,3,3,3,5,5,4,0,2,1,24,34,29,122,89,84
1609,18,11,4,10,27,7,26,34,58,40,34,58,112,75,35,136,14,6,14,13,11,5,14,37,12,90,37,90,181,92,100,3,0,10,6,10,4,46,47,7,5,86,9,155,192,52,9,18,37,73,146,13,13,12,13,11,11,17,17,15,1,4,1,60,72,69
1610,11,1,7,13,13,4,21,1,31,28,31,102,37,57,134,190,11,5,12,26,19,25,28,29,15,28,29,15,41,188,15,1,3,1,22,1,8,32,3,1,16,66,46,9,167,52,8,17,30,49,88,10,10,0,9,12,12,21,33,55,81,77,79,152,140,158
1611,57,1,7,13,13,10,21,46,32,49,46,92,49,77,92,56,12,13,0,28,24,28,24,27,27,24,27,27,28,24,27,2,5,9,12,25,15,20,37,23,49,15,22,36,12,122,5,11,18,31,57,10,4,14,29,29,29,55,53,54,68,68,69,55,64,61
1612,40,5,7,1,2,4,15,26,25,10,116,25,93,233,232,169,2,1,3,2,1,2,2,42,57,2,42,57,134,47,147,1,3,1,22,1,8,24,3,57,48,35,56,234,149,124,12,25,47,92,185,1,1,0,0,0,2,8,8,4,107,100,108,126,110,114
1613,20,2,2,2,7,15,1,56,39,1,56,39,76,23,42,26,6,0,11,16,0,11,39,45,8,61,75,95,183,69,115,1,3,1,8,3,12,13,14,24,108,1,61,63,31,78,10,21,40,77,155,4,5,5,7,7,7,2,0,0,5,85,2,91,111,103
1614,15,1,7,13,14,10,21,1,31,29,1,31,37,1,196,52,11,5,12,26,19,25,28,29,15,28,29,15,145,188,15,1,3,1,22,1,8,49,54,6,10,98,15,170,222,2,8,17,34,63,125,5,6,0,9,12,12,21,33,35,22,20,23,152,140,165
1615,31,5,0,1,26,14,27,53,17,44,53,17,44,233,194,102,11,5,12,23,17,18,23,23,26,23,23,26,204,172,21,1,3,1,14,18,21,14,33,13,52,27,116,179,95,154,8,16,29,48,85,1,14,0,12,27,14,42,39,42,30,33,37,6,5,6
1616,23,7,3,8,17,5,17,52,57,3,117,57,3,211,50,3,8,2,5,22,2,3,48,32,42,48,32,78,160,127,40,11,1,6,1,2,5,57,12,10,57,105,71,4,201,74,1,1,2,4,9,2,2,2,1,1,1,30,20,21,37,29,30,44,46,53
1617,23,7,3,3,10,17,5,13,47,27,13,47,27,169,38,70,8,2,5,4,25,29,3,2,3,108,2,3,108,234,3,11,1,6,1,2,5,37,11,30,24,5,2,178,122,75,2,5,9,16,34,2,2,2,22,23,23,27,24,26,11,9,10,20,19,18
1618,39,4,1,12,11,20,18,17,46,41,17,76,111,25,69,157,13,9,6,12,4,6,42,33,7,42,33,7,59,39,7,1,3,1,27,28,22,40,1,35,29,0,90,38,182,220,8,15,26,44,79,5,6,4,4,4,28,39,37,39,36,41,38,21,22,19
1619,9,13,6,11,20,8,14,28,51,12,28,87,12,32,46,43,7,7,8,6,7,7,6,47,6,6,47,67,96,189,6,12,11,14,0,7,3,11,9,15,17,23,31,130,116,94,3,6,11,18,38,7,7,7,3,3,3,6,7,7,6,5,6,83,158,154
1620,40,8,13,4,8,29,8,7,44,16,116,40,78,7,133,81,2,1,3,2,1,2,2,42,57,2,42,57,134,47,147,0,4,5,26,5,1,6,19,37,48,35,56,168,149,33,12,25,47,92,185,8,9,6,6,6,5,3,4,3,50,49,44,126,110,114
1621,4,5,7,1,13,20,22,30,46,41,30,60,41,104,91,17,11,5,2,19,28,1,45,26,38,45,71,38,118,223,33,1,3,1,22,1,8,8,42,50,54,68,34,7,64,8,8,15,27,45,80,1,1,0,0,0,2,12,26,24,19,16,17,63,68,68
1622,31,5,7,1,2,4,15,31,3,10,86,3,96,154,129,76,11,5,2,25,8,1,16,31,40,16,31,88,184,186,63,1,3,1,22,1,8,24,3,57,9,3,15,27,7,42,8,17,34,64,135,1,1,0,0,0,2,8,8,4,28,28,31,150,169,163
1623,56,7,3,8,17,5,17,50,5,3,50,109,3,36,210,18,8,2,5,22,2,3,25,21,20,75,21,20,51,193,20,11,1,6,1,2,5,1,24,58,7,108,16,187,0,3,1,1,1,2,5,2,2,2,1,1,1,20,3,18,77,79,73,155,159,136
1624,42,9,12,14,6,2,25,4,15,58,4,93,7,84,207,140,5,3,7,5,14,15,46,13,54,46,85,54,109,135,218,5,2,2,5,22,10,32,3,1,104,109,78,172,87,190,14,28,55,106,211,6,8,11,11,10,10,1,28,2,26,35,27,111,85,162
1625,18,11,4,10,27,7,26,34,35,40,34,83,113,21,106,147,14,6,14,13,11,5,14,11,12,14,11,12,13,13,194,3,0,10,6,10,4,46,47,7,59,29,10,203,90,44,9,18,37,72,145,13,13,12,13,11,11,17,17,15,1,4,1,0,0,1
1626,39,5,7,1,2,20,22,30,46,41,30,46,41,104,222,17,11,5,2,19,28,1,45,26,38,45,94,85,30,145,117,1,3,1,22,1,8,8,42,50,61,30,114,31,54,131,8,15,27,45,81,1,1,0,0,0,2,12,26,24,19,16,17,48,47,45
