doc_idx,true_label,kmeans_k8_s0,kmeans_k8_s1,kmeans_k8_s2,kmeans_k17_s0,kmeans_k17_s1,kmeans_k17_s2,kmeans_k34_s0,kmeans_k34_s1,kmeans_k34_s2,kmeans_k68_s0,kmeans_k68_s1,kmeans_k68_s2,kmeans_k136_s0,kmeans_k136_s1,kmeans_k136_s2,gmm_k8_s0,gmm_k8_s1,gmm_k8_s2,gmm_k17_s0,gmm_k17_s1,gmm_k17_s2,gmm_k34_s0,gmm_k34_s1,gmm_k34_s2,gmm_k68_s0,gmm_k68_s1,gmm_k68_s2,gmm_k136_s0,gmm_k136_s1,gmm_k136_s2,spectral_k8_s0,spectral_k8_s1,spectral_k8_s2,spectral_k17_s0,spectral_k17_s1,spectral_k17_s2,spectral_k34_s0,spectral_k34_s1,spectral_k34_s2,spectral_k68_s0,spectral_k68_s1,spectral_k68_s2,spectral_k136_s0,spectral_k136_s1,spectral_k136_s2,ward_k8,ward_k17,ward_k34,ward_k68,ward_k136,leiden_k8_s0,leiden_k8_s1,leiden_k8_s2,leiden_k17_s0,leiden_k17_s1,leiden_k17_s2,leiden_k34_s0,leiden_k34_s1,leiden_k34_s2,leiden_k68_s0,leiden_k68_s1,leiden_k68_s2,leiden_k136_s0,leiden_k136_s1,leiden_k136_s2
2921,14,2,6,3,2,6,4,33,15,3,15,10,22,15,10,22,2,3,4,2,3,4,32,3,2,22,59,52,22,59,78,3,5,3,4,4,14,11,0,2,15,11,0,53,4,100,4,4,10,13,23,3,3,3,0,0,3,0,1,1,23,30,29,117,90,29
2922,3,7,4,0,8,16,0,25,31,31,42,28,62,42,28,62,4,4,7,4,4,13,4,26,7,16,25,20,16,25,20,2,1,0,14,15,15,8,1,23,59,37,24,102,46,75,7,13,22,39,74,0,0,0,14,16,16,29,29,28,39,42,43,24,20,27
2923,33,7,4,0,8,10,8,27,25,6,51,60,38,97,60,38,4,4,7,11,10,13,31,29,29,17,33,35,126,33,35,2,1,0,3,7,7,2,19,0,45,34,51,18,62,14,8,14,29,57,115,0,0,0,7,5,8,23,22,26,28,27,26,8,8,85
2924,19,1,0,6,6,13,12,26,28,25,62,64,31,62,101,31,1,0,3,1,8,3,1,28,30,1,7,8,1,7,69,4,6,5,7,6,2,21,17,26,6,54,27,67,127,35,3,3,7,9,17,5,5,5,6,6,6,6,6,6,10,29,23,6,7,5
2925,16,3,5,1,15,5,1,17,21,22,6,52,56,8,108,87,5,5,5,5,5,5,22,5,19,25,34,50,44,34,117,5,2,4,6,3,5,26,6,3,42,48,9,120,107,125,5,5,11,16,29,4,4,4,1,1,1,9,18,18,30,9,28,112,95,38
2926,9,0,7,2,0,7,2,21,24,19,40,16,37,4,42,135,0,1,2,8,1,11,15,1,18,64,42,6,82,1,89,1,4,1,1,1,16,3,20,6,4,27,10,124,18,2,6,12,20,33,61,1,1,1,5,4,0,13,11,11,2,3,1,14,28,17
2927,21,4,3,5,4,8,10,24,6,16,20,34,36,20,34,111,3,2,1,3,2,1,21,24,20,11,29,33,76,81,33,0,3,2,2,5,1,32,4,24,35,32,37,64,123,42,1,1,3,4,7,2,2,2,2,2,2,14,14,12,1,2,6,37,34,50
2928,18,5,0,6,5,11,16,20,0,5,33,0,13,33,0,116,6,0,6,6,0,6,25,0,3,37,0,3,124,0,3,6,0,6,0,2,3,7,15,29,41,53,7,25,50,78,2,2,4,5,8,6,6,6,8,7,7,2,2,2,14,10,7,18,18,18
2929,15,6,1,7,13,0,6,6,11,18,25,57,64,102,57,11,7,6,0,7,6,9,6,31,22,15,65,39,15,65,39,2,1,0,5,9,0,27,25,28,52,17,26,60,5,67,7,13,21,36,66,0,0,0,3,13,4,28,28,27,34,35,32,19,76,14
2930,11,7,4,0,3,15,9,30,19,32,67,61,18,61,14,18,0,7,2,9,9,8,10,16,17,43,8,15,96,71,102,1,4,1,1,1,16,29,33,30,67,0,42,85,94,28,6,11,18,29,53,1,1,1,9,9,11,7,8,9,64,65,57,52,129,51
2931,19,1,0,6,6,13,12,26,28,25,62,64,31,62,101,31,1,0,3,1,8,3,1,28,30,1,7,8,1,7,69,4,6,5,7,6,2,21,17,26,6,54,27,67,3,35,3,3,8,10,19,5,5,5,6,6,6,6,6,6,10,29,23,6,7,5
2932,21,4,3,5,4,8,5,31,27,4,3,15,58,113,15,58,3,2,1,3,2,15,29,33,1,18,24,38,105,103,85,0,3,2,2,5,1,6,11,1,12,1,1,87,67,51,1,1,3,4,7,2,2,2,2,2,2,1,0,0,49,26,39,75,53,52
2933,16,3,5,1,9,5,1,9,4,1,7,49,17,68,49,17,5,5,5,5,5,5,22,5,19,50,48,5,87,84,28,5,2,4,6,3,5,26,6,3,2,9,53,114,114,72,5,6,12,20,34,4,4,4,1,1,1,4,4,4,35,38,31,81,67,86
2934,16,3,5,1,15,5,1,9,4,22,9,49,39,88,88,39,5,5,5,5,5,5,5,5,5,50,27,5,87,84,28,5,2,4,6,3,5,26,6,3,2,9,53,29,7,116,5,6,12,20,37,4,4,4,1,1,1,4,4,4,57,40,31,74,72,83
2935,9,0,7,2,10,4,13,22,7,11,38,26,34,124,26,120,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,0,118,133,6,9,15,24,44,7,7,7,10,10,10,19,17,17,6,6,5,0,1,0
2936,14,2,6,3,14,6,11,33,15,29,15,37,42,15,126,42,2,3,4,2,3,4,32,3,2,22,59,2,22,115,2,3,5,3,4,4,14,11,0,2,15,11,0,110,0,89,4,4,10,13,24,3,3,3,0,0,3,10,10,1,23,30,29,47,40,29
2937,24,3,5,1,15,5,1,17,21,22,7,8,56,7,90,87,5,5,5,5,5,5,22,5,19,25,34,50,129,34,50,5,2,4,6,3,5,26,6,3,42,48,9,120,107,125,5,5,11,17,30,4,4,4,1,1,1,20,18,18,30,9,28,23,74,38
2938,9,0,7,2,10,4,13,22,7,11,38,26,34,124,24,120,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,0,118,133,6,9,15,24,44,7,7,7,10,10,10,19,17,17,6,6,5,0,1,0
2939,28,7,4,0,8,15,14,10,14,7,24,22,30,73,106,30,4,4,7,11,11,16,18,11,16,30,38,44,81,38,44,2,1,0,3,7,7,24,30,19,46,40,50,81,78,123,8,14,29,57,114,0,0,0,7,5,8,15,13,13,4,19,8,31,14,35
2940,14,2,6,3,14,12,3,29,12,33,44,40,19,44,40,89,2,3,4,2,3,4,23,15,24,33,23,31,33,23,31,3,5,3,4,4,14,17,22,32,20,38,12,51,34,56,4,4,9,11,20,3,3,3,0,0,14,22,20,22,11,12,9,2,3,2
2941,21,4,3,5,4,8,10,24,6,16,20,34,36,20,93,98,3,2,1,3,2,1,21,24,20,55,29,46,11,29,98,0,3,2,2,5,1,6,11,1,23,60,3,116,67,88,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,38,43,16
2942,31,7,4,0,8,16,15,8,17,12,49,61,60,49,89,134,4,4,7,13,11,7,30,9,31,46,19,34,74,76,83,2,1,0,3,7,7,0,8,31,64,12,43,130,55,8,8,17,32,63,126,0,0,0,4,8,5,5,5,5,18,11,49,88,58,80
2943,15,6,1,7,13,9,7,6,2,18,50,32,50,117,27,73,7,6,0,7,6,9,6,31,15,60,35,48,60,35,116,2,1,0,5,9,0,33,3,11,7,6,34,40,117,41,7,13,21,38,71,0,0,0,3,3,4,17,15,21,37,60,4,107,73,90
2944,15,6,1,7,13,9,7,4,1,24,4,1,59,78,59,59,7,6,0,12,6,9,26,17,26,31,22,42,31,22,42,1,4,1,5,9,0,33,3,11,48,58,45,109,125,110,6,12,19,31,57,0,0,0,3,3,4,16,23,20,19,15,14,5,6,7
2945,21,4,3,5,4,8,10,24,6,16,20,34,8,20,93,98,3,2,1,3,2,1,21,24,20,55,29,46,11,29,98,0,3,2,2,5,1,6,11,1,23,60,3,116,67,88,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,38,43,16
2946,19,1,0,6,16,3,12,26,23,15,16,25,32,16,72,75,1,0,3,1,8,3,33,7,8,35,21,63,35,83,63,4,6,5,7,6,2,4,5,4,18,16,5,100,35,36,3,3,8,10,19,5,5,5,6,6,6,6,6,6,12,4,3,1,2,1
2947,14,2,6,3,14,6,4,33,15,33,15,10,5,15,126,5,2,3,4,2,3,4,2,3,2,3,41,52,3,95,78,3,5,3,4,4,14,11,0,2,15,11,11,53,132,100,4,4,10,13,25,3,3,3,0,0,3,22,20,22,22,12,9,42,52,57
2948,5,7,4,0,8,15,14,10,25,27,24,22,45,24,22,115,4,4,7,11,11,13,18,11,28,49,14,18,30,85,18,2,1,0,3,7,7,1,8,31,17,56,30,79,28,45,7,13,23,44,88,0,0,0,7,5,8,23,22,13,28,27,26,118,97,41
2949,21,4,3,5,4,8,10,24,6,26,20,34,8,3,93,8,3,2,1,3,2,1,21,24,20,55,29,46,55,100,46,0,3,2,2,5,1,6,11,1,23,60,3,7,113,124,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,34,12,24,30
2950,6,7,4,0,8,15,8,27,18,6,51,51,20,121,103,80,4,4,7,13,11,7,30,9,31,46,19,34,59,51,81,2,1,0,3,7,7,1,8,31,61,51,30,127,55,8,8,14,28,52,103,0,0,0,4,5,5,8,22,8,29,32,27,87,103,85
2951,26,6,1,7,10,4,13,17,32,2,32,27,2,105,130,2,3,2,1,10,15,10,12,13,14,14,9,13,121,9,135,1,4,1,10,8,10,5,10,27,40,31,58,2,17,126,6,8,14,22,42,2,2,2,13,15,15,25,24,24,21,17,11,50,19,23
2952,21,4,3,5,4,8,5,31,27,4,3,15,12,113,15,12,3,2,1,3,2,15,3,2,1,34,53,1,123,24,74,0,3,2,2,5,1,6,11,1,12,1,1,73,44,0,1,1,3,4,7,2,2,2,2,2,2,1,0,0,13,1,40,20,29,69
2953,18,5,0,6,5,11,16,20,0,13,5,66,24,5,66,24,6,0,6,6,0,6,7,25,21,56,26,22,68,60,22,6,0,6,0,2,3,13,14,7,1,23,64,62,92,134,6,12,20,35,63,6,6,6,8,7,7,2,2,2,0,0,0,32,9,34
2954,15,6,1,7,13,9,7,4,1,24,31,1,59,78,59,59,7,6,0,12,6,9,26,17,26,31,22,42,31,122,42,1,4,1,5,9,0,33,3,11,48,58,45,109,125,110,6,12,19,31,57,0,0,0,3,3,4,16,23,20,19,15,14,5,6,7
2955,9,0,7,2,0,2,2,13,24,14,40,16,55,84,16,55,0,1,2,8,1,11,28,1,18,12,58,32,78,58,32,1,4,1,1,1,16,3,20,6,8,35,59,11,131,2,6,12,20,33,61,1,1,1,5,4,0,3,3,3,25,25,21,16,10,9
2956,31,7,4,0,8,15,8,27,18,6,53,51,38,121,51,80,4,4,7,13,11,7,30,9,31,4,49,34,111,19,34,1,4,1,1,1,16,1,8,31,61,51,30,79,28,45,8,14,28,53,104,0,0,0,4,11,5,16,23,20,46,51,42,90,48,131
2957,17,7,4,0,8,10,15,8,20,12,30,61,20,30,125,20,4,4,7,13,10,7,30,9,31,59,51,34,59,51,115,2,1,0,3,7,7,1,8,31,61,51,30,92,53,111,8,14,28,53,105,0,0,0,4,5,5,23,22,8,46,64,42,87,87,96
2958,15,6,1,7,13,9,7,6,2,18,50,30,10,72,69,99,7,6,0,7,6,9,6,31,15,32,63,12,91,63,12,2,1,0,5,9,0,16,28,25,30,8,23,37,39,68,7,13,21,37,69,0,0,0,3,3,4,17,15,21,47,28,4,98,99,66
2959,21,4,3,5,4,8,10,24,6,16,20,34,36,20,34,111,3,2,1,3,2,1,21,24,20,11,29,33,76,81,33,0,3,2,2,5,1,32,4,24,35,32,37,64,123,42,1,1,1,1,1,2,2,2,2,2,2,14,14,12,1,2,6,37,34,50
2960,18,5,0,6,5,11,16,20,0,5,33,66,13,108,66,13,6,0,6,6,0,6,25,0,3,7,62,45,88,91,101,6,0,6,0,2,3,13,14,7,1,23,64,117,74,82,2,2,4,5,10,6,6,6,8,7,7,2,2,2,0,0,0,105,31,107
2961,11,0,7,2,3,1,2,32,13,17,61,29,18,61,29,128,0,1,2,0,7,2,0,21,17,0,32,66,80,119,119,1,4,1,1,1,16,29,33,30,17,56,30,19,42,92,6,11,17,28,50,1,1,1,9,9,0,7,8,9,7,54,57,40,51,70
2962,9,2,6,3,14,2,11,13,15,14,28,62,65,28,37,70,0,1,2,8,1,11,28,1,18,47,1,32,47,80,79,1,4,1,1,1,16,30,20,6,29,62,13,78,95,73,6,10,16,25,45,1,1,1,5,4,0,3,3,3,33,31,35,15,15,13
2963,9,0,7,2,10,4,13,22,7,11,38,26,34,114,24,120,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,0,118,133,6,9,15,24,44,7,7,7,10,10,10,19,17,17,6,6,5,0,1,0
2964,21,4,3,5,4,8,5,31,27,4,3,15,12,113,70,12,3,2,1,3,2,15,29,33,1,18,24,38,128,24,74,0,3,2,2,5,1,6,11,1,0,1,65,73,10,0,1,1,3,4,7,2,2,2,2,2,2,1,0,0,31,26,40,44,42,69
2965,15,6,1,7,13,0,6,6,11,28,34,32,64,117,27,73,7,6,0,7,6,9,6,31,15,60,35,48,60,104,116,2,1,0,5,9,0,33,3,11,7,6,34,40,117,45,8,15,30,60,123,0,0,0,3,14,4,17,15,21,37,60,4,107,73,90
2966,9,0,7,2,10,4,13,22,7,11,38,26,34,124,24,120,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,0,118,133,6,9,15,24,44,7,7,7,10,10,10,19,17,17,6,6,5,0,1,0
2967,2,7,4,0,8,16,14,8,33,27,57,22,16,91,94,96,4,4,7,13,4,7,14,30,25,54,66,36,97,66,36,2,1,0,3,7,7,0,32,18,28,28,19,66,59,15,8,17,32,65,130,0,0,0,4,8,5,5,5,5,18,11,15,53,57,49
2968,18,5,0,6,5,11,16,20,0,5,33,0,13,33,0,116,6,0,6,6,0,6,25,0,3,37,0,3,124,0,3,6,0,6,0,2,3,7,15,29,41,53,7,25,50,78,2,2,4,5,8,6,6,6,8,7,7,2,2,2,14,10,7,18,18,18
2969,21,4,3,5,4,8,5,31,27,4,63,21,12,113,70,12,3,2,1,3,2,15,29,33,1,18,24,38,105,103,85,0,3,2,2,5,1,6,11,1,12,1,1,73,10,0,1,1,3,4,7,2,2,2,2,2,2,1,0,0,31,26,39,93,91,43
2970,19,1,0,6,16,13,12,26,23,15,16,64,21,16,64,75,1,0,3,1,8,3,33,7,8,24,21,63,77,21,8,4,6,5,7,6,2,4,5,4,18,16,5,100,35,36,3,3,8,10,19,5,5,5,6,6,6,6,6,6,12,4,3,1,2,1
2971,14,2,6,3,14,12,11,12,26,3,65,54,5,65,116,104,2,3,4,2,3,4,2,3,2,3,41,52,3,41,132,3,5,3,4,4,14,11,0,2,3,33,11,53,4,100,4,4,10,15,27,3,3,3,0,0,3,0,1,1,22,21,13,28,39,44
2972,18,5,0,6,5,11,16,20,0,13,5,66,24,5,9,24,6,0,6,6,0,6,7,25,21,56,26,22,68,60,22,6,0,6,0,2,3,13,14,7,33,25,15,22,13,129,2,2,4,5,9,6,6,6,8,7,7,2,2,2,0,0,0,11,9,12
2973,12,6,1,7,12,1,8,5,32,20,13,35,41,115,35,41,4,4,7,14,16,12,16,27,11,61,57,23,61,57,23,2,1,0,5,9,0,1,8,31,17,56,30,52,19,45,6,9,15,23,43,0,0,0,9,11,9,11,27,19,36,41,37,60,64,65
2974,14,2,6,3,14,12,3,29,12,33,44,40,19,44,40,89,2,3,4,2,3,4,23,15,24,33,23,31,33,23,31,3,5,3,4,4,14,17,22,32,20,38,12,51,34,56,4,4,9,11,20,3,3,3,0,0,14,22,20,22,11,12,9,2,3,2
2975,31,7,4,0,8,0,6,7,29,28,36,9,11,36,134,127,4,4,7,13,12,7,20,23,23,27,31,37,27,31,37,2,1,0,3,7,7,9,16,15,31,49,35,98,61,66,8,16,31,62,125,0,0,0,4,11,13,8,12,8,44,46,45,43,36,36
2976,29,7,4,0,8,10,14,30,20,9,30,17,20,30,17,20,4,4,7,11,10,13,31,29,29,17,33,35,126,33,76,2,1,0,16,13,13,23,27,22,47,46,38,92,53,111,8,14,28,53,105,0,0,0,7,5,8,23,22,26,28,27,26,8,8,96
2977,21,4,3,5,4,8,5,19,27,4,63,21,12,89,70,83,3,2,1,3,2,15,29,33,1,18,24,38,18,79,129,0,3,2,2,5,1,6,11,1,12,1,1,132,68,39,1,1,3,4,7,2,2,2,2,2,2,1,0,0,32,33,33,30,30,25
2978,13,7,2,4,11,14,9,3,8,21,23,43,48,23,73,97,0,7,2,9,9,8,10,8,9,10,13,10,10,13,10,1,4,1,8,14,12,14,2,10,36,13,46,99,83,85,6,7,13,21,40,1,1,1,11,12,11,18,16,15,3,5,2,3,0,3
2979,19,5,0,6,5,11,16,11,0,13,29,5,3,107,5,53,1,0,3,1,8,3,24,32,27,65,20,29,118,114,130,6,0,6,0,2,3,13,14,7,21,64,17,75,79,86,3,3,6,8,16,6,6,6,8,7,7,2,2,2,17,0,0,7,75,20
2980,19,1,0,6,1,13,12,11,9,10,1,20,53,1,20,117,1,0,3,1,8,3,24,32,27,65,20,29,65,20,29,4,6,5,9,10,6,22,21,20,24,29,14,16,60,11,3,3,6,8,15,5,5,5,6,6,6,26,25,25,17,16,18,4,4,8
2981,5,7,4,0,8,15,6,6,33,27,12,58,43,12,127,72,4,4,7,14,16,12,6,4,22,57,15,41,57,15,41,2,1,0,5,9,0,1,8,31,66,45,32,95,24,131,7,13,23,44,88,0,0,0,3,13,13,31,32,32,52,49,54,56,41,48
2982,17,7,4,0,8,15,13,30,14,32,66,61,33,64,105,33,0,1,2,16,13,14,8,10,12,8,44,9,8,44,9,7,7,7,3,7,7,1,8,31,17,56,30,68,55,8,7,13,23,42,82,7,7,7,10,10,10,32,33,33,60,57,61,60,64,65
2983,24,0,4,7,10,4,13,17,32,2,53,23,34,123,80,125,0,1,2,16,13,14,8,20,12,21,10,16,21,10,16,7,7,7,11,11,4,19,9,9,11,5,4,79,118,133,7,13,23,42,82,7,7,7,10,10,10,19,17,17,6,6,5,91,83,81
2984,21,4,3,5,4,8,10,24,6,16,20,34,36,20,34,111,3,2,1,3,2,1,21,24,20,55,29,46,11,29,98,0,3,2,2,5,1,6,11,1,23,60,3,87,67,51,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,38,43,52
2985,14,2,6,3,2,6,4,33,15,8,2,48,42,2,126,42,2,3,4,2,3,4,32,3,2,22,59,2,22,59,2,3,5,3,4,4,14,11,0,2,15,11,0,110,0,89,4,4,10,13,23,3,3,3,0,0,3,10,10,1,23,30,29,47,40,29
2986,33,7,4,0,8,15,8,27,33,27,17,44,60,71,114,60,4,4,7,13,4,7,30,9,31,46,19,34,79,132,121,2,1,0,3,7,7,1,8,31,64,12,43,63,69,105,7,13,23,40,77,0,0,0,4,8,5,5,5,5,56,37,49,76,70,75
2987,9,0,7,2,0,2,2,13,24,30,40,46,61,40,129,65,0,1,2,8,1,11,15,1,18,64,42,6,12,1,89,1,4,1,1,1,16,3,33,30,14,52,31,89,28,108,6,11,17,28,51,1,1,1,5,4,0,3,8,3,7,22,16,10,81,91
2988,21,4,3,5,4,8,10,24,3,26,20,34,8,3,93,98,3,2,1,3,2,1,21,24,20,55,29,46,55,100,46,0,3,2,2,5,1,6,11,1,23,60,3,7,113,124,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,20,38,30
2989,14,2,6,3,14,12,11,12,26,23,65,48,5,65,116,104,2,3,4,2,3,4,2,3,2,3,41,52,3,41,132,3,5,3,4,4,14,11,0,2,3,33,11,10,40,3,4,4,10,15,27,3,3,3,0,0,3,0,1,1,20,18,20,99,62,103
2990,9,0,7,2,0,2,2,13,24,14,40,16,55,84,16,55,0,1,2,8,1,11,28,1,18,12,58,32,78,58,32,1,4,1,1,1,16,3,20,6,8,35,59,124,18,2,6,10,16,26,46,1,1,1,5,4,0,3,3,3,25,25,21,16,10,9
2991,11,0,2,4,3,14,9,32,13,17,61,29,18,61,123,77,0,1,2,0,7,2,0,21,17,0,32,27,0,32,73,1,4,1,1,1,16,29,33,30,43,0,42,122,1,127,6,11,17,28,50,1,1,1,9,9,0,7,8,9,7,22,16,40,51,6
2992,9,0,7,2,3,7,2,32,13,30,61,11,7,110,11,125,0,1,2,8,7,2,15,1,17,64,55,56,120,55,56,1,4,1,1,1,16,3,33,30,17,56,30,79,28,45,6,12,20,35,65,1,1,1,5,4,0,7,8,9,7,22,16,122,107,70
2993,18,5,0,6,5,11,16,20,0,13,5,66,24,108,91,24,6,0,6,6,0,6,7,25,21,56,26,22,68,60,22,6,0,6,0,2,3,13,14,7,33,25,15,107,13,104,2,2,4,5,9,6,6,6,8,7,7,2,2,2,0,0,0,11,9,12
2994,11,0,7,2,3,7,2,32,13,30,61,29,7,110,132,77,0,1,2,0,7,2,0,21,17,0,32,27,0,32,27,1,4,1,1,1,16,29,33,30,43,0,42,122,1,127,6,11,17,28,51,1,1,1,9,9,0,7,8,9,7,22,16,10,11,6
2995,11,0,2,4,3,14,9,32,13,17,67,65,18,67,111,114,0,1,2,0,7,2,0,16,17,43,67,15,43,67,15,1,4,1,15,12,11,15,24,16,27,19,36,91,57,1,6,11,18,29,52,1,1,1,9,9,0,7,8,9,62,63,64,94,100,98
2996,15,6,1,7,12,9,7,6,2,20,39,33,41,115,33,41,7,6,0,15,6,9,13,6,10,6,6,62,6,112,62,1,4,1,5,9,0,33,3,11,17,56,30,79,28,45,7,13,23,42,80,0,0,0,3,3,9,11,7,7,40,58,30,66,89,84
2997,21,4,3,5,4,8,10,24,3,26,20,34,8,63,93,98,3,2,1,3,2,1,21,24,20,55,29,46,55,100,46,0,3,2,2,5,1,6,11,1,23,60,3,7,113,0,1,1,1,1,2,2,2,2,2,2,2,14,14,12,1,2,6,20,38,16
2998,14,2,6,3,14,12,3,29,12,33,44,40,19,44,40,89,2,3,4,2,3,4,23,15,24,33,23,31,33,23,31,3,5,3,4,4,14,17,22,32,20,38,12,51,34,56,4,4,9,11,20,3,3,3,0,0,14,22,20,22,11,12,9,2,3,2
2999,15,6,1,7,13,9,6,6,11,18,25,57,64,102,69,64,7,6,0,7,6,9,6,31,22,15,65,39,15,65,39,2,1,0,5,9,0,27,25,28,52,17,34,97,98,10,7,13,21,36,67,0,0,0,3,13,4,28,28,27,34,35,32,19,80,14
3000,8,7,4,0,8,16,15,15,31,12,57,61,16,90,105,16,4,4,7,13,4,7,14,19,13,46,39,11,46,116,122,2,1,0,3,7,7,0,29,5,32,63,2,68,55,8,8,14,29,54,108,0,0,0,4,8,5,5,5,5,8,14,17,45,12,120
3001,19,1,0,6,1,13,12,11,9,10,1,20,21,1,64,117,1,0,3,1,8,3,24,32,27,65,20,29,65,20,29,4,6,5,9,10,6,22,21,20,24,29,14,16,60,11,3,3,8,10,19,5,5,5,6,6,6,26,25,25,17,16,18,4,4,8
3002,27,7,4,0,10,4,13,5,32,2,45,24,34,45,87,112,0,1,2,16,13,14,8,10,12,8,44,9,8,44,9,7,7,7,12,16,9,18,7,13,5,2,21,33,65,24,6,9,15,23,43,7,7,7,10,10,10,32,33,33,60,57,61,60,64,65
3003,30,7,4,0,8,15,14,10,33,27,24,22,30,73,112,107,4,4,7,11,11,16,18,11,28,30,14,18,30,92,18,2,1,0,3,7,7,1,8,31,46,40,50,90,126,96,8,14,29,57,114,0,0,0,7,5,8,15,13,13,4,19,8,46,14,41
3004,27,7,4,0,10,4,13,5,32,2,45,24,34,45,87,112,0,1,2,16,13,14,8,10,12,8,44,9,8,44,9,7,7,7,12,16,9,18,7,13,5,2,21,33,65,24,6,9,15,23,43,7,7,7,10,10,10,32,33,33,60,57,61,60,64,65
3005,14,2,6,4,2,6,11,28,5,29,18,12,54,70,12,54,2,3,4,2,3,4,32,3,2,29,43,49,85,43,75,3,5,3,4,4,14,11,0,2,3,33,11,6,89,18,4,4,10,12,21,3,3,3,0,0,3,10,1,23,15,13,25,110,123,11
3006,18,5,5,1,5,11,16,7,0,13,58,66,24,106,74,3,6,0,6,6,0,6,7,25,21,56,26,22,68,60,22,6,0,6,0,2,3,13,14,7,33,25,15,34,128,117,2,2,5,7,14,6,6,6,8,7,7,2,2,2,0,0,0,11,47,12
3007,26,6,1,7,10,4,13,17,32,2,32,27,2,105,120,88,3,2,1,10,15,10,12,13,14,58,54,67,121,54,135,1,4,1,10,8,10,1,8,31,17,56,30,88,17,126,6,8,14,22,42,2,2,2,13,15,15,25,24,24,21,17,11,25,19,23
3008,24,2,6,3,2,6,4,28,5,29,27,45,54,86,45,54,2,3,4,2,3,4,32,3,2,29,43,49,29,118,49,3,5,3,4,4,14,11,0,2,16,10,49,20,58,23,4,4,10,12,22,3,3,3,0,0,3,10,10,23,15,13,25,9,92,76
3009,15,0,2,4,3,7,9,32,13,17,31,46,29,87,46,119,0,1,2,8,7,2,0,21,17,0,64,56,83,64,104,1,4,1,1,1,16,29,33,30,14,52,31,111,91,70,6,11,18,30,56,1,1,1,5,9,0,3,3,3,63,62,58,92,81,110
3010,30,7,4,0,8,10,14,10,25,9,51,60,38,97,60,123,4,4,7,11,10,13,31,29,29,17,33,35,126,33,35,2,1,0,16,13,13,2,19,0,45,34,51,18,62,14,8,14,26,49,95,0,0,0,7,5,8,23,22,26,28,27,26,8,8,85
3011,11,6,1,7,12,1,7,14,19,20,39,33,27,61,29,27,7,6,0,15,6,9,27,14,4,36,40,14,134,101,55,2,1,0,5,9,0,1,8,31,17,56,6,79,28,45,7,13,25,46,92,0,0,0,9,9,9,11,26,16,41,54,48,71,68,63
3012,29,7,4,0,8,16,15,8,17,12,49,13,35,79,61,130,4,4,7,13,4,7,14,30,25,54,12,59,54,12,95,2,1,0,3,7,7,0,8,31,63,44,18,92,53,111,8,17,32,64,129,0,0,0,4,8,5,5,5,5,18,11,15,65,49,58
3013,8,7,4,0,8,15,15,30,17,32,21,61,33,79,61,33,4,4,7,13,4,7,14,30,25,54,12,59,54,12,95,2,1,0,3,7,7,0,8,31,63,44,18,86,119,16,8,17,32,64,129,0,0,0,4,8,5,5,5,5,18,11,15,89,49,87
3014,11,0,7,2,0,7,2,32,24,30,61,55,7,110,132,77,0,1,2,0,7,2,0,21,17,0,32,27,0,32,27,1,4,1,1,1,16,29,33,30,43,0,42,122,1,127,6,11,17,28,51,1,1,1,9,9,0,7,8,9,7,22,16,10,11,6
3015,16,3,5,1,9,5,1,18,4,1,46,4,14,109,81,14,5,5,5,5,5,5,19,18,5,23,46,30,112,46,91,5,2,4,6,3,5,31,23,14,53,14,28,134,86,63,5,6,12,18,32,4,4,4,1,1,1,9,9,10,9,8,19,55,25,10
3016,15,6,2,4,11,14,9,3,11,21,55,57,48,55,57,48,0,7,2,9,9,8,10,8,9,10,13,10,10,133,10,1,4,1,5,9,0,27,25,28,52,17,26,60,5,85,5,5,11,17,30,0,0,0,3,13,4,28,28,27,34,35,32,19,76,14
3017,28,7,4,0,8,15,8,30,14,32,66,18,33,81,18,105,4,4,7,14,11,12,9,4,33,19,28,7,45,30,70,2,1,0,3,7,7,1,8,31,17,56,30,79,12,53,8,14,29,57,113,0,0,0,7,5,8,24,19,29,48,50,51,26,33,21
3018,26,6,1,7,10,4,7,17,32,2,32,27,67,32,130,67,3,2,1,10,15,10,12,13,14,14,9,13,14,9,13,1,4,1,10,8,10,5,10,27,57,18,44,42,23,55,6,8,14,22,42,2,2,2,13,15,15,25,24,24,21,17,11,50,19,23
