doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k9_s0,kmeans_k9_s1,kmeans_k9_s2,kmeans_k18_s0,kmeans_k18_s1,kmeans_k18_s2,kmeans_k36_s0,kmeans_k36_s1,kmeans_k36_s2,kmeans_k72_s0,kmeans_k72_s1,kmeans_k72_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k9_s0,gmm_k9_s1,gmm_k9_s2,gmm_k18_s0,gmm_k18_s1,gmm_k18_s2,gmm_k36_s0,gmm_k36_s1,gmm_k36_s2,gmm_k72_s0,gmm_k72_s1,gmm_k72_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k9_s0,spectral_k9_s1,spectral_k9_s2,spectral_k18_s0,spectral_k18_s1,spectral_k18_s2,spectral_k36_s0,spectral_k36_s1,spectral_k36_s2,spectral_k72_s0,spectral_k72_s1,spectral_k72_s2,ward_k4,ward_k9,ward_k18,ward_k36,ward_k72,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k9_s0,leiden_k9_s1,leiden_k9_s2,leiden_k18_s0,leiden_k18_s1,leiden_k18_s2,leiden_k36_s0,leiden_k36_s1,leiden_k36_s2,leiden_k72_s0,leiden_k72_s1,leiden_k72_s2
1592,5,3,2,2,6,4,6,16,14,6,31,9,28,40,11,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,57,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
1593,8,0,1,0,1,6,2,13,6,11,13,26,10,9,10,8,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,14,24,20,40,20,18,2,3,4,6,12,1,0,0,6,6,6,5,4,6,10,9,11,38,11,38
1594,9,0,1,0,3,8,0,3,10,15,9,2,6,67,71,28,1,1,2,3,3,4,15,5,15,35,29,26,36,40,44,1,1,3,0,1,1,0,1,1,2,4,2,68,58,62,2,5,11,19,36,1,0,0,1,1,6,0,0,6,11,11,16,33,17,66
1595,3,2,3,1,7,3,8,7,3,8,30,35,31,10,33,52,3,3,3,8,2,5,8,2,5,22,25,29,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
1596,12,1,2,2,2,2,2,17,2,2,7,15,1,56,39,51,1,0,2,6,0,2,6,0,11,16,0,11,69,0,41,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,25,53,0,0,0,3,3,3,9,8,9,6,5,6,0,6,4
1597,1,0,1,0,3,5,5,15,5,5,23,11,23,35,54,11,0,1,0,0,3,6,9,11,13,7,10,8,51,4,39,1,1,3,8,0,6,6,13,9,21,22,16,17,22,22,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
1598,11,1,2,2,5,2,1,11,7,1,32,33,13,65,42,38,1,0,2,6,0,2,6,0,11,16,0,11,10,69,55,1,1,3,0,1,1,0,1,1,2,4,2,48,49,42,2,5,11,19,41,0,0,0,3,3,3,9,8,9,6,5,6,59,32,29
1599,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
1600,1,0,1,0,3,8,0,9,10,15,3,30,25,63,6,71,1,1,2,5,3,7,5,3,7,30,21,27,66,46,31,1,1,3,8,0,6,14,17,11,0,35,1,36,14,47,4,9,18,34,67,1,0,0,1,1,1,0,0,0,12,14,4,2,36,31
1601,1,0,1,0,3,8,0,9,10,15,3,30,18,3,49,30,1,1,2,5,3,7,5,3,7,30,21,27,34,28,47,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,34,68,1,0,0,1,1,1,0,0,0,12,14,4,2,41,50
1602,1,0,0,3,0,5,5,15,5,5,23,22,23,47,68,63,0,1,0,0,3,6,9,11,13,7,10,8,51,4,39,1,1,3,8,0,6,6,13,9,21,22,16,17,22,22,4,8,16,32,64,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
1603,16,1,2,2,1,0,1,1,17,0,1,10,0,43,27,0,0,1,0,0,5,0,12,13,0,11,9,0,21,67,0,1,1,3,0,1,1,7,8,5,5,15,4,24,32,16,2,5,7,11,20,1,0,0,7,8,8,8,17,8,18,22,21,30,34,33
1604,3,2,3,1,7,3,8,7,3,8,17,35,17,21,33,53,3,3,3,8,2,5,8,2,5,22,25,29,25,57,42,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
1605,13,1,2,2,4,7,1,4,1,17,11,21,2,27,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
1606,8,1,1,0,1,6,2,13,6,11,20,8,14,28,56,12,1,1,0,7,7,8,7,7,8,6,7,33,6,47,67,1,1,3,7,7,5,11,10,10,27,2,27,18,11,17,2,3,4,6,13,1,0,0,6,6,6,5,4,6,16,19,17,4,3,3
1607,11,1,2,2,5,2,1,11,2,2,28,16,19,22,59,62,1,0,0,6,0,2,6,0,11,9,22,22,31,52,46,1,1,3,0,1,1,16,9,4,11,18,7,10,40,15,2,5,10,16,31,0,0,0,3,3,3,15,15,15,14,17,14,51,50,55
1608,5,3,2,2,6,4,6,16,14,6,31,9,28,69,30,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,56,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
1609,10,1,2,2,2,2,1,17,4,10,27,7,34,34,58,40,1,0,2,1,6,1,14,6,14,13,11,5,14,37,12,2,0,0,5,3,3,1,5,6,15,11,14,11,4,40,2,5,12,21,48,2,1,0,3,3,3,13,13,13,22,25,23,11,12,10
1610,9,1,2,2,5,0,1,1,7,13,32,4,21,1,71,37,1,1,2,3,5,2,3,5,12,26,34,25,28,29,15,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,19,36,0,0,0,0,0,0,8,7,8,26,10,12,65,56,60
1611,16,1,2,2,1,0,2,1,7,13,35,4,33,46,32,49,0,1,0,0,5,0,12,13,0,28,33,28,24,27,27,1,1,3,0,1,1,15,3,7,17,13,25,16,37,31,2,5,7,12,21,0,0,0,0,8,0,8,7,8,35,35,35,61,58,62
1612,0,1,2,2,5,7,1,5,7,1,32,4,15,26,25,10,2,2,1,2,1,3,2,1,3,2,1,2,2,42,57,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,4,7,15,29,58,0,0,0,0,0,0,1,1,1,1,1,1,63,42,40
1613,12,1,2,2,2,2,2,17,2,2,7,15,1,56,39,1,1,0,2,6,0,2,6,0,11,16,0,11,61,0,8,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,0,6,4
1614,7,1,2,2,5,0,1,1,7,13,14,33,21,1,31,37,1,0,2,3,5,2,3,5,12,26,34,25,28,29,15,1,1,3,0,1,1,0,1,1,2,4,2,7,7,0,2,5,11,20,43,0,0,0,0,0,0,4,7,5,26,10,12,32,33,36
1615,11,1,2,2,5,0,1,11,0,1,1,14,27,53,17,44,1,0,0,0,5,2,11,5,12,23,17,18,23,23,26,1,1,3,0,1,1,17,15,17,19,25,17,54,60,33,2,5,11,18,35,0,0,0,0,0,0,17,7,12,31,31,30,39,40,41
1616,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
1617,3,2,3,1,7,3,3,2,16,3,10,17,5,13,47,27,3,3,3,8,2,5,8,2,5,4,35,35,3,2,3,0,2,2,1,6,8,5,2,16,20,27,21,15,19,36,1,2,3,5,11,0,2,1,2,2,2,2,2,2,25,21,25,22,24,18
1618,4,1,2,2,4,7,1,4,1,12,11,20,22,17,46,69,0,1,2,0,5,6,13,9,6,12,4,6,42,33,7,1,1,3,8,0,6,9,7,15,34,6,34,53,55,39,2,5,11,17,32,0,0,0,0,0,0,4,5,5,34,34,33,37,46,49
1619,8,1,2,2,1,6,2,13,6,11,20,8,14,28,51,12,1,1,0,7,7,8,7,7,8,6,7,33,6,47,67,1,1,3,7,7,5,11,10,10,27,2,27,18,11,17,2,3,4,6,13,1,0,0,6,6,6,5,4,6,16,19,17,4,3,3
1620,0,2,0,3,8,1,4,8,13,4,33,29,8,7,44,16,2,2,1,2,1,3,2,1,3,2,1,2,2,42,57,3,3,1,3,5,2,2,16,2,22,5,11,58,17,27,4,7,15,29,58,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
1621,4,1,2,2,5,7,1,5,7,1,32,20,22,30,60,41,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,0,1,1,2,4,2,63,65,61,2,5,11,17,33,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
1622,11,1,2,2,5,7,1,5,7,1,32,4,15,31,3,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,20,44,0,0,0,0,0,0,1,1,1,1,1,1,24,21,19
1623,14,2,3,1,7,3,8,7,3,8,30,35,31,50,5,3,3,3,3,8,2,5,8,2,5,22,2,3,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
1624,17,0,1,0,3,8,0,9,12,15,6,18,3,3,49,7,1,1,0,5,3,7,5,15,17,5,14,15,46,13,54,1,1,3,8,0,6,14,17,11,18,17,0,62,21,10,4,9,17,33,66,1,0,0,1,1,1,12,12,11,9,8,10,25,22,24
1625,10,1,2,2,2,2,6,16,4,10,27,7,34,34,35,40,1,0,2,1,6,1,14,6,14,13,11,5,14,11,12,2,0,0,5,3,3,1,5,6,15,11,14,11,51,40,2,5,12,21,47,2,1,0,3,3,3,13,13,13,22,25,23,11,12,10
1626,4,1,2,2,5,7,1,5,7,1,32,20,22,30,60,41,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,0,1,1,2,4,2,63,65,61,2,5,11,17,33,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
1627,3,2,3,1,7,3,3,2,3,3,10,17,17,13,47,27,3,3,3,8,2,5,8,2,5,4,35,35,3,2,3,0,2,2,1,6,8,5,2,16,20,27,21,15,19,36,1,2,3,5,11,0,2,1,2,2,2,2,2,2,25,21,25,22,24,18
1628,16,1,2,2,1,0,1,1,17,0,1,10,0,43,27,0,0,1,0,0,5,0,12,13,0,11,9,0,21,67,0,1,1,3,0,1,1,7,8,5,5,15,4,24,32,16,2,5,7,11,20,1,0,0,7,8,8,8,17,8,18,22,21,30,34,33
1629,7,0,1,0,1,0,2,12,9,13,4,27,27,16,9,66,1,1,2,3,5,4,15,12,15,14,16,16,50,44,29,1,1,3,0,1,1,0,1,1,33,33,32,37,41,4,2,5,13,25,52,1,0,0,1,1,1,0,0,0,20,23,20,34,13,35
1630,13,1,2,2,4,7,1,4,1,17,11,21,2,71,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,42,34,54,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
1631,3,2,3,1,7,3,8,7,3,8,17,35,31,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,25,57,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
1632,0,1,2,2,4,7,7,0,1,12,0,1,32,0,1,32,0,1,0,0,5,6,0,14,6,0,20,19,0,19,17,1,1,3,6,8,0,8,11,12,31,14,15,52,23,12,2,4,6,10,18,0,0,0,0,0,0,11,16,16,30,30,29,40,38,39
1633,3,1,2,2,5,7,1,5,7,1,32,4,15,31,25,10,1,0,2,3,5,2,16,5,2,19,28,1,45,71,38,1,1,3,0,1,1,0,1,1,2,4,2,7,6,35,2,5,11,19,42,0,0,0,0,0,0,1,1,1,21,24,22,18,27,23
1634,3,2,2,2,5,7,3,5,15,16,12,19,7,11,55,43,3,3,3,4,2,5,4,10,10,31,12,30,22,12,24,0,2,2,1,6,8,13,12,13,28,21,35,66,5,19,1,2,3,3,7,0,0,0,2,2,0,7,6,7,17,16,18,7,7,6
1635,1,0,1,0,3,5,5,15,5,5,23,11,23,41,54,11,1,1,0,0,3,6,9,11,13,7,10,8,32,54,70,1,1,3,8,0,6,6,13,9,21,22,16,29,27,48,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
1636,9,1,2,2,5,7,1,5,7,1,32,4,15,26,24,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,42,0,0,0,0,0,0,1,1,1,1,1,1,24,21,19
1637,1,0,1,0,3,8,0,3,10,15,3,30,18,59,49,58,1,1,2,5,3,7,5,3,7,8,3,4,34,55,47,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,34,68,1,0,0,1,1,1,0,0,0,2,2,4,35,37,37
1638,11,1,2,2,5,7,1,11,0,1,32,33,15,68,53,38,1,0,2,3,5,2,11,5,12,1,32,34,43,63,68,1,1,3,0,1,1,0,1,1,2,4,2,67,70,52,2,5,11,18,35,0,0,0,0,0,0,1,1,12,19,18,19,41,25,22
1639,1,0,1,0,3,8,0,9,10,15,3,30,18,3,6,71,1,1,2,5,3,7,5,3,7,30,21,27,66,46,31,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,34,68,1,0,0,1,1,1,0,0,0,12,14,4,2,41,31
1640,3,2,3,1,7,3,8,7,3,8,30,5,31,21,33,42,3,3,3,8,2,5,8,2,5,22,25,29,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
1641,6,0,1,0,3,8,0,9,8,9,34,28,9,36,41,33,1,1,0,5,3,4,15,12,4,21,13,12,19,20,13,1,1,3,0,1,1,0,1,1,4,19,30,5,31,5,2,5,8,13,26,1,0,0,7,1,1,14,14,14,15,15,15,5,5,5
1642,9,1,2,2,5,7,1,5,7,1,32,4,15,31,25,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,42,0,0,0,0,0,0,1,1,1,1,1,1,63,68,40
1643,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,21,1,0,2,1,4,1,1,4,1,24,5,20,4,49,49,2,0,0,4,4,4,4,0,14,16,30,12,35,25,29,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,13,0,12
1644,4,1,0,3,0,5,5,15,5,5,23,22,23,19,8,25,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,30,0,5,22,30,32,4,8,16,31,62,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
1645,0,2,0,3,8,1,4,8,13,4,33,29,8,7,44,16,2,2,1,2,1,3,2,1,3,2,1,2,2,42,57,3,3,1,3,5,2,2,16,2,22,5,11,44,59,26,4,7,15,29,58,3,3,3,4,4,5,6,9,4,3,12,5,1,2,1
1646,3,2,3,1,7,3,8,7,3,8,17,35,17,52,57,3,3,3,3,8,2,5,8,2,5,22,25,29,48,32,42,0,2,2,1,6,8,5,2,16,1,1,6,64,71,1,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,16,18,14
1647,5,3,2,2,5,7,6,16,7,1,31,4,15,31,24,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,2,0,0,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,42,0,0,0,0,0,0,1,1,1,4,3,2,66,63,0
1648,6,0,1,0,1,8,2,9,8,9,34,31,9,36,41,33,1,1,0,5,3,4,15,12,4,21,13,12,54,20,13,1,1,3,0,1,1,0,1,1,4,19,30,5,31,5,2,5,8,13,26,1,0,0,7,1,1,14,14,14,15,15,15,5,5,5
1649,9,1,2,2,5,7,1,5,7,1,32,4,15,31,24,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,42,0,0,0,0,0,0,1,1,1,1,1,1,24,21,19
1650,1,0,1,0,3,5,5,15,5,5,23,22,23,47,68,11,0,1,0,0,3,6,9,11,13,7,10,8,51,4,39,1,1,3,8,0,6,6,13,9,21,22,16,17,22,22,4,8,16,32,64,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
1651,0,1,0,3,0,7,7,14,11,7,29,1,24,51,34,22,0,0,0,0,8,6,13,16,6,18,18,13,18,14,22,1,1,3,2,2,7,12,14,8,23,12,29,23,8,63,2,4,6,9,17,3,3,0,4,4,5,11,11,17,32,32,31,45,45,46
1652,1,0,1,0,3,8,0,3,10,15,9,23,30,59,69,58,1,1,2,5,3,7,5,3,7,8,3,4,34,55,47,1,1,3,8,0,6,14,17,11,0,35,1,0,69,57,4,9,18,36,72,1,0,0,1,1,1,0,0,0,2,2,4,35,37,37
1653,1,0,1,0,3,8,0,3,10,15,9,2,6,62,2,17,1,1,2,5,3,4,15,3,7,8,3,4,55,34,59,1,1,3,8,0,6,14,17,11,0,35,1,7,58,62,4,9,18,35,70,1,0,0,1,1,1,0,0,0,11,11,16,33,17,25
1654,8,1,2,2,1,6,2,13,6,11,20,8,14,28,56,12,1,1,0,7,7,8,7,7,8,6,7,7,6,47,67,1,1,3,7,7,5,11,10,10,27,2,27,18,11,17,2,3,4,6,13,1,0,0,6,6,6,5,4,6,16,19,17,4,3,3
1655,5,3,2,2,6,4,6,6,14,6,21,24,29,18,16,4,1,0,2,1,4,1,1,17,1,3,23,31,60,17,69,2,0,0,4,4,4,4,0,14,7,34,28,59,47,49,3,6,14,28,56,2,1,2,5,5,4,3,3,3,8,7,9,42,61,68
1656,1,0,1,0,3,5,5,15,5,5,23,22,23,47,68,11,0,1,0,0,3,6,9,11,13,7,10,8,51,4,39,1,1,3,8,0,6,6,13,9,21,22,16,17,22,22,4,8,16,32,64,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
1657,1,0,1,0,3,5,5,15,5,5,23,11,23,35,54,6,1,1,0,0,3,6,9,11,13,7,10,8,32,54,70,1,1,3,8,0,6,6,13,9,21,22,16,29,27,48,4,8,16,32,63,1,0,0,8,7,7,10,10,10,7,6,7,9,10,9
1658,11,0,1,0,3,8,0,9,2,15,3,30,25,67,24,54,1,0,2,3,5,2,15,5,12,35,29,26,36,40,44,1,1,3,0,1,1,0,1,1,0,35,1,7,6,35,2,5,13,25,53,1,0,0,1,1,1,0,0,0,12,14,4,67,67,53
1659,10,1,2,2,5,7,1,5,7,1,32,4,15,31,3,10,1,0,2,3,5,2,16,5,2,25,8,1,16,31,40,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,19,40,0,0,0,0,0,0,1,1,1,1,1,1,24,21,19
1660,11,1,2,2,5,2,1,11,2,2,24,16,19,39,7,57,1,0,0,6,0,2,6,0,11,32,22,22,20,16,18,1,1,3,0,1,1,16,9,4,25,20,18,3,12,6,2,5,10,15,30,0,0,0,3,3,3,15,15,15,14,17,14,26,28,27
1661,3,2,3,1,7,3,8,7,3,8,30,5,31,50,33,50,3,3,3,8,2,5,8,2,5,22,2,3,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
1662,11,1,2,2,5,7,1,5,7,1,5,33,12,67,52,38,1,0,2,1,4,1,1,17,1,3,23,10,59,41,43,2,0,0,4,4,4,4,0,14,7,34,28,32,16,23,3,6,14,27,55,2,1,2,5,5,4,3,3,3,29,3,2,28,29,28
1663,0,2,0,3,0,1,7,0,11,12,0,1,32,58,1,32,0,1,0,0,5,6,0,14,6,0,20,19,0,19,17,1,1,3,6,8,0,8,11,12,31,14,15,52,23,12,2,4,6,10,18,0,0,0,0,0,0,11,16,16,30,30,29,40,38,39
1664,8,0,1,0,1,6,2,13,6,11,13,26,10,9,64,8,1,1,0,7,7,8,7,7,8,34,7,7,29,39,51,1,1,3,7,7,5,11,10,10,14,24,20,40,20,18,2,3,4,6,12,1,0,0,6,6,6,5,4,6,10,9,11,38,11,38
1665,5,3,2,2,6,4,6,6,14,6,21,24,20,5,20,56,1,0,2,1,4,1,1,4,1,24,5,20,70,5,5,2,0,0,4,4,4,4,0,14,16,30,12,71,50,65,3,6,14,26,54,2,1,2,5,5,4,3,3,3,8,7,9,23,0,21
1666,11,1,2,2,5,7,1,5,0,1,25,25,7,33,28,19,1,0,0,6,6,2,17,6,16,17,15,17,17,18,16,1,1,3,6,8,0,3,6,3,13,7,9,28,10,50,2,5,11,18,35,0,1,0,4,4,2,11,16,16,28,29,28,62,59,64
1667,17,0,1,0,0,8,7,9,12,15,6,18,3,61,15,7,1,1,0,5,3,7,5,15,17,5,14,15,46,13,54,1,1,3,8,0,6,14,17,11,18,17,0,62,21,10,4,9,17,33,66,1,0,0,1,1,1,12,12,11,9,8,10,25,22,24
1668,11,1,2,2,5,0,1,11,7,13,32,33,21,68,53,61,1,0,2,3,5,2,11,5,12,1,32,34,43,63,68,1,1,3,0,1,1,0,1,1,2,4,2,67,70,52,2,5,11,18,35,0,0,0,0,0,0,1,1,12,19,18,19,41,25,22
1669,8,1,2,2,1,6,2,13,6,11,20,8,14,28,51,12,1,1,0,7,7,8,7,7,8,6,7,33,6,47,6,1,1,3,7,7,5,11,10,10,27,2,27,18,11,17,2,3,4,6,13,1,0,0,6,6,6,5,4,6,16,19,17,4,3,3
1670,1,0,1,0,3,8,0,3,10,15,9,2,6,62,2,17,1,1,2,5,3,4,15,3,7,8,3,4,55,34,59,1,1,3,8,0,6,14,17,11,0,35,1,7,58,62,4,9,18,35,70,1,0,0,1,1,1,0,0,0,11,11,16,33,17,25
1671,14,2,3,1,7,3,8,7,3,8,17,5,31,54,26,70,3,3,3,8,2,5,8,2,5,22,2,3,53,68,62,0,2,2,1,6,8,5,2,16,1,1,6,47,64,41,1,1,1,1,4,0,2,1,2,2,2,2,2,2,0,0,0,48,47,51
1672,4,1,2,2,5,5,5,15,5,5,23,22,23,19,8,25,0,1,0,0,3,6,9,11,13,7,26,8,9,48,11,1,1,3,8,0,6,6,13,9,30,0,5,22,30,32,4,8,16,31,62,1,0,0,8,7,7,10,10,10,7,6,7,17,20,16
1673,4,0,1,0,3,7,0,5,10,1,32,2,22,62,2,35,1,1,2,5,3,4,15,3,15,35,29,26,38,51,19,1,1,3,0,1,1,0,1,1,2,4,2,4,42,51,4,9,18,35,69,1,0,0,0,0,0,0,0,0,11,11,16,46,17,25
1674,13,1,2,2,4,7,1,4,1,17,11,21,2,25,48,2,0,1,2,0,5,6,13,9,6,12,4,6,13,43,34,1,1,3,6,8,0,9,7,15,12,28,8,1,34,21,2,4,5,7,15,0,0,0,0,0,0,4,5,5,5,4,3,3,4,2
1675,14,2,3,1,7,3,8,7,3,8,30,5,31,50,5,50,3,3,3,8,2,5,8,2,5,22,2,3,64,21,50,0,2,2,1,6,8,5,2,16,1,1,6,65,35,24,1,1,1,1,1,0,2,1,2,2,2,2,2,2,0,0,0,15,14,13
1676,7,1,2,2,5,0,1,11,0,13,1,14,27,53,17,44,1,0,0,0,5,2,11,5,12,23,17,18,23,23,26,1,1,3,0,1,1,17,15,17,19,25,17,54,60,33,2,5,11,18,34,0,0,0,0,0,0,17,7,12,31,31,30,39,40,41
1677,9,1,2,2,5,7,1,5,7,1,32,4,15,31,24,35,1,0,2,3,5,2,16,5,2,25,8,1,63,1,1,1,1,3,0,1,1,0,1,1,2,4,2,27,1,3,2,5,11,20,46,0,0,0,0,0,0,1,1,1,1,1,1,24,21,19
1678,0,1,2,2,5,7,1,5,7,12,32,3,11,0,36,67,0,1,2,0,5,6,3,5,6,26,34,25,28,53,61,1,1,3,6,8,0,0,1,1,2,4,2,68,46,68,2,4,6,10,18,0,0,0,4,4,0,11,16,16,28,29,28,54,52,54
1679,1,0,1,0,4,8,0,4,8,9,18,28,35,45,37,39,0,1,2,0,5,6,13,9,6,12,31,6,49,7,25,1,1,3,0,1,1,0,1,1,35,29,23,7,6,35,4,9,18,36,72,1,0,0,0,1,1,4,5,5,5,4,3,19,19,15
1680,12,1,2,2,2,2,2,17,2,2,7,15,1,56,39,51,1,0,2,6,0,2,6,0,11,16,0,11,61,0,41,1,1,3,0,1,1,0,1,1,3,8,33,20,2,2,2,5,13,24,51,0,0,0,3,3,3,9,8,9,6,5,6,0,6,4
1681,2,2,0,3,0,1,7,2,16,7,2,13,26,38,66,64,3,3,3,4,8,5,10,8,9,10,6,9,11,10,9,0,2,2,1,6,8,10,4,0,9,3,13,70,26,25,1,2,2,2,5,0,2,1,4,4,5,16,11,4,23,26,24,12,16,11
1682,5,3,2,2,6,4,6,16,14,6,31,9,28,69,30,15,1,0,2,1,4,1,1,17,1,3,23,31,30,62,23,2,0,0,4,4,4,4,0,14,7,34,28,19,29,13,3,6,14,28,56,2,1,2,5,5,4,3,3,3,4,3,2,6,1,0
1683,3,2,3,1,7,3,8,7,3,8,17,35,17,8,33,53,3,3,3,8,2,5,8,2,5,22,25,29,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,60,1,1,1,1,2,0,2,1,2,2,2,2,2,2,0,0,0,10,9,8
1684,9,1,2,2,5,7,1,5,7,1,13,4,15,67,71,28,1,1,2,3,3,4,15,5,15,35,29,26,36,40,44,1,1,3,0,1,1,0,1,1,2,4,2,68,58,62,2,5,11,19,36,1,0,0,1,1,6,0,0,6,11,11,16,33,17,66
1685,6,0,1,0,3,8,0,12,9,14,26,32,6,15,67,46,1,1,2,5,3,4,15,3,7,27,27,24,33,30,28,1,1,3,8,0,6,0,1,1,8,31,31,9,38,64,2,5,9,14,27,1,0,0,1,1,1,0,0,0,27,28,27,29,31,26
1686,15,1,2,2,5,7,1,5,7,1,32,4,15,12,24,10,0,1,2,0,5,6,13,9,6,12,31,6,49,7,25,1,1,3,0,1,1,0,1,1,35,29,23,33,15,14,2,5,11,19,42,0,0,0,0,0,0,1,1,1,1,1,1,19,19,15
1687,2,2,0,3,0,1,7,2,16,7,2,34,26,38,66,5,3,3,3,4,8,5,10,8,9,10,6,9,11,10,9,0,2,2,1,6,8,10,4,0,9,3,13,70,26,25,1,2,2,2,5,0,2,1,4,4,5,16,11,4,23,26,24,12,16,11
1688,3,2,3,1,7,3,8,7,3,8,30,5,31,21,33,52,3,3,3,8,2,5,8,2,5,22,2,3,25,57,20,0,2,2,1,6,8,5,2,16,1,1,6,14,71,35,1,1,1,1,1,0,2,1,2,2,2,2,2,2,23,26,24,12,16,11
1689,10,1,2,2,2,2,1,17,4,10,25,7,34,34,35,40,1,0,2,1,6,1,14,6,14,13,11,5,14,11,12,2,0,0,5,3,3,1,5,6,15,11,14,11,51,40,2,5,11,19,41,2,1,0,3,3,3,13,13,13,22,25,23,11,12,10
