doc_idx,true_label,kmeans_k22_s0,kmeans_k22_s1,kmeans_k22_s2,kmeans_k44_s0,kmeans_k44_s1,kmeans_k44_s2,kmeans_k89_s0,kmeans_k89_s1,kmeans_k89_s2,kmeans_k178_s0,kmeans_k178_s1,kmeans_k178_s2,kmeans_k356_s0,kmeans_k356_s1,kmeans_k356_s2,gmm_k22_s0,gmm_k22_s1,gmm_k22_s2,gmm_k44_s0,gmm_k44_s1,gmm_k44_s2,gmm_k89_s0,gmm_k89_s1,gmm_k89_s2,gmm_k178_s0,gmm_k178_s1,gmm_k178_s2,gmm_k356_s0,gmm_k356_s1,gmm_k356_s2,spectral_k22_s0,spectral_k22_s1,spectral_k22_s2,spectral_k44_s0,spectral_k44_s1,spectral_k44_s2,spectral_k89_s0,spectral_k89_s1,spectral_k89_s2,spectral_k178_s0,spectral_k178_s1,spectral_k178_s2,spectral_k356_s0,spectral_k356_s1,spectral_k356_s2,ward_k22,ward_k44,ward_k89,ward_k178,ward_k356,leiden_k22_s0,leiden_k22_s1,leiden_k22_s2,leiden_k44_s0,leiden_k44_s1,leiden_k44_s2,leiden_k89_s0,leiden_k89_s1,leiden_k89_s2,leiden_k178_s0,leiden_k178_s1,leiden_k178_s2,leiden_k356_s0,leiden_k356_s1,leiden_k356_s2
1248,22,3,7,13,3,26,41,53,39,12,131,17,113,131,191,113,6,17,12,32,34,12,45,49,45,35,32,51,35,32,51,20,16,16,29,32,36,53,51,33,65,59,62,41,179,22,16,30,65,135,273,6,4,6,24,32,23,42,44,41,55,57,55,36,37,32
1249,33,15,11,17,28,43,17,24,36,71,145,119,12,145,119,12,2,10,6,26,24,25,39,40,23,96,90,2,96,90,2,1,0,0,39,36,37,88,29,9,148,148,72,103,101,21,18,40,83,165,331,2,2,2,15,16,12,39,28,27,57,53,87,307,46,72
1250,54,8,14,20,38,24,34,69,49,43,146,171,75,146,262,75,1,1,14,1,43,14,78,28,77,83,109,106,83,109,106,19,0,0,19,4,14,81,81,72,57,45,22,99,46,193,14,23,44,99,196,3,7,4,6,5,6,3,37,78,109,103,98,90,90,94
1251,81,15,11,17,15,39,24,52,66,78,33,134,14,188,134,302,0,20,18,28,20,30,27,64,29,18,31,167,18,31,167,1,0,0,35,19,39,65,71,59,136,120,56,152,131,39,18,38,78,155,315,9,12,11,28,26,28,29,29,29,21,16,15,232,4,4
1252,32,16,7,21,27,23,21,33,51,24,22,18,95,22,279,223,18,1,8,31,23,27,30,22,33,36,28,32,36,28,310,7,7,9,27,24,11,9,9,43,13,14,61,144,66,83,21,43,88,176,353,20,20,10,26,24,25,25,25,21,8,10,11,0,0,0
1253,6,2,10,18,31,10,27,34,16,55,19,14,80,273,288,232,8,18,3,8,41,24,55,39,17,61,134,50,61,134,50,16,20,17,7,43,0,52,19,82,145,16,150,146,239,270,7,12,23,55,103,5,6,5,2,2,2,33,35,32,15,18,12,113,92,202
1254,73,3,7,19,5,7,18,8,81,3,141,63,44,141,207,218,21,19,1,25,29,23,26,27,27,27,29,28,27,29,28,1,0,0,3,2,2,12,27,31,32,35,43,37,17,126,16,31,66,136,274,0,0,0,43,43,43,77,76,79,112,106,113,92,87,91
1255,38,0,11,0,35,11,42,27,20,56,99,169,106,286,169,318,0,8,0,0,8,0,46,8,0,43,115,0,312,115,0,1,0,0,17,31,29,36,14,27,75,91,0,260,140,151,17,32,69,140,284,13,14,9,11,11,11,24,24,24,20,9,9,8,9,25
1256,54,8,14,20,38,24,34,6,49,43,11,15,114,309,234,200,1,1,14,1,43,14,78,87,77,112,80,1,112,252,215,19,0,0,19,4,14,81,81,72,137,5,144,136,222,72,14,23,45,100,200,3,7,4,6,5,6,3,37,3,29,34,35,93,75,83
1257,10,1,4,3,25,4,3,58,73,66,52,59,131,52,59,131,5,4,5,34,42,5,34,45,34,51,68,141,51,68,141,4,8,7,2,42,23,11,6,10,74,63,4,293,211,274,2,2,3,5,14,1,1,1,12,13,14,22,27,22,6,8,6,59,44,48
1258,60,16,7,13,16,32,13,30,58,48,83,85,21,83,184,183,21,19,14,35,19,28,50,12,37,103,49,22,103,49,22,1,0,0,37,37,38,59,63,57,105,9,74,70,76,63,16,28,61,129,259,14,15,14,17,12,13,54,58,54,36,43,36,15,21,12
1259,11,3,9,11,30,9,11,10,24,29,15,136,86,15,136,86,9,6,16,9,6,16,6,4,50,139,103,6,217,265,6,0,17,8,10,20,9,17,8,16,10,41,6,45,20,37,13,22,43,98,191,6,4,6,13,14,15,16,13,14,5,3,5,41,17,18
1260,5,11,6,6,11,6,6,74,7,22,119,42,149,119,204,149,3,3,1,3,3,1,2,66,87,104,107,151,238,299,151,3,15,20,3,2,2,79,79,5,160,147,129,256,307,239,3,5,11,27,56,0,0,0,0,0,0,40,41,42,38,47,46,94,111,90
1261,38,15,11,17,35,11,42,27,88,47,58,41,151,327,41,260,0,8,0,0,8,0,46,8,0,149,21,136,227,191,136,1,0,0,17,31,29,36,14,27,148,148,72,83,128,172,17,32,70,142,288,13,14,9,11,11,11,24,24,24,20,51,49,237,245,239
1262,20,5,16,2,37,14,28,48,74,17,78,141,99,248,141,99,18,1,8,42,35,37,40,38,42,39,39,42,39,39,42,19,19,21,24,25,20,67,49,30,31,70,69,69,15,259,17,34,72,145,297,16,17,17,40,40,39,65,63,61,50,51,49,31,36,28
1263,17,7,8,12,7,34,12,47,2,6,35,101,3,252,101,241,4,16,2,4,16,2,70,59,2,151,171,58,258,335,58,6,4,12,1,3,4,58,57,11,47,169,84,103,228,66,19,41,85,168,339,8,8,8,3,3,3,8,8,8,11,19,20,46,48,43
1264,36,19,18,8,19,18,8,23,5,21,142,64,5,142,252,5,2,10,6,2,10,6,51,33,64,127,26,56,71,26,86,18,11,18,31,12,35,22,25,19,18,2,168,250,101,189,10,16,33,73,142,2,5,2,9,9,9,6,1,6,33,32,32,293,282,252
1265,48,2,10,18,40,30,27,50,54,10,101,65,32,101,185,226,8,18,3,43,18,24,56,32,67,49,60,13,49,60,13,16,20,17,41,10,22,43,74,42,15,79,104,2,18,96,7,12,24,56,105,5,6,5,2,2,2,62,64,65,58,55,48,48,50,49
1266,6,2,10,18,40,10,27,50,56,10,139,31,39,139,236,39,8,18,3,8,41,24,12,46,38,168,173,82,292,173,291,16,20,17,41,10,22,80,55,21,177,89,109,135,101,175,7,12,25,59,110,5,6,5,2,2,2,5,62,66,67,65,65,57,62,56
1267,10,1,5,3,1,29,3,1,43,87,94,139,35,94,323,292,5,4,5,37,4,33,64,65,60,90,110,46,90,110,46,4,8,7,14,5,19,7,20,69,49,105,159,272,245,20,2,3,6,13,26,1,1,1,1,1,1,10,9,18,72,85,91,91,122,98
1268,25,6,1,1,6,33,32,25,9,37,159,30,27,159,30,325,7,9,15,7,9,15,7,68,9,167,133,150,190,296,150,10,1,11,5,0,3,33,52,7,155,132,73,119,300,235,8,13,27,65,125,4,3,3,4,4,4,9,7,9,93,110,116,114,188,171
1269,25,6,1,1,6,33,32,25,37,13,86,29,85,86,29,207,7,9,15,7,9,15,59,79,68,76,88,64,76,297,270,10,1,11,5,0,3,70,50,52,72,86,117,331,290,316,8,14,30,68,132,4,3,3,4,4,4,32,33,33,61,63,67,47,43,42
1270,13,13,0,5,13,0,5,5,0,54,64,121,162,64,228,162,8,0,3,22,0,3,23,0,3,8,154,88,8,196,283,14,12,5,4,9,43,16,0,4,38,149,26,103,101,21,6,11,22,54,101,7,2,7,8,8,8,15,5,15,44,45,44,139,130,160
1271,17,7,8,12,7,34,12,47,2,6,56,101,3,56,321,3,4,16,2,4,16,2,70,59,2,158,53,153,158,197,153,6,4,12,1,3,4,0,4,11,87,4,110,224,45,59,19,41,85,169,340,8,8,8,3,3,3,8,8,8,107,121,124,124,135,131
1272,17,7,8,12,7,34,12,47,2,6,56,101,102,56,101,299,4,16,2,4,16,2,17,62,62,3,89,121,161,89,205,6,4,12,1,3,4,58,57,11,152,87,59,58,14,0,19,41,85,169,340,8,8,8,3,3,3,8,8,8,11,19,20,143,197,181
1273,13,13,0,5,13,0,5,72,50,54,148,122,30,148,122,30,8,0,3,22,0,3,23,0,3,8,87,170,181,245,170,14,12,5,4,9,43,16,0,4,149,101,118,169,229,299,6,11,22,52,98,7,2,7,8,8,8,15,36,15,44,45,44,110,130,160
1274,69,4,11,17,35,8,23,20,60,69,90,51,50,90,51,343,16,21,20,16,21,20,20,14,20,19,147,17,19,147,315,5,5,1,9,17,30,28,37,64,37,20,40,1,30,29,17,35,73,147,299,6,4,21,41,28,40,63,61,60,56,56,54,38,35,35
1275,47,17,13,9,27,13,9,14,6,49,108,137,46,341,137,189,13,13,17,13,13,17,13,16,14,14,12,10,14,12,10,9,10,10,16,16,24,25,11,18,42,159,16,90,267,276,22,44,89,177,354,19,19,15,23,22,22,18,17,19,3,4,3,14,8,9
1276,6,2,10,18,40,10,27,34,84,10,60,95,168,60,95,168,8,18,3,43,18,24,67,46,38,65,38,93,328,38,355,16,20,17,41,10,22,86,84,58,93,83,3,310,282,5,7,12,25,59,112,5,6,5,2,2,2,5,11,11,24,23,26,193,189,205
1277,61,3,7,13,5,7,19,61,70,62,98,106,60,213,329,60,6,17,12,32,34,12,32,35,35,45,50,35,45,50,35,1,0,0,3,26,2,27,44,24,17,28,25,126,90,12,16,27,52,112,220,6,4,6,24,32,23,42,44,41,115,104,115,80,76,81
1278,80,12,17,2,37,17,2,12,74,67,122,70,91,292,242,181,1,1,14,1,43,14,79,47,49,135,121,71,135,121,304,19,19,21,12,15,18,73,75,81,30,92,94,23,85,43,12,19,38,83,165,12,13,10,10,10,10,83,85,84,135,130,131,111,125,116
1279,5,11,6,6,11,6,6,74,7,22,175,42,149,175,42,248,3,3,1,3,3,1,2,66,87,104,107,151,104,328,175,3,15,20,3,2,2,79,79,5,101,12,166,5,97,21,3,5,11,28,58,0,0,0,0,0,0,40,41,42,38,47,46,318,321,356
1280,25,6,1,1,6,33,32,25,37,37,168,30,27,168,30,325,7,9,15,7,9,15,7,68,58,160,43,7,160,43,251,10,1,11,5,0,3,33,52,7,140,43,146,228,257,325,8,13,27,65,127,4,3,3,4,4,4,9,7,9,71,72,69,81,277,77
1281,10,1,5,3,1,5,3,1,17,42,152,126,19,152,126,332,5,4,5,34,42,5,72,76,79,85,175,148,85,175,148,4,8,7,2,42,23,82,56,28,24,95,102,286,54,16,2,3,5,7,16,1,1,1,12,13,14,52,54,50,31,33,30,22,22,24
1282,62,18,21,7,18,22,39,29,15,39,69,74,16,69,74,16,0,20,18,38,25,18,24,29,16,24,13,38,24,226,265,21,21,19,0,34,31,21,22,40,130,154,177,18,59,332,4,6,12,31,64,17,12,9,20,19,19,17,15,17,4,6,4,34,34,29
1283,10,1,5,3,1,5,35,79,4,84,100,86,6,100,86,213,5,4,5,5,4,33,84,41,51,47,81,134,47,219,134,4,8,7,14,5,19,46,68,62,125,151,7,211,205,307,2,3,8,18,33,1,1,1,22,1,21,53,45,48,54,58,51,45,47,27
1284,5,11,6,6,11,6,6,74,7,22,8,173,132,262,173,132,3,3,1,3,3,1,2,66,87,2,62,61,2,185,254,3,15,20,3,2,2,79,79,5,170,12,65,103,101,170,3,5,11,29,62,0,0,0,0,0,0,30,31,30,117,88,122,229,222,237
1285,49,14,12,2,14,12,33,76,32,7,177,120,126,335,120,126,10,7,9,10,7,9,8,9,10,9,9,9,187,212,243,2,9,4,13,1,7,20,15,2,33,148,72,123,101,99,11,18,36,80,159,18,18,18,21,21,20,13,14,16,0,0,0,33,29,30
1286,52,15,11,17,15,43,17,24,36,30,143,81,71,143,81,71,0,10,6,26,24,36,52,13,78,132,125,52,132,125,52,1,0,0,36,26,33,88,29,9,16,148,55,80,295,334,18,40,81,162,324,5,6,5,30,2,2,78,79,59,98,100,112,214,102,194
1287,65,3,7,7,26,26,36,56,14,33,70,22,11,70,291,11,14,15,7,14,15,7,15,18,18,152,159,16,207,339,16,20,16,16,38,28,13,66,41,70,94,116,6,47,331,27,16,29,64,134,271,6,4,6,31,29,30,36,38,36,12,13,16,80,76,81
1288,62,18,21,7,18,22,39,29,15,39,69,74,16,69,74,255,0,20,18,38,25,18,24,29,16,24,13,38,24,126,131,21,21,19,0,34,31,21,22,40,130,154,177,18,59,211,4,6,12,31,64,17,12,9,20,19,19,17,15,17,4,6,4,34,34,29
1289,10,1,5,3,1,35,35,79,83,84,100,86,81,100,86,213,5,4,5,5,4,33,84,41,51,47,81,134,47,219,134,4,8,7,14,5,19,46,68,62,84,151,7,100,205,307,2,3,8,18,33,1,1,1,22,1,21,53,45,48,54,58,51,45,47,27
1290,10,1,5,3,1,35,3,1,17,57,1,46,79,242,293,2,5,4,5,5,4,33,5,74,52,137,167,100,137,167,100,4,8,7,14,5,19,50,61,66,82,49,79,151,177,261,2,3,6,12,23,1,1,1,1,1,1,69,18,68,69,41,66,79,84,78
1291,27,17,2,9,17,37,22,84,11,23,4,11,119,4,239,336,4,16,2,4,16,2,17,21,62,142,148,164,142,148,316,6,4,12,1,3,4,0,4,17,80,146,124,68,105,69,20,42,87,175,350,8,8,8,3,3,3,1,2,1,53,113,58,132,124,142
1292,11,3,9,11,30,9,11,10,24,29,15,136,86,340,136,86,9,6,16,9,6,16,6,4,50,139,103,6,53,265,6,0,17,8,10,20,9,17,8,16,10,41,6,142,176,305,13,22,43,98,194,6,4,6,13,14,15,16,13,14,41,50,42,27,53,51
1293,6,2,10,18,40,10,27,2,56,10,139,31,33,139,335,261,8,18,3,43,18,24,67,46,38,168,173,82,168,173,82,16,20,17,41,10,22,80,55,21,177,89,109,135,285,175,7,12,25,59,110,5,6,5,2,2,2,5,62,66,67,65,65,57,62,56
1294,20,5,11,2,37,14,28,48,74,17,91,141,99,91,257,99,18,1,8,42,35,37,40,38,42,39,39,42,39,39,42,19,19,21,24,25,20,67,49,30,31,70,69,69,15,259,17,34,72,145,297,16,17,17,40,40,39,65,63,61,50,51,49,31,36,28
1295,34,2,10,18,40,10,29,43,48,55,72,68,74,72,240,238,8,18,3,8,41,24,69,73,66,55,61,63,55,61,63,16,20,17,7,43,0,13,24,20,70,18,51,39,25,74,5,10,18,39,76,5,6,5,2,2,2,76,74,77,76,76,74,71,71,67
1296,10,1,5,3,1,35,35,79,83,84,147,148,81,147,148,188,5,4,5,5,4,33,84,41,51,147,81,103,210,244,103,4,8,7,14,5,19,46,68,62,84,60,7,100,218,159,2,3,8,17,32,1,1,1,22,36,21,41,45,40,54,58,51,45,47,27
1297,25,6,1,1,6,33,32,18,37,13,124,92,85,182,92,295,7,9,15,7,9,15,53,7,72,165,66,54,79,66,54,10,1,11,5,0,3,5,18,87,154,114,120,54,287,200,8,13,26,61,116,4,3,3,4,4,4,28,21,7,46,30,14,105,108,85
1298,10,1,5,3,1,35,35,79,17,41,93,50,175,93,50,175,5,4,5,5,4,33,47,78,82,177,46,26,332,224,352,4,8,7,14,5,19,57,77,79,88,136,121,289,334,194,2,3,7,16,31,1,1,1,22,36,21,41,55,40,47,42,41,25,26,21
1299,5,11,6,6,11,19,6,74,7,65,5,42,149,278,269,62,3,3,1,3,40,1,88,50,59,174,177,130,266,287,130,3,15,20,3,2,2,88,29,9,133,94,155,281,326,182,3,5,10,21,40,0,0,0,0,0,0,66,65,69,91,93,97,83,99,87
1300,54,8,14,20,38,24,34,6,49,43,11,15,114,11,234,200,1,1,14,1,43,14,78,87,77,112,80,1,189,80,1,19,0,0,19,4,14,81,81,72,137,5,144,136,222,72,14,23,45,100,200,3,7,4,6,5,6,3,37,3,29,34,35,93,75,83
1301,15,10,3,14,10,3,43,19,85,18,136,32,10,136,32,10,11,14,11,11,14,11,83,82,13,175,146,132,175,146,132,13,2,14,8,18,12,8,3,73,5,172,141,302,67,15,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,55,65,44
1302,8,16,7,13,16,32,13,54,78,57,130,168,2,267,293,316,21,19,14,35,19,28,50,12,37,21,106,128,21,220,266,1,0,0,43,38,40,50,61,66,7,54,103,88,96,181,16,28,62,130,260,14,15,14,17,12,13,69,34,68,69,41,66,96,93,101
1303,55,15,11,17,15,39,24,32,10,78,27,115,14,355,115,14,0,20,18,28,20,30,27,64,29,154,31,167,154,286,246,1,0,0,35,19,39,65,71,59,78,48,174,11,143,40,18,38,78,157,318,9,12,11,28,26,28,29,29,29,21,16,15,3,4,4
1304,29,3,7,19,3,31,30,49,47,40,21,105,45,297,292,340,6,17,12,6,17,29,63,10,63,70,122,8,330,218,8,17,3,3,15,21,8,2,65,3,158,135,173,8,199,212,15,24,47,104,207,15,16,16,16,15,17,7,6,5,16,12,19,4,5,6
1305,25,6,1,1,6,33,32,25,33,13,160,153,85,160,153,259,7,9,15,7,9,15,53,72,72,50,124,96,50,124,96,10,1,11,5,0,3,84,85,76,71,78,12,157,74,34,8,13,26,60,115,4,3,3,4,4,4,55,52,7,68,69,77,53,54,53
1306,40,12,11,19,5,14,18,12,86,76,137,174,65,137,174,65,1,1,14,33,1,35,33,1,86,176,85,97,176,85,97,19,19,21,3,26,2,88,88,9,128,138,133,355,297,28,16,27,53,118,237,3,11,4,32,30,31,43,42,34,60,62,52,103,106,96
1307,74,9,10,17,40,25,29,26,27,31,40,13,76,313,223,236,17,11,13,17,11,13,14,17,15,13,15,15,13,15,15,8,13,6,25,11,25,31,32,22,51,126,80,3,150,148,5,7,13,32,66,22,21,20,37,38,36,49,50,47,32,27,28,9,10,7
1308,10,1,5,3,1,29,3,1,17,77,82,139,79,328,324,79,5,4,5,5,4,33,43,36,6,34,70,146,206,272,146,4,8,7,14,5,19,7,1,6,49,165,135,34,101,21,2,3,6,13,26,1,1,1,1,1,1,20,20,25,102,162,99,335,328,333
1309,33,15,11,17,28,43,17,24,36,71,85,119,12,85,119,12,2,10,6,26,24,25,39,40,23,96,90,2,96,90,2,1,0,0,39,36,37,61,69,80,108,88,44,71,134,128,18,40,83,165,331,2,2,2,15,16,12,39,28,27,106,109,87,86,83,99
1310,10,1,5,3,1,5,3,1,17,42,152,126,19,306,199,332,5,4,5,34,42,5,72,76,79,173,35,99,173,35,99,4,8,7,2,42,23,82,56,28,24,95,102,153,262,350,2,2,3,5,12,1,1,1,12,13,14,52,54,50,31,33,30,22,22,24
1311,54,8,14,20,38,14,34,69,86,19,127,56,65,199,201,65,1,1,14,1,43,14,79,47,49,74,55,102,74,55,102,19,0,0,19,4,14,73,88,81,95,110,111,243,230,335,16,27,55,122,247,3,7,4,6,5,6,43,42,34,60,62,52,66,63,68
1312,16,5,16,19,37,16,19,4,82,67,156,7,58,156,200,212,18,1,8,18,27,8,62,25,4,15,127,129,15,127,129,19,19,21,12,15,18,37,12,8,121,117,114,156,137,204,12,21,41,93,184,12,13,10,10,10,10,2,3,2,13,1,114,98,60,97
1313,74,9,19,7,9,25,37,41,62,50,40,13,52,40,13,52,17,11,13,17,11,13,14,17,15,13,15,15,13,15,15,8,13,6,25,11,25,31,32,22,162,27,77,276,104,178,5,7,13,33,68,22,21,20,37,38,36,49,50,47,32,27,28,9,10,7
1314,6,2,10,18,40,10,27,50,56,10,139,31,39,139,236,39,8,18,3,8,41,24,12,46,38,168,173,82,292,173,291,16,20,17,41,10,22,80,55,21,177,89,109,135,285,175,7,12,25,59,110,5,6,5,2,2,2,5,62,66,67,65,65,57,62,56
1315,65,3,7,17,26,7,36,3,14,33,46,60,128,46,299,128,14,15,7,14,15,7,15,18,18,152,159,16,152,159,16,20,16,16,38,28,13,66,41,70,69,0,36,271,173,232,16,29,64,134,270,6,4,6,31,29,30,36,38,36,12,13,16,2,2,3
1316,25,6,1,1,6,33,32,25,68,37,168,30,54,168,30,325,7,9,15,7,9,15,7,68,58,6,43,7,6,217,231,10,1,11,5,0,3,33,52,7,60,143,164,195,327,177,8,13,27,63,121,4,3,3,4,4,4,9,7,9,116,84,86,118,123,118
1317,17,7,8,12,7,34,12,47,2,6,56,101,102,56,101,299,4,16,2,4,16,2,17,62,62,3,89,121,161,89,205,6,4,12,1,3,4,0,4,17,47,169,84,219,14,0,19,41,85,169,340,8,8,8,3,3,3,8,8,8,123,140,136,143,148,181
1318,5,11,19,6,33,6,6,74,7,73,125,150,167,125,150,167,3,3,1,3,40,1,58,56,1,144,130,139,144,130,139,3,15,20,3,2,2,88,29,9,55,36,64,94,27,55,3,5,11,23,48,0,0,0,0,0,0,35,59,64,146,145,121,186,149,189
1319,27,17,2,9,17,37,22,70,11,45,59,24,18,274,313,309,20,2,2,20,2,22,4,2,22,143,97,166,262,97,168,12,14,2,18,14,5,1,2,14,39,10,5,178,207,262,20,42,87,174,349,11,10,13,7,7,7,0,0,0,114,107,84,248,200,163
1320,15,10,3,14,10,3,43,19,85,18,32,32,43,32,246,324,11,14,11,11,14,11,11,82,13,171,4,48,171,4,48,13,2,14,8,18,12,8,3,73,141,51,20,209,347,242,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,131,163,127
1321,10,1,5,3,1,29,3,1,17,77,82,132,79,312,132,195,5,4,5,5,4,33,43,36,6,106,92,31,106,92,272,4,8,7,14,5,19,69,70,77,23,75,42,196,98,60,2,3,6,14,27,1,1,1,1,1,1,20,20,25,95,89,105,87,85,93
1322,51,15,7,17,15,39,24,32,10,78,44,115,14,293,115,14,0,20,18,28,20,30,27,64,29,102,152,21,352,152,21,1,0,0,35,19,39,65,71,59,91,107,174,48,101,40,16,27,58,126,254,9,12,11,28,26,28,29,29,29,21,16,15,3,120,117
1323,15,10,3,14,10,3,43,19,85,18,136,32,43,136,32,43,11,14,11,11,14,11,83,82,13,175,146,132,175,146,132,13,2,14,8,18,12,8,3,73,5,172,141,302,67,15,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,55,65,44
1324,12,12,17,2,12,17,2,12,19,2,122,87,37,122,87,283,1,1,14,33,1,35,33,1,57,29,156,30,29,336,197,19,19,21,22,40,1,45,35,1,176,99,170,111,130,271,12,19,37,82,162,3,11,4,14,17,16,12,10,12,1,2,1,73,133,138
1325,16,5,16,19,37,16,19,4,82,67,156,7,58,156,200,212,18,1,8,18,27,8,62,25,4,15,127,129,15,127,129,19,19,21,12,15,18,37,12,8,121,117,114,156,137,204,12,21,41,93,184,12,13,10,10,10,10,2,3,2,13,1,114,98,60,97
1326,23,2,10,18,40,30,27,50,72,10,7,71,47,265,326,47,8,0,3,22,0,3,23,0,3,8,87,25,220,200,289,1,12,5,4,9,43,16,0,4,150,156,163,181,89,138,6,11,22,52,96,7,2,7,8,8,8,15,36,15,105,96,108,109,109,120
1327,12,12,17,2,5,14,2,12,86,19,137,56,65,199,56,315,1,1,14,33,1,35,33,1,86,176,85,97,283,85,333,19,19,21,22,40,1,73,88,81,173,166,162,103,101,28,16,27,53,120,240,3,11,4,14,17,16,43,42,34,60,62,52,75,63,68
1328,55,15,11,17,15,39,24,32,66,78,27,5,14,323,5,14,0,20,18,28,20,30,27,64,29,18,31,167,18,31,167,1,0,0,35,19,39,65,71,59,136,120,56,319,143,40,18,38,78,155,316,9,12,11,28,26,28,29,29,29,21,16,15,3,4,4
1329,25,6,1,1,6,33,32,25,37,13,160,92,85,182,92,27,7,9,15,7,9,15,53,7,72,165,66,54,239,342,354,10,1,11,5,0,3,5,18,87,153,40,13,62,79,93,8,13,26,60,113,4,3,3,4,4,4,28,21,7,108,150,14,88,268,253
1330,42,4,21,7,20,21,18,66,61,32,171,52,53,171,342,268,2,10,6,29,30,32,28,30,28,31,25,29,31,25,29,11,18,15,23,6,17,51,21,44,3,21,49,145,75,62,5,8,14,34,70,7,2,7,42,41,41,64,60,62,62,60,60,43,40,41
1331,47,17,13,9,27,13,9,14,6,49,17,137,46,303,137,189,13,13,17,13,13,17,13,16,14,14,12,10,14,12,10,9,10,10,16,16,24,25,11,18,42,159,16,90,235,276,22,44,89,177,354,19,19,15,23,22,22,18,17,19,3,4,3,14,8,9
1332,61,3,7,13,5,7,19,61,70,62,98,106,60,213,329,60,6,17,12,32,34,12,32,35,35,45,50,35,45,50,35,20,16,16,3,26,2,27,44,24,17,28,25,126,90,12,16,27,52,112,220,6,4,6,24,32,23,42,44,41,115,104,115,80,76,81
1333,27,17,2,9,17,37,22,70,11,45,59,24,18,274,327,309,20,2,2,20,2,22,4,2,22,143,97,166,262,97,168,12,14,2,18,14,5,1,2,14,39,10,5,178,50,31,20,42,87,174,347,11,10,13,7,7,7,0,0,0,130,54,73,174,162,289
1334,32,16,7,21,27,23,21,33,51,24,22,18,17,22,279,17,18,1,8,31,23,27,30,22,33,36,28,32,36,28,310,7,7,9,27,24,11,9,9,43,13,14,61,144,66,83,21,43,88,176,353,20,20,10,26,24,25,25,25,21,8,10,11,0,0,0
1335,17,7,8,12,7,34,12,47,2,6,56,101,102,243,2,102,4,16,2,4,16,2,17,62,62,133,151,121,161,151,326,6,4,12,1,3,4,0,4,17,44,7,1,197,125,171,19,41,85,168,339,8,8,8,3,3,3,1,2,1,66,82,72,272,280,277
1336,36,19,18,8,19,18,8,23,5,21,142,9,5,244,9,227,2,10,6,2,10,6,51,33,64,127,26,56,314,350,192,18,11,18,31,12,35,22,25,19,109,148,100,222,188,189,10,16,33,75,144,2,5,2,9,9,9,6,1,6,125,15,18,187,217,125
1337,29,3,7,19,3,31,30,60,18,53,151,66,159,343,235,159,6,17,12,6,17,29,9,10,63,159,14,143,304,14,143,17,3,3,15,21,8,41,26,47,36,42,57,29,2,131,15,24,47,105,209,15,16,16,16,15,17,7,6,5,18,21,22,10,13,20
1338,27,1,5,3,1,2,3,13,17,28,55,104,96,55,193,96,20,2,2,20,2,22,73,70,70,59,75,80,59,75,80,12,14,2,18,14,5,18,48,37,45,53,27,263,183,134,20,42,86,171,343,11,10,13,7,7,7,74,75,72,82,92,92,72,69,74
1339,38,0,11,0,35,11,42,27,20,38,134,94,157,134,94,157,0,8,0,0,8,0,46,8,0,149,21,136,149,21,211,1,0,0,17,31,29,36,14,27,134,145,113,297,43,315,17,32,70,142,286,13,14,9,11,11,11,24,24,24,20,9,9,8,9,61
1340,43,6,1,1,34,33,1,42,68,1,166,123,172,166,233,172,7,9,15,7,33,43,49,55,76,134,139,125,134,139,125,10,1,11,5,0,3,39,38,29,66,24,32,28,53,127,8,14,29,67,131,4,3,3,25,23,24,19,19,20,77,90,90,77,79,84
1341,18,5,16,1,24,38,1,68,22,52,45,43,82,45,43,82,7,9,15,36,9,42,37,44,40,33,48,39,324,48,39,10,1,11,28,29,26,54,72,41,20,23,71,6,106,58,8,14,28,66,129,4,3,3,34,33,32,32,33,33,51,59,56,32,32,39
1342,37,19,18,8,19,18,8,86,5,74,73,130,153,295,227,208,2,10,6,2,10,6,29,63,26,4,119,23,263,119,334,18,11,18,31,12,35,56,59,49,116,8,131,22,296,4,10,17,35,79,157,2,5,2,9,9,9,59,1,58,35,31,33,24,24,113
1343,15,10,3,14,10,3,43,19,85,18,32,32,43,32,246,43,11,14,11,11,14,11,83,82,13,75,4,132,75,4,269,13,2,14,8,18,12,8,3,73,5,172,141,327,309,15,1,1,1,1,1,10,9,12,5,6,5,4,4,4,25,22,23,131,65,127
1344,25,6,1,1,6,33,32,25,68,37,159,30,27,159,30,27,7,9,15,7,9,15,7,68,58,167,133,150,190,133,150,10,1,11,5,0,3,33,52,7,155,132,73,103,101,278,8,13,27,65,127,4,3,3,4,4,4,9,7,9,134,137,116,137,152,171
1345,23,2,9,16,39,40,16,57,75,63,88,124,151,241,124,151,2,10,6,26,24,25,71,43,74,62,65,72,62,65,72,1,0,0,42,41,6,77,39,50,132,124,140,55,121,185,18,36,75,149,304,2,2,2,19,20,27,34,32,31,80,73,78,58,64,60
