doc_idx,true_label,kmeans_k2_s0,kmeans_k2_s1,kmeans_k2_s2,kmeans_k5_s0,kmeans_k5_s1,kmeans_k5_s2,kmeans_k10_s0,kmeans_k10_s1,kmeans_k10_s2,kmeans_k20_s0,kmeans_k20_s1,kmeans_k20_s2,kmeans_k40_s0,kmeans_k40_s1,kmeans_k40_s2,gmm_k2_s0,gmm_k2_s1,gmm_k2_s2,gmm_k5_s0,gmm_k5_s1,gmm_k5_s2,gmm_k10_s0,gmm_k10_s1,gmm_k10_s2,gmm_k20_s0,gmm_k20_s1,gmm_k20_s2,gmm_k40_s0,gmm_k40_s1,gmm_k40_s2,spectral_k2_s0,spectral_k2_s1,spectral_k2_s2,spectral_k5_s0,spectral_k5_s1,spectral_k5_s2,spectral_k10_s0,spectral_k10_s1,spectral_k10_s2,spectral_k20_s0,spectral_k20_s1,spectral_k20_s2,spectral_k40_s0,spectral_k40_s1,spectral_k40_s2,ward_k2,ward_k5,ward_k10,ward_k20,ward_k40,leiden_k2_s0,leiden_k2_s1,leiden_k2_s2,leiden_k5_s0,leiden_k5_s1,leiden_k5_s2,leiden_k10_s0,leiden_k10_s1,leiden_k10_s2,leiden_k20_s0,leiden_k20_s1,leiden_k20_s2,leiden_k40_s0,leiden_k40_s1,leiden_k40_s2
2751,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,27,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,21,36,20,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
2752,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
2753,5,0,1,1,0,3,3,2,2,7,2,18,7,24,20,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
2754,4,1,0,0,1,0,0,8,5,0,8,5,4,18,29,27,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2755,4,1,0,0,1,0,0,8,5,4,8,5,4,18,29,27,1,0,1,1,0,3,1,0,0,1,17,18,28,32,25,0,0,0,0,0,0,9,9,2,9,11,4,3,16,11,2,2,3,7,12,0,0,0,0,4,0,0,10,0,15,15,14,36,38,38
2756,4,1,0,0,1,0,4,8,6,4,13,6,14,38,10,10,1,0,0,1,0,0,1,0,0,1,0,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,39,5,4
2757,5,0,1,1,0,3,3,0,7,7,0,7,16,31,38,28,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,0,1,1,2,1,1,4,7,22,21,19
2758,6,0,1,1,0,3,3,6,7,8,6,19,8,21,30,20,0,0,1,0,2,4,0,2,2,11,18,19,11,11,21,0,0,0,0,0,0,1,8,9,3,3,2,36,29,25,1,1,1,1,2,0,0,0,1,1,1,1,2,1,6,3,5,21,20,18
2759,2,0,0,0,4,4,2,8,9,5,16,3,5,10,38,25,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,3,1,0,1,10,0,1,2,0,2,2,5,10,23,0,0,0,0,0,0,0,2,3,1,4,7,22,21,19
2760,6,0,1,1,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
2761,5,0,1,1,0,3,3,0,2,7,0,7,16,0,6,31,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,2,2,5,10,23,0,0,0,1,1,1,1,2,1,1,2,1,16,10,1
2762,5,0,1,1,0,3,3,0,9,7,12,18,7,24,20,38,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,5,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
2763,3,1,0,0,1,0,0,1,9,5,14,9,19,27,21,3,1,1,0,1,0,3,1,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,34,30,13,2,2,5,11,24,0,0,0,0,0,0,0,0,0,7,0,4,34,9,9
2764,8,1,0,0,1,0,0,8,0,0,8,0,4,18,29,0,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2765,8,0,0,0,3,1,1,4,5,3,8,17,13,34,19,22,1,0,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,4,0,2,2,4,9,18,0,0,0,0,0,0,2,0,0,0,1,0,0,13,28
2766,5,0,1,1,0,3,3,0,7,8,0,7,16,4,39,31,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,24,24,1
2767,3,1,0,0,1,0,0,1,0,0,14,9,19,27,21,14,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,9,9
2768,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
2769,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,27,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
2770,6,0,1,1,0,3,3,2,2,7,2,2,17,26,34,7,0,0,1,1,2,4,8,2,2,8,18,17,20,24,11,0,0,0,4,1,2,7,4,6,14,4,6,20,10,9,1,1,1,4,8,0,0,0,0,1,0,1,2,3,4,2,1,9,23,33
2771,7,0,1,1,0,3,3,2,2,7,2,2,7,4,12,23,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,4,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
2772,3,1,0,0,1,0,0,1,5,0,14,9,19,17,28,36,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0
2773,4,1,0,0,1,0,4,8,6,4,13,6,14,38,10,10,1,0,0,1,0,0,1,0,0,1,0,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,39,5,4
2774,1,0,0,0,4,4,2,3,3,3,15,12,10,7,5,32,1,1,1,4,1,3,4,5,3,4,5,3,4,4,5,0,0,0,0,0,0,3,1,0,0,1,3,6,4,0,2,5,9,17,35,0,0,0,0,0,0,3,3,2,3,5,6,10,6,6
2775,1,0,1,1,2,2,1,7,4,1,7,16,1,6,31,1,1,1,1,2,1,3,2,9,4,2,9,4,2,35,10,0,0,0,0,0,0,8,6,8,16,14,1,2,9,34,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
2776,3,1,0,0,1,0,0,1,5,0,8,5,19,5,28,35,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,9,9
2777,6,0,1,1,0,3,3,6,7,8,6,19,8,21,30,20,0,0,1,0,2,4,0,2,2,11,18,19,11,11,21,0,0,0,0,0,0,1,8,9,3,3,2,36,29,25,1,1,1,1,2,0,0,0,1,1,1,1,2,1,6,3,5,21,20,18
2778,9,0,0,0,3,1,1,4,1,3,4,1,18,9,36,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,31,0,0,0,0,0,0,2,1,2,2,1,2,1,1,2
2779,9,0,0,0,3,1,1,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,37,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
2780,8,1,0,0,4,4,2,9,5,6,5,15,6,35,11,12,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
2781,0,0,0,0,4,4,2,3,3,3,17,12,10,7,25,15,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,17,2,9,1,4,0,2,2,4,8,16,0,0,0,0,0,0,3,1,2,3,6,3,2,1,7
2782,8,1,0,0,1,0,0,8,0,0,8,5,4,18,29,0,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2783,6,0,1,1,0,3,3,2,2,7,2,2,17,26,34,7,0,0,1,1,2,4,8,2,2,8,18,17,20,24,11,0,0,0,4,1,2,7,4,6,14,4,6,20,10,9,1,1,1,4,8,0,0,0,0,1,0,1,2,3,4,2,1,9,23,33
2784,5,0,1,1,0,3,3,0,7,7,0,7,16,0,39,30,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,2,2,5,10,23,0,0,0,1,1,1,1,2,1,1,2,1,24,24,1
2785,6,0,1,1,0,3,3,6,7,8,0,14,2,28,14,21,0,0,1,0,2,3,0,2,2,15,2,14,18,25,13,0,0,0,1,2,4,5,7,5,6,6,5,4,7,8,1,1,1,4,6,0,0,0,4,1,1,1,7,1,17,16,16,25,26,22
2786,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,20,40,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
2787,4,1,0,0,1,0,4,8,0,4,13,6,14,38,10,10,1,0,0,1,0,0,1,0,0,1,0,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,39,5,4
2788,2,0,0,0,4,4,2,5,3,2,5,3,12,19,9,18,1,1,1,3,1,1,3,1,1,12,15,1,17,16,14,0,0,0,0,0,0,3,1,0,17,2,9,32,9,32,2,5,10,20,40,0,0,0,0,0,0,0,1,3,5,11,4,5,7,13
2789,5,0,1,1,0,3,3,0,7,7,0,7,16,0,38,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
2790,9,0,0,0,3,1,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
2791,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
2792,9,0,0,0,4,4,2,4,1,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,37,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
2793,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
2794,1,1,0,0,4,4,2,3,3,3,16,12,10,29,3,32,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,0,1,3,1,4,0,2,5,9,17,35,0,0,0,0,0,0,3,1,2,3,6,3,2,1,2
2795,6,1,0,0,1,0,0,8,5,0,8,14,2,18,30,33,1,0,0,1,0,0,1,3,0,13,11,10,12,6,27,1,1,1,2,3,1,4,5,3,8,12,7,14,6,2,1,1,1,4,7,1,1,0,0,3,0,9,3,9,11,19,19,35,33,37
2796,0,0,0,0,4,4,2,3,9,5,12,12,15,23,22,38,1,0,0,1,0,3,1,0,0,17,17,16,16,13,15,0,0,0,3,4,3,6,3,4,5,5,12,11,8,6,2,5,9,17,34,0,0,0,0,0,0,7,8,8,18,17,17,38,37,36
2797,5,0,1,1,0,3,3,0,7,8,0,7,16,0,39,31,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
2798,7,0,1,1,0,3,3,6,7,8,6,19,8,4,12,21,0,0,1,0,2,4,0,2,2,0,19,2,0,3,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,1,2,0,0,0,1,1,1,1,2,1,1,3,1,9,2,1
2799,5,0,1,1,0,3,3,0,2,7,0,18,7,24,20,39,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,5,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
2800,4,1,0,0,1,0,4,8,8,4,8,6,2,11,27,34,1,0,0,1,0,3,1,0,0,1,12,18,27,31,28,0,0,0,0,0,0,3,1,0,19,16,17,12,25,19,2,2,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31
2801,6,0,1,1,0,3,3,6,7,8,11,14,2,28,14,21,0,0,1,0,2,3,0,2,2,15,2,14,18,25,13,0,0,0,1,2,4,5,7,5,6,6,5,4,7,8,1,1,1,4,6,0,0,0,4,1,1,1,7,1,17,16,16,25,26,22
2802,0,0,0,0,4,4,1,3,3,3,10,12,15,23,22,32,1,1,1,4,1,3,1,5,9,4,17,9,15,18,16,0,0,0,3,4,3,2,2,1,4,7,15,5,14,1,2,5,9,17,34,0,0,0,0,0,4,7,8,8,18,17,17,33,35,35
2803,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
2804,9,0,0,0,3,1,1,4,1,3,4,17,13,33,19,22,1,1,1,3,1,1,3,1,1,3,1,13,3,1,35,0,0,0,0,0,0,3,1,0,17,2,9,6,4,0,2,4,8,14,30,0,0,0,0,0,0,2,1,2,2,1,2,1,13,2
2805,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,27,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
2806,6,0,1,1,0,3,3,8,7,0,8,14,2,28,14,21,0,0,1,0,2,3,0,2,2,15,2,14,18,25,13,0,0,0,1,2,4,5,7,5,6,6,5,4,7,8,1,1,1,4,6,0,0,0,4,1,1,1,7,1,17,16,16,25,26,22
2807,3,1,0,0,1,0,0,8,0,0,8,0,4,18,0,4,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2808,7,0,1,1,0,3,3,2,2,7,2,2,17,26,34,30,0,0,1,0,4,2,0,4,8,10,4,8,9,34,8,0,0,0,0,0,0,1,8,9,18,19,11,24,26,33,1,1,1,4,8,0,0,0,1,1,1,1,2,1,8,8,9,3,4,27
2809,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
2810,4,1,0,0,1,0,0,8,5,0,1,10,19,1,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0
2811,0,0,0,0,4,4,2,3,9,5,12,12,15,23,22,38,1,0,0,1,0,3,1,0,0,17,17,16,16,13,15,0,0,0,3,4,3,6,3,4,5,5,12,11,8,6,2,5,9,17,34,0,0,0,0,0,0,7,8,8,18,17,17,38,37,36
2812,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,20,40,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
2813,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,20,40,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
2814,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
2815,8,1,0,0,1,0,4,1,9,5,12,9,5,10,17,38,1,0,0,1,0,0,1,3,0,19,11,12,23,21,9,0,0,0,0,0,0,3,1,0,1,10,0,29,27,39,2,2,5,10,23,0,0,0,0,0,0,0,0,3,7,7,7,26,25,21
2816,9,0,0,0,4,4,2,3,3,3,17,1,3,25,1,2,1,1,1,3,1,1,3,1,1,3,1,13,3,1,12,0,0,0,0,0,0,3,1,0,17,2,9,6,37,0,2,4,8,15,32,0,0,0,0,0,0,2,1,2,2,1,2,18,16,5
2817,2,0,0,0,1,0,0,8,5,5,16,5,5,10,38,25,0,1,1,0,2,4,0,2,2,11,18,2,39,33,22,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,5,10,23,0,0,0,0,0,0,0,2,3,1,4,7,22,21,19
2818,4,1,0,0,1,0,4,8,6,4,13,6,14,38,10,10,1,0,0,1,0,0,1,0,0,1,0,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,7,13,0,0,0,0,0,0,0,0,0,0,9,0,39,5,4
2819,5,0,1,1,0,3,3,0,7,7,0,7,16,31,39,28,0,0,1,0,2,4,0,2,2,11,2,2,21,12,29,0,0,0,0,0,0,3,1,0,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,6,3,5,7,8,11
2820,7,0,1,1,0,3,3,6,7,8,6,19,8,21,39,21,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
2821,7,0,1,1,0,3,3,2,2,7,2,2,17,26,12,13,0,0,1,0,2,4,0,2,2,0,19,2,0,38,2,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,4,8,0,0,0,0,1,0,1,2,3,4,2,1,9,23,1
2822,8,1,0,0,1,0,0,8,0,0,8,5,4,18,29,0,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2823,3,1,0,0,1,0,0,8,5,0,8,5,4,18,0,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2824,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
2825,3,1,0,0,1,0,0,1,0,0,14,9,11,27,21,14,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,9,9
2826,2,1,0,0,1,0,0,1,5,0,8,9,19,10,11,3,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,5,11,25,0,0,0,0,0,0,0,0,0,4,0,0,14,15,0
2827,2,1,0,0,3,1,1,9,8,5,9,8,5,20,24,6,1,1,1,3,1,1,3,1,1,14,15,1,22,19,1,0,0,0,0,0,0,3,1,0,17,2,9,38,9,28,2,4,7,13,29,0,0,0,0,0,0,2,1,3,4,4,8,4,3,3
2828,7,0,1,1,0,3,3,2,2,7,2,2,17,26,4,30,0,0,1,0,4,2,0,4,8,10,4,8,9,34,8,0,0,0,0,0,0,1,8,9,18,19,11,24,26,33,1,1,1,4,8,0,0,0,1,1,1,1,2,1,8,8,9,3,4,27
2829,3,1,0,0,1,0,0,1,5,0,14,9,19,5,28,36,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,14,9
2830,1,0,1,1,2,2,1,7,4,1,7,16,1,6,31,1,1,1,1,2,1,3,2,9,4,2,9,4,2,35,10,0,0,0,0,0,0,8,6,8,16,14,1,1,9,34,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
2831,6,0,0,0,4,4,2,5,3,2,18,3,12,15,9,16,1,1,0,4,3,0,5,6,5,5,6,5,10,8,3,0,0,0,0,0,0,3,1,0,11,0,8,9,3,17,2,5,10,19,38,0,0,0,0,0,0,3,1,4,3,6,3,2,11,7
2832,2,1,0,0,1,0,0,1,6,9,3,13,9,8,8,17,1,0,0,1,0,3,9,7,6,9,7,6,5,9,4,0,0,0,0,0,0,0,0,7,2,8,10,15,13,4,2,2,2,5,9,0,0,0,0,0,3,6,6,7,12,13,12,14,15,15
2833,5,0,1,1,0,3,3,0,7,7,15,4,16,32,7,11,0,0,1,0,2,4,0,2,2,0,19,2,0,36,39,0,0,0,0,0,0,1,8,9,3,3,2,2,2,5,1,1,1,2,3,0,0,0,1,1,1,1,2,1,1,2,1,8,2,1
2834,4,1,0,0,1,0,4,8,8,4,8,6,2,11,27,34,1,0,0,1,0,3,1,0,0,1,12,18,27,31,28,0,0,0,0,0,0,3,1,0,19,16,17,12,25,19,2,2,4,8,14,0,0,0,0,0,0,0,0,0,0,0,0,17,14,31
2835,8,1,0,0,1,0,0,8,5,0,8,5,4,34,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2836,8,1,0,0,4,4,2,5,3,6,5,15,6,35,23,18,1,0,0,1,0,3,8,0,3,8,10,11,8,10,17,0,0,0,0,0,0,3,1,0,17,2,9,19,0,15,2,5,10,18,37,0,0,0,0,0,0,3,3,4,5,14,13,20,19,17
2837,4,1,0,0,1,0,0,8,5,0,8,5,4,39,29,27,1,0,0,1,0,3,1,0,0,16,13,0,14,15,19,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,8,15,0,0,0,0,0,0,0,0,0,14,0,0,29,29,26
2838,0,1,0,0,1,0,0,8,0,0,1,11,0,5,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0
2839,3,1,0,0,1,0,0,8,5,0,8,5,4,18,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2840,5,0,1,1,0,3,3,0,9,7,12,18,7,24,20,38,0,0,1,0,4,2,0,4,8,10,4,8,9,2,8,0,0,0,0,0,0,1,8,9,18,19,11,0,31,10,1,1,1,3,5,0,0,0,1,1,1,1,2,1,8,8,9,3,4,8
2841,4,1,0,0,1,0,4,8,6,4,13,6,2,14,10,27,1,0,1,1,0,3,1,0,0,1,3,18,25,17,33,0,0,0,0,0,0,3,1,0,17,2,9,39,35,38,2,2,3,7,13,0,0,0,0,1,1,3,2,4,5,11,3,5,7,13
2842,8,1,0,0,4,4,2,1,5,6,16,9,5,10,17,29,1,1,0,1,0,0,7,3,0,7,0,0,7,27,26,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,5,10,23,0,0,0,0,0,0,0,0,0,4,7,7,16,10,10
2843,0,0,0,0,4,4,2,3,3,3,10,12,15,37,32,8,1,1,1,0,4,3,6,8,7,6,8,7,6,14,24,0,0,0,0,0,0,3,1,0,15,18,16,7,17,26,2,5,9,16,33,0,0,0,3,1,1,5,5,6,10,12,11,11,17,14
2844,3,1,0,0,1,0,0,1,5,0,14,9,19,17,28,36,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0
2845,4,1,0,0,1,0,0,8,0,0,1,0,4,22,29,29,1,1,0,1,0,0,7,0,0,7,0,0,13,0,0,0,0,0,0,0,0,3,1,0,1,10,0,1,1,0,2,2,4,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2846,3,1,0,0,1,0,4,8,6,4,11,10,14,16,33,10,1,0,0,1,0,0,1,0,0,1,12,18,1,20,20,0,0,0,0,0,0,3,1,0,1,10,0,1,1,31,2,2,3,6,10,0,0,0,0,0,0,0,0,0,0,9,0,6,5,4
2847,3,1,0,0,1,0,0,1,5,0,14,9,19,5,28,26,1,1,0,1,0,0,7,0,0,7,0,0,29,27,26,0,0,0,0,0,0,3,1,0,1,10,0,33,22,35,2,2,5,11,25,0,0,0,0,0,0,0,0,3,7,0,4,12,9,9
2848,1,0,1,1,2,2,1,7,4,1,7,16,1,6,31,1,1,1,1,2,1,3,2,9,4,2,9,4,2,35,10,0,0,0,0,0,0,8,6,8,16,14,1,1,9,34,2,3,6,12,27,0,0,1,2,2,2,4,4,5,9,10,10,13,12,12
