doc_idx,true_label,kmeans_k2_s0,kmeans_k2_s1,kmeans_k2_s2,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,gmm_k2_s0,gmm_k2_s1,gmm_k2_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,spectral_k2_s0,spectral_k2_s1,spectral_k2_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,ward_k2,ward_k4,ward_k7,ward_k14,ward_k28,leiden_k2_s0,leiden_k2_s1,leiden_k2_s2,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2
1487,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,18,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1488,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,7,4,7,8,16,0,0,0,1,1,0,5,5,5,9,9,6,17,10,11,2,4,7,11,22,0,0,0,0,0,0,6,6,6,10,10,10,15,17,18
1489,SearchCreativeWork,1,1,1,1,3,2,1,3,2,4,11,8,15,23,3,1,0,0,1,3,1,1,6,5,1,4,1,1,26,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,2,4,0,0,0,0,0,0,0,0,0,3,3,3,25,22,12
1490,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,8,7,1,0,0,3,0,2,3,4,4,8,3,3,16,3,3,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,9,6
1491,SearchCreativeWork,0,1,1,2,0,1,5,1,4,10,9,13,27,24,6,1,0,0,1,0,2,4,0,6,7,10,11,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1492,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,0,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1493,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,10,1,0,0,3,0,2,3,4,4,8,3,3,3,25,17,0,0,0,0,0,3,0,0,4,8,6,3,18,16,14,2,2,3,6,12,0,0,0,3,3,3,4,4,4,4,4,4,3,5,19
1494,BookRestaurant,0,1,0,2,1,0,4,5,0,9,5,0,5,1,0,1,0,0,2,2,0,2,2,0,2,13,0,27,17,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,17,21,14
1495,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
1496,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
1497,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,5,18,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,1,0,0,0,0,0,0,5,5,5,2,2,2,6,1,4
1498,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,21,7,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
1499,SearchScreeningEvent,0,1,1,2,0,1,5,1,4,2,12,6,23,7,24,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
1500,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,11,9,11,14,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1501,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,8,1,2,25,1,1,0,0,1,0,2,6,5,2,10,8,13,23,22,25,0,0,0,1,1,0,4,6,6,6,4,7,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,20,3,9
1502,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,7,1,0,0,3,0,2,3,4,4,8,3,3,16,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
1503,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
1504,PlayMusic,1,1,1,1,3,2,5,1,4,4,11,6,15,23,24,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
1505,SearchScreeningEvent,0,1,1,2,0,1,5,1,4,8,1,13,25,22,5,1,0,0,1,0,2,4,0,6,6,11,9,11,14,7,0,0,0,1,1,0,5,5,5,6,4,7,16,26,23,2,4,7,12,24,0,0,0,0,0,0,1,6,1,11,11,11,19,15,21
1506,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,12,9,16,9,11,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,26,2,4,6,9,19,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
1507,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,21,23,3,1,0,0,1,3,1,1,6,5,13,4,1,12,6,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,2,7,3
1508,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,26,2,4,6,10,21,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
1509,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,0,6,19,0,1,0,0,2,2,0,2,2,0,2,13,0,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,0,14
1510,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1511,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,4,0,1,1,0,1,3,0,1,3,0,1,2,18,1,2,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1512,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,26
1513,SearchCreativeWork,0,1,1,3,1,1,5,1,4,10,9,13,27,24,14,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,0,0,4,6,4,7,8,5,13,2,4,7,14,28,0,0,0,3,3,3,4,4,4,6,6,6,5,4,8
1514,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,11,3,21,1,0,0,3,0,2,3,4,4,3,3,3,22,24,15,0,0,0,0,0,3,0,0,4,7,13,10,11,25,12,2,2,3,5,9,0,0,0,3,3,3,4,4,4,13,13,13,24,23,24
1515,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,10,7,1,0,0,3,0,2,3,4,4,8,3,3,16,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
1516,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,7,4,7,8,16,0,0,0,1,1,0,5,5,5,9,9,6,17,10,11,2,4,7,11,22,0,0,0,0,0,0,6,6,6,10,10,10,15,17,18
1517,SearchScreeningEvent,0,0,1,2,0,1,5,1,4,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,3,9
1518,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,27,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,4,0,0,0,1,1,0,4,6,6,13,3,11,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,12,3,9
1519,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,1,23,23,1,0,0,1,3,1,1,6,5,12,4,12,14,16,12,0,0,0,1,1,0,3,1,2,12,10,9,20,18,18,1,1,2,2,3,0,0,0,0,0,0,0,0,0,12,12,12,23,7,23
1520,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,0,20,27,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1521,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1522,SearchCreativeWork,1,1,1,1,3,2,1,3,2,8,9,8,9,6,3,1,0,0,1,0,2,4,0,6,7,0,11,25,0,6,0,0,0,1,1,0,3,1,2,6,4,7,4,13,27,1,1,2,2,4,0,0,0,0,0,0,0,0,0,3,3,12,25,22,12
1523,SearchScreeningEvent,0,0,1,2,0,1,2,1,1,7,8,9,4,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
1524,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,10,8,13,23,22,7,0,0,0,1,1,0,4,6,6,4,0,4,24,20,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,5,7,5,12,24,5
1525,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,19,15,12,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,26
1526,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1527,AddToPlaylist,0,1,1,2,1,1,5,1,4,10,4,13,19,24,14,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,1,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
1528,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,11,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1529,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,4,2,12,11,22,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
1530,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,2,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1531,SearchCreativeWork,1,1,1,1,3,2,1,3,2,4,11,8,15,14,3,1,0,0,1,3,1,1,6,5,13,4,1,1,26,19,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,6,0,0,0,0,0,0,0,0,0,3,3,3,25,16,12
1532,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
1533,AddToPlaylist,1,1,1,1,3,2,1,3,2,10,4,6,19,15,12,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,8,1
1534,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,5,6,12,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1535,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,4,27,0,1,1,0,1,3,0,1,3,0,1,2,24,1,21,1,1,1,2,2,1,2,4,1,5,7,5,13,3,22,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,22,19,20
1536,PlayMusic,1,1,1,1,3,1,5,1,4,10,11,6,18,16,24,1,0,0,1,3,1,1,6,5,1,4,7,26,12,10,0,0,0,1,1,0,3,1,2,2,5,2,26,17,19,2,4,7,13,26,0,0,0,0,0,0,0,0,0,9,9,9,18,18,17
1537,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,24,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
1538,SearchCreativeWork,1,1,1,1,3,2,5,3,4,8,1,13,1,22,23,1,0,0,1,0,2,4,0,6,7,0,11,25,0,6,0,0,0,1,1,0,3,1,2,12,10,9,20,18,18,1,1,2,2,4,0,0,0,0,0,0,0,0,0,12,12,12,23,22,23
1539,SearchCreativeWork,0,0,1,2,0,1,5,1,4,8,9,7,13,5,17,1,0,0,1,0,2,4,0,6,6,11,9,11,14,7,0,0,0,1,1,0,5,5,5,9,9,6,16,26,23,2,4,7,11,22,0,0,0,0,0,0,1,6,1,10,10,10,15,15,21
1540,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,10,7,1,0,0,3,0,2,3,4,4,8,3,3,3,25,17,0,0,0,0,0,3,0,0,4,8,6,3,18,16,14,2,2,3,6,12,0,0,0,3,3,3,4,4,4,4,4,4,3,5,19
1541,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,18,24,6,1,0,0,1,0,2,4,0,6,7,0,11,25,23,6,0,0,0,1,1,0,5,5,5,10,12,13,6,22,17,2,4,7,13,25,0,0,0,0,0,0,6,6,6,9,9,9,27,26,25
1542,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,9,14,3,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
1543,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,5,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1544,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,6,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1545,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,5,5,1,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1546,SearchCreativeWork,0,1,1,2,1,1,5,1,4,10,9,6,18,16,24,1,0,0,1,3,1,1,6,5,1,4,7,26,12,10,0,0,0,1,1,0,5,5,5,10,12,13,26,17,19,2,4,7,13,25,0,0,0,0,0,0,6,6,6,9,9,9,27,26,25
1547,BookRestaurant,0,1,0,2,1,0,4,5,5,9,5,5,5,1,16,1,0,0,2,2,0,2,2,0,2,13,0,27,27,22,0,0,0,3,3,2,6,3,3,3,1,0,23,21,3,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1548,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,10,7,1,0,0,3,0,2,3,4,4,8,3,3,16,3,3,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,5,6
1549,SearchCreativeWork,0,1,1,2,0,1,5,1,4,8,9,13,27,24,6,1,0,0,1,0,2,4,0,6,7,10,4,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1550,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,14,21,4,0,1,1,0,1,3,0,1,3,0,1,2,18,1,2,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,15,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1551,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,8,9,22,27,1,1,0,0,1,0,2,6,5,2,10,8,13,23,22,4,0,0,0,1,1,0,4,6,6,4,0,4,24,20,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,5,7,5,12,24,5
1552,PlayMusic,1,1,1,1,3,2,1,3,2,4,1,8,1,14,23,1,0,0,1,3,1,1,6,5,12,4,12,14,16,12,0,0,0,1,1,0,3,1,2,12,10,9,20,18,18,1,1,2,3,5,0,0,0,0,0,0,0,0,0,12,12,12,23,22,23
1553,BookRestaurant,0,1,0,2,1,0,4,5,5,11,6,10,6,19,13,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,17,0,14
1554,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,8,23,3,1,0,0,1,3,1,1,6,5,1,4,7,1,26,10,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,7,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
1555,PlayMusic,1,1,1,1,3,2,1,3,2,4,11,8,24,23,3,1,0,0,1,3,1,1,6,5,13,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,4,13,27,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,2,6,3
1556,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,13,12,1,2,25,11,1,0,0,1,0,2,6,5,2,10,8,13,20,5,25,0,0,0,1,1,0,4,6,6,6,4,7,5,2,16,2,4,6,10,21,0,0,0,0,0,0,1,3,1,5,5,5,20,3,9
1557,PlayMusic,1,1,1,1,3,2,1,3,2,1,10,2,9,14,22,1,0,0,1,3,1,1,6,5,9,4,7,10,13,1,0,0,0,1,1,0,3,1,2,2,5,2,12,4,9,1,1,2,3,5,0,0,0,0,0,0,0,0,0,3,3,3,7,12,7
1558,SearchCreativeWork,0,1,1,2,0,1,5,0,4,8,0,13,26,0,19,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
1559,RateBook,0,1,1,3,1,1,3,4,6,10,7,3,3,8,14,1,0,0,3,0,2,3,4,4,8,3,3,16,3,3,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,4,7,14,28,0,0,0,3,3,3,4,4,4,4,4,4,3,14,6
1560,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,10,1,0,0,3,0,2,3,4,4,8,3,3,3,25,17,0,0,0,0,0,3,0,0,4,8,6,3,18,16,14,2,2,3,6,12,0,0,0,3,3,3,4,4,4,4,4,4,3,5,19
1561,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,10,10,10,1,0,0,3,0,2,3,4,4,8,3,3,3,21,24,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,13,0,0,0,3,3,3,4,4,4,4,4,4,3,9,6
1562,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,22,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,2,2,4,6,10,20,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
1563,SearchCreativeWork,0,1,1,2,0,1,5,0,4,10,0,13,26,0,19,1,0,0,1,0,2,4,0,6,7,0,11,6,0,6,0,0,0,1,1,0,5,5,5,11,11,12,21,19,24,2,4,7,14,27,0,0,0,0,0,0,6,6,6,6,6,6,21,16,12
1564,GetWeather,0,1,1,0,2,3,0,2,3,6,3,4,7,21,20,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,10,7,5,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
1565,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,7,8,9,16,9,1,1,0,0,1,0,2,6,5,2,4,5,5,4,9,9,0,0,0,1,1,0,4,6,6,4,0,4,14,12,26,2,4,6,10,20,0,0,0,0,0,0,1,3,1,7,7,7,9,10,5
1566,GetWeather,0,1,1,0,2,3,0,2,3,0,3,4,7,21,18,0,1,1,0,1,3,0,1,3,11,1,10,8,19,13,1,1,1,2,2,1,2,4,1,5,7,5,25,23,21,2,3,4,7,14,1,1,1,2,2,2,3,2,3,1,1,1,8,11,10
1567,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
1568,BookRestaurant,0,1,0,2,1,0,4,5,0,9,6,0,6,1,0,1,0,0,2,2,0,2,2,0,2,2,8,2,2,14,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,17,0,0,0,1,1,1,2,1,2,0,0,0,11,0,22
1569,RateBook,0,1,1,3,1,1,6,6,6,5,2,11,20,13,15,1,0,0,3,0,2,3,4,4,3,12,3,9,15,11,0,0,0,0,0,3,0,0,4,0,8,8,9,9,6,2,2,3,4,8,0,0,0,3,3,3,4,4,4,8,8,8,13,14,13
1570,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,21,4,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,6,8,4
1571,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,22,1,0,0,1,3,1,5,3,1,5,6,6,21,18,20,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,26,27,4
1572,SearchCreativeWork,0,1,1,2,0,1,5,1,4,10,9,6,18,16,24,1,0,0,1,0,2,4,0,6,7,0,11,25,23,6,0,0,0,1,1,0,5,5,5,2,5,2,26,17,19,2,4,7,13,26,0,0,0,0,0,0,6,6,6,9,9,9,18,18,17
1573,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,11,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
1574,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,2,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,26
1575,RateBook,0,1,1,3,1,1,3,4,6,3,7,3,3,8,7,1,0,0,3,0,2,3,4,4,8,3,3,16,3,3,0,0,0,0,0,3,0,0,4,8,6,3,27,27,7,2,2,3,6,10,0,0,0,3,3,3,4,4,4,4,4,4,3,9,6
1576,BookRestaurant,0,1,0,2,1,0,4,5,5,11,5,5,6,19,16,1,0,0,2,2,0,2,2,0,2,13,0,19,27,8,0,0,0,3,3,2,6,3,3,3,1,0,2,0,15,2,4,5,8,18,0,0,0,1,1,1,2,1,2,0,0,0,4,0,2
1577,GetWeather,0,1,1,0,2,3,0,2,3,0,13,4,17,26,26,0,1,1,0,1,3,0,1,3,0,1,2,18,1,2,1,1,1,2,2,1,2,4,1,5,7,5,3,24,4,2,3,4,7,16,1,1,1,2,2,2,3,2,3,1,1,1,0,2,0
1578,SearchCreativeWork,0,1,1,3,1,1,5,1,4,10,9,13,27,24,14,1,0,0,1,0,2,4,0,6,7,10,11,15,10,6,0,0,0,1,1,0,5,5,5,6,4,7,8,5,13,2,4,7,14,28,0,0,0,0,0,0,6,6,6,6,6,6,5,4,8
1579,SearchScreeningEvent,0,0,1,2,0,1,2,5,1,2,12,1,23,7,11,1,0,0,1,0,2,6,5,2,10,9,5,13,11,18,0,0,0,1,1,0,4,6,6,13,3,11,0,8,1,2,4,6,9,19,0,0,0,0,0,0,1,3,1,5,5,5,10,13,11
1580,AddToPlaylist,1,1,1,1,3,2,1,3,2,1,10,2,12,11,2,1,0,0,1,3,1,5,3,1,5,6,6,5,7,5,0,0,0,1,1,0,1,2,0,1,2,1,7,1,0,1,1,1,1,2,0,0,0,0,0,0,5,5,5,2,2,2,1,1,1
