doc_idx,true_label,kmeans_k4_s0,kmeans_k4_s1,kmeans_k4_s2,kmeans_k7_s0,kmeans_k7_s1,kmeans_k7_s2,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k28_s0,kmeans_k28_s1,kmeans_k28_s2,kmeans_k56_s0,kmeans_k56_s1,kmeans_k56_s2,gmm_k4_s0,gmm_k4_s1,gmm_k4_s2,gmm_k7_s0,gmm_k7_s1,gmm_k7_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k28_s0,gmm_k28_s1,gmm_k28_s2,gmm_k56_s0,gmm_k56_s1,gmm_k56_s2,spectral_k4_s0,spectral_k4_s1,spectral_k4_s2,spectral_k7_s0,spectral_k7_s1,spectral_k7_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k28_s0,spectral_k28_s1,spectral_k28_s2,spectral_k56_s0,spectral_k56_s1,spectral_k56_s2,ward_k4,ward_k7,ward_k14,ward_k28,ward_k56,leiden_k4_s0,leiden_k4_s1,leiden_k4_s2,leiden_k7_s0,leiden_k7_s1,leiden_k7_s2,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k28_s0,leiden_k28_s1,leiden_k28_s2,leiden_k56_s0,leiden_k56_s1,leiden_k56_s2
1441,5,1,2,0,1,2,0,2,4,0,13,8,17,23,17,18,1,2,0,1,2,0,1,4,0,22,19,0,29,15,0,2,2,2,5,6,3,5,5,3,7,27,5,42,1,43,1,1,2,6,15,1,1,1,1,1,1,0,0,0,14,18,14,30,28,30
1442,2,3,3,1,3,6,1,9,10,1,8,9,1,22,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
1443,3,1,2,0,1,2,0,11,4,7,6,17,18,37,52,24,1,2,0,1,2,0,1,4,0,1,4,22,35,48,17,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,3,6,1,1,1,1,1,1,0,0,0,13,10,9,13,16,24
1444,6,3,3,1,3,6,3,0,11,11,0,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,0,9,52,1,0,0,0,5,0,4,8,1,9,8,13,18,0,53,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1445,2,3,3,1,3,6,1,8,10,4,20,11,1,27,38,51,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,13,25,50,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
1446,12,2,0,3,4,0,2,5,0,3,14,13,23,31,0,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
1447,1,3,3,1,3,6,1,8,9,12,16,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1448,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
1449,4,1,2,0,1,2,0,1,7,7,1,16,18,1,47,35,1,2,0,1,2,0,1,4,0,8,19,20,30,12,32,2,2,2,5,6,3,5,5,3,20,25,3,28,30,22,1,1,2,4,12,1,1,1,1,1,1,0,0,0,19,2,12,28,24,27
1450,8,3,3,1,3,3,1,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,7,3,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
1451,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
1452,1,3,3,1,3,6,1,8,9,12,15,26,13,46,49,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1453,6,3,3,1,3,6,3,0,11,11,26,4,27,42,14,17,0,1,1,0,6,5,0,7,5,0,17,11,47,53,52,1,0,0,0,5,0,4,8,1,9,8,13,52,40,13,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1454,5,1,2,0,1,2,0,1,2,0,13,3,25,23,3,13,1,2,0,1,2,0,1,4,0,23,16,13,45,27,43,2,2,2,5,6,3,5,5,3,24,0,26,41,27,43,1,1,2,6,15,1,1,1,1,1,1,0,0,0,24,23,24,18,19,21
1455,6,3,3,1,3,6,3,0,11,2,0,4,15,12,31,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,0,5,0,13,2,2,15,20,12,25,24,27,4,6,11,22,41,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
1456,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
1457,13,2,0,3,2,5,6,7,13,13,12,2,14,21,2,14,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,23,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
1458,13,2,0,3,2,5,6,7,13,13,7,12,14,24,2,27,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,1,2,3,7,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
1459,3,1,2,0,1,2,0,1,7,7,19,3,24,8,16,10,1,2,0,1,2,0,1,4,0,1,4,22,53,48,17,2,2,2,5,6,3,5,5,3,4,19,23,32,29,18,1,1,2,2,5,1,1,1,1,1,1,0,0,0,13,10,9,43,16,41
1460,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,20,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1461,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
1462,14,2,2,3,2,5,6,11,5,13,23,22,2,30,40,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,5,5,3,12,9,4,2,1,1,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1463,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,8,0,1,1,4,6,1,7,9,7,19,22,7,17,45,15,1,0,0,4,4,5,11,1,0,25,5,1,40,55,41,3,5,10,20,37,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
1464,6,3,3,1,3,6,3,0,11,11,26,4,27,42,14,32,0,1,1,0,6,5,0,7,5,0,17,11,47,53,11,1,0,0,0,5,0,4,8,1,9,8,13,2,1,1,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1465,1,3,3,1,3,6,1,8,9,12,16,26,13,46,1,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,48,1,0,0,4,4,5,5,7,3,0,13,7,2,1,44,4,7,14,26,53,0,0,0,0,0,0,3,2,7,6,6,4,50,52,50
1466,9,3,3,2,5,3,4,6,6,10,22,6,3,15,43,19,0,1,1,4,6,1,9,10,10,10,8,8,10,14,10,1,0,0,1,0,6,9,13,11,14,6,9,15,19,8,3,5,9,16,32,0,3,0,0,0,0,12,12,12,21,20,20,17,17,14
1467,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,7,28
1468,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
1469,9,3,3,2,5,3,4,6,6,10,22,6,3,15,43,19,0,1,1,4,6,1,9,10,10,10,8,8,10,14,10,1,0,0,1,0,6,9,13,11,14,6,9,15,19,8,3,5,9,16,32,0,3,0,0,0,0,12,12,12,21,20,20,17,17,14
1470,2,3,3,1,3,6,1,9,10,1,8,9,1,22,37,41,0,1,1,6,1,1,8,11,9,11,10,18,7,41,9,1,0,0,4,4,5,8,11,6,1,2,2,10,12,0,4,7,12,23,46,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
1471,14,2,0,3,2,5,6,7,5,13,23,22,2,6,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1472,1,2,0,3,4,0,2,5,0,3,14,0,5,28,20,34,1,0,0,1,0,6,5,0,6,6,0,6,6,36,37,2,2,2,3,1,4,7,0,5,6,7,11,35,33,35,1,1,2,2,3,1,1,1,4,4,5,4,3,2,27,27,27,36,32,42
1473,13,2,0,3,2,5,6,7,13,13,12,2,14,35,15,43,1,0,0,5,4,4,6,6,4,5,23,24,26,24,29,2,2,2,3,1,4,0,6,9,18,22,21,14,25,31,1,2,5,10,22,1,1,1,3,3,3,5,5,4,0,25,0,24,22,19
1474,9,3,1,2,6,1,4,4,1,5,9,10,7,39,11,29,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
1475,6,3,3,1,3,6,3,0,11,2,25,4,15,0,42,37,0,1,1,0,6,5,0,13,5,14,5,5,15,33,55,1,0,0,0,5,0,13,2,2,15,20,12,29,50,51,4,6,11,22,43,0,0,0,5,5,4,3,2,3,10,12,11,20,20,16
1476,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
1477,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1478,4,1,2,0,1,2,0,1,7,7,11,3,26,33,16,36,1,2,0,1,2,0,1,4,0,22,19,0,29,50,0,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,10,1,1,1,1,1,1,0,0,0,14,2,14,47,33,47
1479,14,2,0,3,2,5,6,7,5,13,23,22,2,6,39,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1480,1,3,3,1,3,6,1,8,9,12,16,26,13,46,49,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,13,2,2,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1481,6,3,3,1,3,6,3,0,11,11,26,4,27,42,14,25,0,1,1,0,6,5,0,7,5,0,17,11,42,32,11,1,0,0,0,5,0,4,8,1,27,23,18,47,26,34,4,6,11,21,40,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1482,3,1,2,3,4,0,2,5,0,3,6,17,5,37,10,24,1,2,0,1,2,0,1,4,0,23,16,13,33,34,18,2,2,2,5,6,3,5,5,3,24,0,26,32,29,18,1,2,3,8,19,1,1,1,1,1,1,0,0,0,26,10,9,38,36,38
1483,14,2,0,3,2,5,6,7,5,13,23,22,2,6,40,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,20,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1484,1,3,3,1,5,3,1,8,9,4,0,26,13,4,55,16,0,1,1,6,1,1,13,5,12,9,12,12,52,5,27,1,0,0,4,4,5,5,7,3,0,26,7,2,1,44,4,7,14,26,52,0,0,0,0,0,0,3,2,7,6,6,4,5,19,10
1485,6,3,3,1,3,6,3,0,11,11,26,4,27,12,14,32,0,1,1,0,6,5,0,7,5,0,17,11,0,9,52,1,0,0,0,5,0,4,8,1,9,8,13,18,0,53,4,6,11,21,39,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1486,10,0,0,2,0,4,5,10,3,6,27,7,4,43,29,50,2,3,2,2,3,2,3,12,13,12,15,27,38,54,51,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,7,14,30,2,2,2,2,2,2,1,1,1,4,4,3,46,46,32
1487,6,3,3,1,3,6,3,0,11,11,26,4,27,42,14,25,0,1,1,0,6,5,0,7,5,0,17,11,47,53,11,1,0,0,0,5,0,4,8,1,9,8,13,17,5,15,4,6,11,21,40,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1488,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,28
1489,12,2,0,3,4,0,2,5,0,3,14,13,23,31,0,34,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,1,4,5
1490,10,0,0,2,0,4,5,13,8,6,4,20,8,16,32,15,2,3,2,2,3,2,3,12,13,12,15,27,2,19,2,0,1,3,6,2,1,12,12,8,8,12,20,44,54,10,2,3,6,12,27,2,2,2,2,2,2,1,1,1,4,4,3,19,21,18
1491,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,7,14,30,2,2,2,2,2,2,1,1,1,1,1,2,10,26,9
1492,6,3,3,1,3,6,3,0,11,2,0,4,15,12,31,21,0,1,1,0,6,5,0,13,5,14,5,5,40,33,38,1,0,0,4,4,5,5,7,3,15,20,12,25,24,27,4,6,11,22,41,0,0,0,5,5,4,3,2,3,10,12,11,42,44,44
1493,10,0,0,2,0,4,5,10,3,6,27,7,8,13,33,50,2,3,2,2,3,2,3,12,13,12,15,27,2,19,2,0,1,3,6,2,1,12,12,8,8,12,20,44,54,10,2,3,7,14,30,2,2,2,2,2,2,1,1,1,4,4,3,14,12,12
1494,4,1,2,0,1,2,0,11,7,7,21,16,6,33,54,35,1,2,0,1,2,0,1,4,0,22,19,0,29,50,0,2,2,2,5,6,3,5,5,3,4,19,23,6,9,1,1,1,2,4,10,1,1,1,1,1,1,0,0,0,14,2,18,47,18,47
1495,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,1,0,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
1496,6,3,0,1,3,6,3,0,9,2,25,26,15,0,31,37,0,1,1,0,6,5,0,13,5,14,25,5,15,17,6,1,0,0,0,5,0,13,2,2,19,15,14,13,16,7,4,6,11,22,42,0,0,0,5,5,4,3,2,3,10,12,11,32,30,35
1497,1,3,3,1,3,6,1,8,9,12,16,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,13,24,47,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1498,1,2,2,3,4,0,2,8,9,12,16,26,13,46,49,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,2,2,2,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1499,14,3,0,1,3,6,1,8,9,4,20,14,13,18,28,46,0,1,1,6,1,1,13,1,12,18,1,14,19,1,19,1,0,0,4,4,5,5,7,3,23,14,16,21,15,11,4,7,14,28,56,0,0,0,2,0,3,2,8,7,20,21,21,40,42,40
1500,11,0,0,2,0,4,5,12,3,6,3,7,4,38,48,5,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
1501,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,41,2,2,2,3,1,4,0,6,9,12,9,4,4,10,52,1,2,4,9,21,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1502,10,0,0,2,0,4,5,13,8,6,4,20,19,44,26,7,2,3,2,2,3,2,3,12,13,17,26,19,22,16,20,0,1,3,6,2,1,10,4,10,21,18,19,9,22,37,2,3,6,12,25,2,2,2,2,2,2,13,13,13,23,22,23,25,23,22
1503,14,2,0,3,2,5,6,8,5,4,23,14,2,18,39,46,0,1,1,6,1,1,13,1,12,18,1,14,19,1,19,2,2,2,4,4,5,5,7,3,23,14,16,0,1,39,4,7,14,28,55,0,0,0,0,0,3,2,8,7,20,21,21,31,29,34
1504,8,3,3,2,5,3,4,3,12,9,2,23,20,40,8,16,0,1,1,4,6,1,12,9,7,7,9,16,39,28,31,1,0,0,4,4,5,5,7,0,5,24,27,2,48,40,3,5,10,20,38,0,0,0,0,0,0,6,6,6,22,16,22,33,37,15
1505,13,2,0,3,2,5,6,7,13,13,7,12,14,10,2,27,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
1506,14,2,0,3,2,5,6,7,5,13,19,22,24,6,2,2,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,3,1,4,0,6,9,12,9,4,4,10,1,1,2,4,9,20,1,1,1,3,3,3,8,9,9,8,9,8,4,5,4
1507,7,3,3,1,3,6,1,8,10,8,18,1,22,52,50,4,0,1,1,6,1,1,2,8,1,15,6,23,20,37,28,1,0,0,4,4,5,5,7,3,0,13,7,36,18,50,4,7,13,25,49,0,0,0,0,0,0,7,7,8,5,5,5,34,34,37
1508,14,3,0,1,3,6,1,8,9,4,20,14,13,18,28,46,0,1,1,6,1,1,13,1,12,18,1,14,19,1,19,1,0,0,4,4,5,5,7,3,23,14,16,21,15,11,4,7,14,28,55,0,0,0,2,0,3,2,8,7,20,21,21,40,42,40
1509,4,1,2,0,1,2,0,1,7,7,11,3,11,49,30,33,1,2,0,1,2,0,1,4,0,23,16,13,33,34,18,2,2,2,5,6,3,5,5,3,24,0,26,46,39,42,1,1,2,7,17,1,1,1,1,1,1,0,0,0,26,26,26,38,36,38
1510,6,3,3,1,3,6,3,0,11,11,26,4,27,42,14,25,0,1,1,0,6,5,0,7,5,0,17,11,47,53,11,1,0,0,0,5,0,4,8,1,9,8,13,17,5,15,4,6,11,21,40,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1511,5,1,2,0,1,2,0,1,7,0,13,3,25,23,3,26,1,2,0,1,2,0,1,4,0,23,16,13,45,27,43,2,2,2,5,6,3,5,5,3,24,0,26,26,21,25,1,1,2,6,14,1,1,1,1,1,1,0,0,0,24,23,24,18,19,21
1512,1,3,3,1,5,3,4,6,9,2,0,26,15,17,31,6,0,1,1,6,1,1,13,1,12,9,12,12,52,5,27,1,0,0,4,4,5,13,2,2,0,13,7,2,1,1,1,1,2,5,13,0,0,0,0,0,4,3,2,3,10,12,11,32,30,35
1513,11,0,0,2,0,4,5,12,3,6,3,7,4,38,48,9,2,3,2,2,3,2,3,2,2,2,2,2,44,43,16,0,1,3,6,2,1,3,9,4,16,4,8,27,36,36,2,3,7,13,28,2,2,2,2,2,2,1,1,1,1,1,2,8,8,17
1514,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,28,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,11,11,3,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
1515,9,3,1,2,6,1,4,4,1,5,9,10,7,39,13,28,3,1,3,3,5,3,4,3,3,3,3,3,3,3,3,3,3,1,2,3,2,6,10,7,3,3,6,30,41,46,3,4,8,15,31,3,0,3,6,6,6,11,11,11,17,17,17,9,11,11
1516,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,0,26,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,1,7,28
1517,14,2,0,3,2,5,6,7,5,13,23,22,2,30,40,39,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,4,4,5,1,7,13,13,17,10,8,20,47,1,2,4,9,20,1,1,1,0,0,0,7,7,8,5,5,5,7,6,7
1518,13,2,0,3,2,5,6,7,13,13,7,12,14,10,7,27,1,0,0,5,4,4,6,6,4,5,7,4,5,30,54,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,3,8,19,1,1,1,3,3,3,5,5,4,0,3,0,0,0,0
1519,7,3,3,1,3,6,1,3,10,8,18,25,22,54,35,4,0,1,1,6,1,1,2,8,1,15,24,1,54,21,1,1,0,0,4,4,5,5,7,13,0,19,7,2,1,9,4,7,13,24,47,0,0,0,0,0,0,7,7,8,27,27,27,36,32,42
1520,6,3,3,1,3,6,3,0,11,11,26,4,27,42,14,25,0,1,1,0,6,5,0,7,5,0,17,11,42,32,11,1,0,0,0,5,0,4,8,1,27,23,18,47,26,34,4,6,11,21,40,0,0,0,5,5,4,9,10,3,9,11,10,3,2,1
1521,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,11,2,12,30,33,31
1522,11,0,0,2,0,4,5,13,8,6,4,20,19,34,4,23,2,3,2,2,3,2,3,2,2,2,2,2,43,2,42,0,1,3,6,2,1,3,9,4,16,4,8,49,52,14,2,3,6,12,26,2,2,2,2,2,2,1,1,1,1,1,2,10,26,9
1523,13,2,0,3,2,5,6,7,13,13,12,2,14,21,2,14,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,24,1,1,1,3,3,3,5,5,4,0,3,0,24,22,19
1524,13,2,0,3,2,5,6,7,13,13,7,12,14,24,7,43,1,0,0,5,4,4,6,6,4,5,7,4,48,30,4,2,2,2,3,1,4,0,6,9,11,1,24,5,6,48,1,2,5,11,23,1,1,1,3,3,3,5,5,4,0,3,0,24,22,19
1525,2,3,3,1,3,6,1,9,10,1,8,18,1,22,22,11,0,1,1,6,1,1,8,11,9,11,10,18,49,7,9,1,0,0,4,4,5,8,11,6,1,2,2,54,35,21,4,7,12,23,44,0,0,0,0,0,0,2,4,5,7,8,7,2,1,2
1526,12,2,0,3,4,0,2,5,0,3,14,19,23,53,20,44,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
1527,1,3,3,1,3,6,1,8,9,12,16,26,13,46,55,54,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,9,4,7,14,26,52,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1528,12,2,0,3,4,0,2,5,0,3,14,13,21,41,10,42,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,4,29
1529,2,3,3,1,3,6,1,8,9,4,20,11,13,4,12,45,0,1,1,6,1,1,8,11,9,25,13,9,21,31,50,1,0,0,4,4,5,5,7,3,2,26,0,7,34,20,4,7,14,27,54,0,0,0,0,0,0,2,4,5,18,14,19,12,14,10
1530,4,1,2,0,1,2,0,1,7,7,11,3,26,8,16,55,1,2,0,1,2,0,1,4,0,8,19,20,18,46,22,2,2,2,5,6,3,5,5,3,4,19,23,6,9,6,1,1,2,4,11,1,1,1,1,1,1,0,0,0,11,2,12,30,33,41
1531,12,2,0,3,4,0,2,5,0,3,14,13,21,41,36,42,1,0,0,1,0,6,5,0,6,6,0,6,31,0,39,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,19,1,1,1,4,4,5,4,3,2,2,0,1,11,7,5
1532,14,2,2,3,2,5,6,7,5,13,23,22,2,30,39,3,1,0,0,5,4,4,10,6,4,21,14,17,14,18,14,2,2,2,5,6,3,5,5,3,12,19,4,2,1,1,1,2,4,9,21,1,1,1,1,1,3,8,9,9,8,9,8,40,42,40
1533,1,3,3,1,3,6,1,8,9,12,16,26,13,46,55,38,0,1,1,6,1,1,13,5,12,9,12,12,9,29,27,1,0,0,4,4,5,5,7,3,0,13,7,55,14,44,4,7,14,26,53,0,0,0,0,0,4,3,2,7,6,6,4,5,3,3
1534,3,2,2,3,2,5,6,11,13,13,7,12,14,10,27,31,1,2,0,1,2,0,1,4,0,1,27,22,1,40,46,2,2,2,5,6,3,5,5,3,4,19,23,23,4,1,1,2,5,11,24,1,1,1,1,1,1,0,0,0,13,10,9,53,43,39
1535,5,1,2,0,1,2,0,11,2,0,24,16,12,23,25,35,1,2,0,1,2,0,1,4,0,22,19,0,29,50,0,2,2,2,5,6,3,5,5,3,4,19,23,2,1,1,1,1,2,4,10,1,1,1,1,1,1,0,0,0,14,18,14,47,40,47
1536,8,0,3,2,5,3,4,3,6,9,2,23,9,29,5,40,0,1,1,4,6,1,7,9,7,19,22,7,51,8,33,1,0,0,4,4,5,11,1,0,25,5,1,22,17,24,3,5,10,19,36,0,0,0,0,0,0,6,6,6,12,13,13,6,9,8
1537,8,3,3,2,5,3,4,6,12,9,10,15,20,32,19,12,0,1,1,4,6,1,12,9,7,7,9,16,8,20,7,1,0,0,4,4,5,5,7,3,22,16,15,43,38,28,3,5,10,17,33,0,0,0,0,0,0,6,6,6,15,15,15,16,13,13
1538,12,2,0,3,4,0,2,5,0,3,14,19,21,41,36,42,1,0,0,1,0,6,5,0,6,6,0,6,31,38,5,2,2,2,3,1,4,7,0,5,6,7,11,1,3,5,1,2,3,8,18,1,1,1,4,4,5,4,3,2,2,0,1,11,7,29
