doc_idx,true_label,kmeans_k14_s0,kmeans_k14_s1,kmeans_k14_s2,kmeans_k29_s0,kmeans_k29_s1,kmeans_k29_s2,kmeans_k58_s0,kmeans_k58_s1,kmeans_k58_s2,kmeans_k116_s0,kmeans_k116_s1,kmeans_k116_s2,kmeans_k232_s0,kmeans_k232_s1,kmeans_k232_s2,gmm_k14_s0,gmm_k14_s1,gmm_k14_s2,gmm_k29_s0,gmm_k29_s1,gmm_k29_s2,gmm_k58_s0,gmm_k58_s1,gmm_k58_s2,gmm_k116_s0,gmm_k116_s1,gmm_k116_s2,gmm_k232_s0,gmm_k232_s1,gmm_k232_s2,spectral_k14_s0,spectral_k14_s1,spectral_k14_s2,spectral_k29_s0,spectral_k29_s1,spectral_k29_s2,spectral_k58_s0,spectral_k58_s1,spectral_k58_s2,spectral_k116_s0,spectral_k116_s1,spectral_k116_s2,spectral_k232_s0,spectral_k232_s1,spectral_k232_s2,ward_k14,ward_k29,ward_k58,ward_k116,ward_k232,leiden_k14_s0,leiden_k14_s1,leiden_k14_s2,leiden_k29_s0,leiden_k29_s1,leiden_k29_s2,leiden_k58_s0,leiden_k58_s1,leiden_k58_s2,leiden_k116_s0,leiden_k116_s1,leiden_k116_s2,leiden_k232_s0,leiden_k232_s1,leiden_k232_s2
2001,0,10,11,11,8,3,1,32,30,13,90,99,94,130,139,146,4,0,5,20,20,23,22,15,29,22,80,29,24,48,24,2,0,2,19,17,26,16,5,3,97,89,104,144,173,186,6,10,18,30,62,7,6,5,20,23,25,27,28,24,11,10,8,40,46,38
2002,37,0,3,6,25,17,13,44,31,3,89,83,66,75,213,128,11,2,4,14,3,3,34,14,21,34,14,21,130,134,77,5,3,4,18,18,11,46,14,49,72,84,5,44,217,224,1,2,2,5,11,0,9,11,13,5,9,1,3,1,1,1,1,7,2,2
2003,9,10,4,12,8,3,1,28,51,13,108,102,13,231,23,29,4,0,5,20,20,23,35,15,29,71,15,62,51,25,131,2,0,2,19,17,26,45,40,36,62,23,7,31,82,179,6,10,17,29,60,7,6,5,20,23,25,27,28,24,11,10,8,25,26,28
2004,0,10,4,11,8,3,23,20,34,54,20,115,54,89,112,196,12,1,9,23,28,16,20,20,19,20,20,19,22,30,25,6,6,6,12,11,10,22,11,9,2,42,10,61,30,109,14,29,57,114,227,11,13,10,28,26,16,46,47,44,58,60,58,33,38,37
2005,39,8,13,0,28,24,10,37,46,0,37,13,78,94,179,180,2,10,0,12,19,17,14,12,48,86,12,48,66,161,158,0,9,11,6,27,0,17,38,1,93,47,35,160,114,112,13,23,42,83,163,4,4,4,1,3,3,17,2,14,16,14,10,160,68,136
2006,32,13,10,5,20,15,16,9,7,48,99,7,48,110,78,185,6,11,3,8,9,18,40,46,42,40,46,42,32,15,110,11,0,2,1,15,6,18,8,27,31,27,19,27,90,28,10,18,34,66,123,6,5,6,19,16,27,40,39,40,39,38,40,49,49,40
2007,0,7,2,10,15,18,18,31,6,16,25,6,10,191,223,20,13,6,6,21,5,10,30,9,10,94,9,108,190,158,218,8,10,10,7,6,3,53,52,57,25,68,46,40,61,169,7,13,25,47,92,3,0,1,0,1,1,5,32,6,55,52,65,90,97,100
2008,33,10,4,12,8,3,1,28,51,13,108,102,13,231,23,132,4,0,5,20,20,23,35,15,29,71,15,62,51,25,131,2,0,2,19,17,26,45,40,36,62,23,7,31,82,179,6,10,17,29,60,7,6,5,20,23,25,27,28,24,11,10,8,25,26,28
2009,40,10,11,11,7,12,0,17,55,26,39,20,59,178,118,59,10,5,10,7,23,8,7,8,6,84,105,80,221,100,185,2,0,2,9,8,5,4,7,37,82,34,87,186,28,108,12,21,39,76,147,5,2,0,5,0,0,19,18,26,107,117,103,212,216,131
2010,24,2,1,8,20,1,21,29,12,54,87,110,64,36,24,197,12,1,9,9,10,19,53,49,20,53,49,20,54,10,17,3,1,0,1,8,6,26,44,7,63,16,62,54,20,163,14,27,51,100,194,11,13,10,15,19,16,14,14,16,31,35,38,17,17,21
2011,40,11,9,2,4,15,12,41,14,25,41,98,26,84,107,51,10,5,10,26,4,27,33,32,43,33,32,43,20,96,51,2,0,2,13,4,5,36,56,17,49,34,0,74,54,223,14,27,49,98,189,1,2,0,10,11,13,15,12,13,21,34,29,36,43,33
2012,52,3,5,3,1,23,17,1,4,43,1,106,43,1,42,63,3,12,2,3,2,15,39,37,16,39,37,16,96,163,179,1,5,8,1,12,2,33,28,44,90,11,86,59,181,214,14,29,58,116,232,2,1,3,11,9,8,12,23,11,8,30,16,31,31,16
2013,19,13,8,5,22,9,22,27,38,28,27,59,111,226,35,43,6,11,3,22,18,24,21,38,18,106,86,18,77,31,28,11,0,2,5,23,1,21,10,6,7,34,11,186,150,104,14,29,58,115,228,6,5,6,9,14,12,6,6,3,2,3,89,66,61,76
2014,0,6,10,8,23,21,12,19,21,4,66,21,103,85,192,192,9,7,7,27,7,22,51,10,35,51,10,77,44,90,137,2,0,2,1,8,6,36,56,17,95,13,85,9,168,128,14,27,50,99,192,11,12,10,15,11,24,30,44,37,62,59,44,61,40,83
2015,32,11,9,2,26,15,12,7,26,48,94,98,98,16,2,3,6,11,3,8,16,0,21,38,18,21,60,111,105,97,152,11,0,2,1,8,6,36,56,17,49,34,87,186,150,3,14,27,49,95,183,6,5,6,9,16,14,40,39,40,39,38,40,163,207,121
2016,55,4,2,10,15,18,18,31,6,50,31,6,88,215,99,78,8,4,12,10,6,14,13,4,23,13,69,108,8,184,154,8,10,10,7,6,3,32,54,5,28,1,37,170,204,62,8,14,27,52,99,3,0,1,0,1,1,5,9,6,3,2,2,52,62,64
2017,0,1,5,3,2,8,6,8,5,5,105,73,5,194,193,203,3,12,2,15,13,11,11,44,50,62,44,60,194,121,223,1,5,8,14,15,19,2,46,51,41,14,82,57,132,88,4,8,13,21,44,2,1,3,3,4,2,7,8,23,46,56,70,94,42,86
2018,4,2,3,6,14,5,3,46,11,37,46,11,37,66,48,187,9,8,7,16,21,7,55,50,2,55,50,2,76,173,2,13,11,5,26,10,23,5,47,8,42,49,55,3,212,224,1,1,1,2,5,0,9,2,2,5,5,2,27,20,6,5,14,3,1,14
2019,44,7,2,10,15,18,18,31,6,16,31,6,106,199,223,104,8,4,12,10,6,14,13,4,23,13,115,23,214,22,32,8,10,10,7,6,3,32,54,5,100,39,41,104,134,38,8,14,27,52,99,3,0,1,0,1,1,5,9,6,3,2,2,21,9,11
2020,0,0,3,6,24,25,13,0,29,3,88,91,93,66,10,85,6,11,3,8,9,18,57,13,32,57,61,84,202,52,63,2,0,2,27,24,6,0,4,52,71,67,110,209,97,224,10,17,32,61,113,0,5,6,12,12,14,34,46,48,40,48,51,44,50,53
2021,44,7,2,10,6,18,18,24,6,40,24,65,106,175,183,60,8,4,12,25,25,14,16,34,17,16,52,75,109,65,13,8,10,10,7,6,3,11,53,53,100,39,41,104,134,38,8,14,26,50,96,3,0,1,0,1,1,5,9,6,3,2,2,21,9,11
2022,57,10,10,11,20,15,16,33,39,4,33,108,115,123,93,83,10,5,10,26,4,25,28,23,26,28,104,86,204,160,176,2,0,2,9,8,5,36,56,17,49,34,0,74,54,108,14,27,49,98,189,5,2,0,5,11,13,50,18,41,88,66,79,191,91,154
2023,0,12,1,9,11,14,8,5,43,46,5,43,61,186,79,215,5,6,6,6,17,4,27,29,39,27,113,39,26,154,95,12,13,13,17,14,27,52,34,31,17,30,1,92,126,85,9,16,29,55,106,8,10,8,4,7,4,11,13,8,20,15,23,5,5,3
2024,6,1,5,3,1,8,17,14,15,2,101,36,2,206,117,42,3,12,2,3,2,15,39,37,16,108,2,89,225,53,112,1,5,8,1,12,2,7,25,34,25,76,87,85,177,25,4,7,11,18,37,2,1,3,11,9,8,24,11,23,18,19,18,72,15,193
2025,0,13,8,5,22,9,22,18,38,8,27,59,8,140,110,43,6,11,3,22,18,24,15,6,27,15,6,98,6,21,165,11,0,2,5,23,1,21,10,6,7,34,11,72,14,104,10,17,32,62,117,6,5,6,9,14,12,6,6,3,64,102,71,137,132,118
2026,0,8,13,0,3,27,5,7,45,44,33,57,86,169,183,214,13,6,10,21,5,10,54,42,46,54,106,46,38,165,124,8,10,10,1,8,6,36,56,17,25,39,41,104,28,38,14,29,54,111,219,3,0,1,0,1,1,5,9,6,3,2,72,177,145,226
2027,53,1,5,3,1,6,6,49,36,5,62,85,96,194,19,150,3,12,2,15,13,11,45,11,28,45,65,28,103,76,99,1,5,8,1,15,6,44,36,55,0,18,80,29,130,39,4,8,13,20,41,2,1,3,3,4,2,7,8,19,17,22,17,41,19,32
2028,6,5,6,1,10,7,28,54,1,11,8,1,11,55,228,170,3,3,11,19,14,2,18,43,30,82,43,30,27,72,117,7,12,7,10,16,20,23,12,32,52,35,23,25,0,4,3,6,9,15,31,10,7,9,14,13,11,3,5,2,56,27,31,19,13,13
2029,0,13,10,11,7,12,16,32,34,33,32,94,97,107,152,143,10,5,10,26,4,25,44,36,51,44,36,51,75,191,82,2,0,2,1,8,6,16,48,12,56,93,100,186,28,3,14,29,54,110,217,6,2,0,10,25,28,41,31,39,77,83,57,82,74,81
2030,53,1,5,1,2,8,6,8,5,5,105,73,5,57,219,200,3,12,2,15,13,11,11,44,50,62,44,60,194,121,223,1,5,8,14,15,19,2,46,51,76,73,58,158,38,161,4,8,13,22,46,2,1,3,3,4,2,7,8,15,89,56,85,30,114,84
2031,14,4,7,8,13,23,21,55,28,22,19,28,69,17,121,73,13,1,13,13,27,13,32,31,41,79,31,81,28,112,9,2,0,2,1,15,6,8,3,46,96,57,103,69,32,57,14,26,47,92,178,12,11,12,22,15,23,25,26,27,35,51,67,23,75,20
2032,0,3,4,7,23,13,11,19,57,31,19,91,93,104,43,15,13,1,13,21,5,10,17,27,57,107,27,104,153,92,142,2,0,2,1,8,6,0,4,52,114,115,39,166,149,212,6,11,20,39,74,9,13,1,16,23,7,44,56,22,99,73,15,87,79,137
2033,0,7,4,4,12,13,11,42,10,7,114,10,7,41,115,141,1,9,1,1,11,1,1,7,31,1,66,31,1,211,43,9,2,9,25,20,15,20,41,15,83,61,69,178,152,91,6,11,22,42,79,9,0,1,6,8,7,13,16,9,75,4,3,69,83,98
2034,30,10,10,11,7,3,24,37,20,24,37,94,0,11,74,28,10,5,10,21,5,25,41,27,25,105,106,61,196,168,125,2,0,2,1,8,6,16,48,17,93,34,87,14,147,2,14,29,55,112,222,9,2,0,24,0,0,38,52,34,70,75,81,133,177,60
2035,40,8,13,0,28,24,10,6,33,55,82,33,87,91,104,81,2,10,0,12,19,17,36,45,22,36,81,22,79,157,101,0,9,11,15,2,24,39,13,18,13,28,71,17,77,135,13,23,43,85,166,4,4,4,1,3,3,10,17,10,29,16,21,9,4,10
2036,0,11,9,2,4,16,12,41,14,25,41,113,77,0,2,171,10,5,10,26,4,27,33,32,43,33,32,43,20,124,51,2,0,2,13,4,5,34,24,38,51,33,31,33,46,9,11,20,38,73,140,1,2,0,10,11,13,15,12,13,21,34,29,36,43,33
2037,50,1,5,3,5,8,6,38,18,42,112,66,84,4,17,21,3,12,2,15,13,11,11,44,3,11,98,3,68,49,198,1,5,8,14,19,19,27,0,21,27,41,28,19,64,100,4,8,12,19,40,2,1,3,3,4,2,9,29,15,13,12,34,53,41,51
2038,0,12,12,9,18,27,20,30,52,30,76,52,89,209,148,206,5,6,6,18,17,20,30,9,10,93,9,73,119,145,89,2,0,2,28,28,22,0,30,52,68,37,108,122,119,55,14,29,57,114,226,8,10,8,4,7,4,56,30,43,66,95,91,63,56,63
2039,55,4,1,8,15,1,14,31,37,16,31,5,88,202,99,194,5,6,6,18,17,20,30,9,10,94,9,10,62,158,145,8,10,10,7,6,3,32,54,5,26,5,115,105,105,191,9,16,31,57,108,8,10,8,4,7,4,11,13,8,97,15,23,52,136,64
2040,0,7,2,7,16,23,9,16,42,47,55,42,10,188,120,204,13,1,13,21,17,10,5,9,5,93,9,73,5,192,181,2,0,2,1,8,6,53,4,50,69,68,46,186,221,42,7,13,25,47,91,3,5,12,26,21,17,32,32,39,55,52,65,75,164,145
2041,50,5,6,1,17,7,28,57,32,11,57,32,95,82,31,227,3,3,11,19,14,2,18,43,30,64,88,114,78,42,195,7,12,7,10,16,20,42,17,40,58,38,48,93,159,33,3,6,9,14,30,10,7,9,14,13,11,3,5,2,33,31,35,24,21,17
2042,0,11,9,2,4,27,0,40,45,9,80,23,9,145,188,24,7,10,8,17,8,12,50,57,55,61,63,55,162,55,46,2,0,2,1,8,6,10,2,42,104,0,94,168,171,150,11,20,37,70,132,4,4,4,16,21,18,49,30,52,61,85,63,98,80,71
2043,11,6,3,13,14,19,3,22,44,34,86,44,58,10,164,208,9,8,7,16,21,7,10,3,38,92,82,38,19,70,70,13,11,5,21,26,17,1,56,17,49,34,30,86,216,78,12,22,40,80,155,0,3,2,2,10,5,2,22,18,38,46,47,204,70,156
2044,0,3,8,7,24,25,9,2,7,8,15,70,68,140,115,70,6,11,3,8,9,18,40,13,32,40,46,85,175,153,15,11,0,2,1,15,6,0,4,52,49,115,39,151,128,42,10,17,32,62,117,0,5,12,12,12,14,34,46,4,64,102,71,108,132,212
2045,30,10,10,11,7,3,24,37,20,24,37,94,74,178,166,162,10,5,10,21,5,10,17,39,57,17,39,57,48,140,35,2,0,2,1,8,6,16,48,17,93,34,87,14,194,2,12,22,41,82,161,9,0,1,24,0,0,38,34,34,70,75,81,160,174,136
2046,0,3,7,8,23,27,2,19,57,31,19,57,63,85,208,210,13,1,13,24,24,6,24,48,14,24,48,14,39,28,216,2,0,2,1,8,6,0,56,52,68,37,108,186,28,108,14,26,48,93,180,10,7,9,21,22,22,16,15,25,66,73,88,125,210,153
2047,1,2,3,13,14,5,3,22,19,6,22,19,85,204,83,72,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,21,26,17,47,35,41,9,7,61,146,157,207,2,3,4,8,18,0,3,2,2,10,5,2,4,12,24,112,25,119,90,141
2048,7,12,12,9,27,20,27,40,47,38,107,82,38,80,146,23,7,6,8,17,12,28,9,30,11,9,30,11,168,133,113,2,7,1,23,22,4,10,2,42,20,112,111,132,60,146,7,12,23,45,85,1,8,7,8,2,10,4,1,5,51,45,6,46,45,31
2049,10,7,4,4,12,2,11,42,49,7,102,49,7,59,96,209,1,9,1,1,11,1,1,7,31,1,66,31,1,41,43,9,2,9,25,20,15,20,41,15,29,54,33,13,103,69,6,11,21,40,76,9,0,1,6,8,7,13,16,9,7,4,3,8,7,4
2050,53,1,5,3,1,6,17,14,15,2,101,36,2,111,198,191,3,12,2,3,2,15,39,37,16,108,2,40,2,2,123,1,5,8,1,12,2,7,57,34,15,76,38,80,163,130,4,7,11,17,35,2,1,3,11,9,8,24,11,23,28,24,30,56,35,26
2051,44,7,2,10,15,18,18,24,6,18,24,34,106,199,9,104,8,4,12,10,6,14,13,4,23,76,4,112,131,132,128,8,10,10,7,6,3,11,53,53,100,81,8,216,3,1,8,14,27,51,97,3,0,1,0,1,1,5,9,6,57,2,2,26,53,102
2052,0,3,2,7,8,23,9,12,22,10,75,62,60,84,113,52,13,6,6,21,26,9,42,18,33,115,95,66,16,36,169,2,0,2,1,8,6,53,52,57,26,62,52,186,214,149,7,13,24,46,89,1,8,7,8,2,17,37,36,33,37,33,22,167,173,159
2053,26,8,13,0,3,27,0,25,42,17,69,80,59,158,26,40,7,6,8,17,26,9,42,18,33,87,62,110,53,187,33,2,0,2,1,8,6,53,52,57,69,68,46,156,221,42,7,13,25,48,93,8,4,7,26,21,10,32,32,32,55,81,75,110,88,103
2054,52,1,5,3,1,8,17,1,4,43,1,106,43,1,42,63,3,12,2,3,2,15,39,37,16,39,37,16,96,163,179,1,5,8,1,12,2,33,28,44,90,11,86,59,39,214,4,7,10,16,33,2,1,3,11,9,8,12,23,11,8,30,16,31,31,16
2055,6,1,5,3,2,8,17,8,15,2,105,73,84,39,50,191,3,12,2,15,13,11,11,44,50,62,67,50,165,50,61,1,5,8,14,19,19,2,46,54,41,101,36,127,104,107,4,8,13,22,46,2,1,3,3,4,2,7,8,15,46,47,33,30,42,45
2056,11,2,3,13,14,5,3,22,19,6,22,19,6,204,92,72,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,21,26,17,47,35,41,9,7,61,146,66,218,2,3,4,8,18,0,3,2,2,10,5,2,4,12,24,36,25,99,27,39
2057,0,0,3,6,25,17,13,44,31,45,89,31,66,106,185,103,11,2,4,14,3,3,34,14,21,34,14,21,164,12,22,5,3,4,18,18,11,46,14,49,60,3,18,208,199,216,1,2,2,4,9,0,9,11,13,5,9,1,3,1,1,1,1,6,2,2
2058,54,6,8,13,0,25,12,0,29,41,74,60,20,12,33,156,0,8,7,0,22,7,0,56,34,83,56,34,63,199,141,13,11,5,27,24,25,51,19,4,105,25,27,155,28,108,2,5,6,10,23,0,3,2,12,12,15,29,10,4,23,20,20,198,10,9
2059,0,10,4,4,23,3,24,32,55,15,32,99,94,172,51,66,10,5,10,21,5,10,52,39,25,95,111,76,30,149,116,2,0,2,9,8,6,16,48,12,25,8,105,16,26,129,14,27,51,102,197,5,2,0,5,0,0,18,22,18,96,28,39,109,121,142
2060,56,12,12,9,11,14,8,5,43,46,5,43,105,100,79,169,5,6,6,6,17,4,27,29,39,27,113,39,26,154,95,12,13,13,17,14,27,52,34,31,92,80,90,97,156,54,9,16,29,55,106,8,10,8,4,7,4,11,13,8,20,15,23,5,5,3
2061,0,7,8,7,8,27,8,12,7,10,42,62,60,152,113,52,13,6,6,21,26,9,42,18,33,115,95,66,16,36,169,2,0,2,1,8,6,36,56,17,26,62,52,186,214,149,7,13,24,46,90,1,8,7,8,2,17,37,36,33,37,33,22,167,139,159
2062,19,13,11,5,22,9,22,32,27,33,35,59,33,163,45,25,10,5,10,26,4,25,44,36,51,52,36,51,195,156,211,11,0,2,1,8,6,16,48,12,79,103,76,24,177,108,14,27,51,101,195,6,5,6,9,14,12,6,6,3,101,117,103,212,216,200
2063,45,13,3,2,26,10,12,7,26,36,7,41,90,97,3,166,6,11,3,2,9,18,21,1,18,75,38,79,99,176,159,11,0,2,1,8,6,48,4,50,61,104,49,47,69,13,14,29,54,109,215,6,5,6,9,26,12,43,38,44,60,86,84,88,89,87
2064,14,4,1,8,20,14,21,29,26,54,87,110,64,122,191,197,12,1,9,9,10,19,53,49,20,53,49,20,54,10,17,3,1,0,1,8,6,26,44,7,63,16,62,54,15,163,14,27,51,100,194,11,13,10,15,19,16,14,14,16,31,35,38,17,17,21
2065,1,2,3,13,14,5,3,46,19,6,95,76,6,19,37,187,9,8,7,16,21,7,55,3,44,55,3,2,58,126,107,13,11,5,21,26,17,47,35,41,8,106,113,226,28,108,2,3,4,8,18,0,3,2,2,10,5,2,4,20,6,25,14,15,11,12
2066,0,10,4,4,12,13,24,42,34,24,98,94,94,32,82,134,1,9,1,1,11,1,1,7,31,77,7,69,151,88,127,9,2,9,1,8,6,16,48,17,107,15,78,186,10,205,8,14,26,50,96,9,0,1,6,8,7,13,34,34,67,57,43,83,52,60
2067,14,3,8,7,23,25,21,15,7,48,99,58,14,116,129,38,6,11,3,8,9,18,40,46,42,40,46,85,85,118,15,11,0,2,1,15,6,0,4,52,49,49,0,201,8,31,10,17,32,61,113,0,5,6,19,16,14,40,39,40,83,38,40,161,160,133
2068,11,6,3,13,14,26,3,22,19,6,22,19,41,204,92,154,9,8,7,16,21,7,10,3,44,10,72,44,197,228,172,13,11,5,21,26,17,47,35,41,9,7,61,130,66,218,2,3,4,8,17,0,3,2,2,10,5,2,4,12,24,36,25,99,27,39
2069,6,1,6,1,2,6,17,14,15,2,14,90,2,111,198,191,3,12,2,3,2,15,39,37,16,108,2,40,2,2,123,1,5,8,1,12,2,40,57,54,15,76,38,80,163,130,4,7,11,17,35,2,1,3,11,9,8,24,11,23,28,24,30,56,35,26
2070,36,7,4,4,12,2,11,42,49,7,102,49,7,76,96,209,1,9,1,1,11,1,1,7,31,1,66,31,1,41,43,9,2,9,25,20,15,20,41,15,29,54,33,13,103,69,6,11,21,40,76,9,0,1,6,8,7,13,16,9,7,4,3,8,7,4
2071,18,9,0,12,21,10,1,11,53,13,59,89,104,105,30,146,4,0,5,20,20,23,35,15,29,35,87,78,145,109,65,4,4,3,3,0,12,3,49,19,3,58,50,173,188,72,5,9,14,25,53,7,6,5,7,6,6,0,0,0,5,7,9,71,87,97
2072,0,12,12,9,27,27,5,52,52,52,40,98,55,25,150,7,2,10,0,2,1,0,2,24,0,2,76,0,198,7,200,2,0,2,1,8,6,36,56,17,113,40,87,148,67,16,14,29,53,108,214,1,8,7,8,20,10,4,48,32,51,45,97,105,112,103
2073,18,9,0,12,21,0,19,11,0,23,61,67,23,165,34,145,4,0,5,4,0,5,4,0,4,67,64,4,81,117,5,4,4,3,3,0,12,3,56,17,25,34,87,12,28,108,5,9,15,26,54,7,6,5,7,6,6,0,0,0,5,7,9,25,60,36
2074,0,5,6,7,24,6,9,54,36,5,54,85,31,222,6,173,3,3,11,19,14,2,18,43,30,82,43,30,27,72,117,2,0,2,1,15,6,23,12,32,52,35,23,164,162,32,3,6,7,12,25,10,7,9,14,13,11,3,5,2,56,27,31,19,13,13
2075,14,4,7,8,13,23,7,55,28,22,63,95,22,17,14,76,13,1,13,13,27,13,32,1,41,103,107,81,118,112,219,2,0,2,1,8,6,36,56,17,25,34,87,98,53,206,7,13,24,46,89,12,5,12,19,16,14,33,37,29,109,94,77,188,219,113
2076,53,1,6,1,2,8,6,8,5,5,8,73,5,57,50,69,3,12,2,3,2,15,39,37,16,39,2,16,70,120,27,1,5,8,1,12,2,36,56,17,101,97,87,24,98,66,3,6,9,15,31,2,1,3,11,9,8,12,23,11,8,30,31,128,176,165
2077,45,10,4,4,12,21,16,9,34,33,30,54,97,189,152,143,10,5,10,28,16,25,44,36,51,44,36,51,75,191,82,2,0,2,1,8,6,16,48,12,7,34,11,228,10,4,14,29,56,113,224,6,2,0,5,25,28,41,31,39,77,83,74,122,74,205
2078,9,9,0,12,21,0,19,11,0,23,96,67,82,165,34,175,4,0,5,4,0,5,4,0,4,4,0,65,135,0,79,4,4,3,3,0,12,25,16,14,22,46,81,12,29,131,5,9,15,26,55,7,6,5,7,6,6,0,0,0,0,0,0,0,0,0
2079,4,6,3,13,0,25,13,0,29,53,0,60,53,0,44,177,0,8,7,0,22,7,0,56,34,0,56,105,0,202,23,13,11,5,27,24,25,51,42,4,40,86,44,202,33,159,2,5,6,10,23,0,12,2,12,12,15,26,10,4,42,40,48,37,39,34
2080,34,6,7,13,17,26,26,22,56,35,22,74,35,7,83,79,9,7,7,9,7,26,38,26,9,63,26,9,128,196,36,13,11,5,20,1,18,30,1,26,74,102,99,90,6,148,14,25,45,89,174,11,3,10,18,17,19,20,19,17,32,9,5,16,34,49
2081,19,7,2,7,6,28,9,16,22,18,73,22,18,138,18,13,8,4,12,25,25,14,16,34,17,16,34,17,109,85,13,8,10,10,22,25,14,11,53,53,89,85,16,115,23,172,10,17,32,59,110,3,0,1,0,1,1,8,7,7,26,18,19,42,36,58
2082,9,9,0,12,21,0,19,11,0,23,96,64,23,165,34,175,4,0,5,4,0,5,4,0,4,4,0,65,135,0,79,4,4,3,3,0,12,25,16,14,22,46,81,52,4,56,5,9,15,27,56,7,6,5,7,6,6,0,0,0,0,0,0,0,0,0
2083,44,7,2,10,6,18,18,24,54,15,24,34,15,187,183,136,3,3,11,19,14,2,56,16,7,56,16,7,222,212,192,2,0,2,1,8,6,36,56,17,16,79,30,124,174,165,7,13,24,46,89,3,0,1,0,1,1,5,9,49,22,49,13,174,222,206
2084,44,7,2,10,6,28,11,24,35,18,103,69,18,175,18,213,8,4,12,25,25,14,16,52,17,58,94,91,122,4,48,8,10,10,22,25,14,11,53,53,48,85,69,32,28,73,6,11,22,41,78,3,0,1,0,1,1,8,7,7,26,18,19,80,47,56
2085,6,2,3,6,14,5,3,46,11,37,46,11,37,61,48,85,11,8,7,14,3,7,12,50,2,12,50,68,189,47,118,13,11,5,26,10,23,5,47,8,42,49,55,226,212,108,14,27,49,97,186,0,9,2,2,5,5,2,27,20,6,5,14,3,1,14
2086,34,0,3,6,9,17,13,44,16,45,89,27,66,53,46,168,9,8,7,0,22,7,0,19,34,102,19,94,212,83,105,5,3,4,18,18,11,36,56,17,85,34,0,192,56,128,14,27,49,98,188,0,9,11,13,5,9,1,3,1,91,1,69,195,181,99
2087,11,6,3,13,14,19,7,22,26,4,22,19,41,163,92,154,9,7,13,27,7,22,23,10,54,103,23,97,179,129,197,2,0,2,1,8,6,36,56,17,49,34,0,126,67,16,2,3,4,8,18,11,12,10,15,20,18,30,48,37,93,76,44,154,165,128
2088,57,6,10,13,0,19,16,9,21,4,64,21,4,24,27,192,9,7,7,27,7,22,51,10,35,51,68,77,44,90,225,2,0,2,1,8,6,36,56,17,95,13,85,213,74,101,14,27,49,96,185,5,12,2,15,11,24,30,44,37,62,59,44,61,82,83
2089,9,10,4,12,8,3,1,28,51,13,108,102,13,108,23,132,4,0,5,20,20,23,35,15,29,71,15,62,51,25,131,2,0,2,19,17,26,45,40,36,62,23,7,117,133,43,6,10,17,29,60,7,6,5,20,23,25,27,28,24,11,10,8,25,26,28
2090,0,13,10,11,26,21,16,52,20,33,52,103,97,107,161,228,10,5,10,28,16,25,44,36,51,44,36,51,75,191,82,2,0,2,1,8,6,16,48,12,56,93,100,172,172,127,14,29,54,110,216,6,2,0,10,25,28,41,31,39,77,83,57,82,74,81
2091,0,6,4,13,0,19,23,37,44,6,37,26,81,86,55,193,9,7,7,27,7,22,51,10,35,51,10,77,95,39,94,2,0,2,1,8,6,16,56,17,93,34,75,14,194,2,14,29,55,112,220,9,11,2,24,8,20,38,21,22,70,75,81,172,174,199
2092,24,6,3,13,24,23,7,7,26,19,7,110,19,198,12,222,9,7,13,27,16,22,23,10,54,103,107,97,179,129,197,2,0,2,1,8,6,36,56,17,11,115,14,186,150,3,2,5,6,10,23,11,5,12,19,16,14,33,40,29,64,90,61,154,88,74
2093,4,3,8,7,24,25,7,2,26,19,88,91,19,31,12,112,6,11,3,8,9,18,57,13,32,57,61,84,202,52,63,11,0,2,1,15,6,0,4,52,71,67,110,209,97,125,10,17,32,64,119,0,5,6,12,12,14,34,46,48,40,48,51,44,50,53
2094,6,2,5,3,5,5,6,38,18,42,70,66,42,4,201,165,3,12,2,15,13,11,11,44,3,11,11,3,227,122,3,1,5,8,24,19,21,38,43,22,30,108,70,10,35,18,4,8,12,19,39,2,1,3,3,4,2,9,29,15,13,12,34,102,33,30
2095,29,7,2,2,8,16,12,12,34,10,42,34,44,62,7,157,13,6,10,21,5,10,54,42,46,112,42,46,38,165,124,2,0,2,1,8,6,36,56,17,26,34,52,2,102,8,7,13,24,46,89,1,8,7,0,2,17,37,36,33,37,33,22,194,209,181
2096,57,11,9,2,8,19,12,9,21,36,9,21,36,214,180,192,10,1,13,28,16,25,49,23,26,70,74,26,157,44,57,2,0,2,1,8,6,36,56,17,95,13,85,213,227,101,1,2,2,3,7,1,12,0,28,11,24,30,41,46,98,93,42,166,183,149
2097,19,13,8,2,26,15,12,41,7,48,99,104,98,176,2,83,10,5,10,26,4,25,33,32,43,44,85,92,224,96,203,2,0,2,1,8,5,36,56,17,49,34,0,186,150,108,14,27,49,98,189,6,2,0,10,11,27,40,39,40,39,38,40,81,217,158
2098,52,1,5,3,5,8,15,38,18,42,38,18,42,146,68,65,3,12,2,15,13,11,11,44,50,100,67,50,18,107,92,1,5,8,24,19,21,49,55,56,75,60,73,154,139,164,14,24,44,87,169,2,1,3,3,4,2,9,33,38,36,54,46,29,28,41
