doc_idx,true_label,kmeans_k3_s0,kmeans_k3_s1,kmeans_k3_s2,kmeans_k6_s0,kmeans_k6_s1,kmeans_k6_s2,kmeans_k11_s0,kmeans_k11_s1,kmeans_k11_s2,kmeans_k22_s0,kmeans_k22_s1,kmeans_k22_s2,kmeans_k44_s0,kmeans_k44_s1,kmeans_k44_s2,gmm_k3_s0,gmm_k3_s1,gmm_k3_s2,gmm_k6_s0,gmm_k6_s1,gmm_k6_s2,gmm_k11_s0,gmm_k11_s1,gmm_k11_s2,gmm_k22_s0,gmm_k22_s1,gmm_k22_s2,gmm_k44_s0,gmm_k44_s1,gmm_k44_s2,spectral_k3_s0,spectral_k3_s1,spectral_k3_s2,spectral_k6_s0,spectral_k6_s1,spectral_k6_s2,spectral_k11_s0,spectral_k11_s1,spectral_k11_s2,spectral_k22_s0,spectral_k22_s1,spectral_k22_s2,spectral_k44_s0,spectral_k44_s1,spectral_k44_s2,ward_k3,ward_k6,ward_k11,ward_k22,ward_k44,leiden_k3_s0,leiden_k3_s1,leiden_k3_s2,leiden_k6_s0,leiden_k6_s1,leiden_k6_s2,leiden_k11_s0,leiden_k11_s1,leiden_k11_s2,leiden_k22_s0,leiden_k22_s1,leiden_k22_s2,leiden_k44_s0,leiden_k44_s1,leiden_k44_s2
1942,1,1,2,2,4,5,2,3,4,6,15,7,5,15,7,22,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
1943,8,2,1,1,5,1,3,5,1,1,5,1,1,31,23,31,0,0,1,0,0,1,6,8,9,6,12,9,6,41,37,0,0,0,0,4,1,1,1,5,4,5,12,42,40,26,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,21,24,25
1944,3,1,2,0,1,2,0,1,10,3,1,4,10,1,34,28,1,1,0,1,3,4,7,9,3,9,9,3,28,22,31,0,0,0,2,0,2,5,2,7,12,11,5,17,3,6,2,4,9,16,30,0,1,0,2,2,2,9,9,4,10,9,12,35,38,13
1945,8,2,1,1,5,1,3,5,1,1,5,1,16,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,6,6,0,1,5
1946,8,2,1,1,5,1,3,5,1,1,2,1,16,23,35,16,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,15,17,28,22,5
1947,0,1,0,0,3,4,5,4,6,8,19,14,0,43,14,38,2,2,0,2,2,0,2,6,0,10,16,0,27,16,0,0,0,0,2,0,2,4,8,1,21,16,3,11,43,20,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,8,16,14,20
1948,2,1,0,0,3,4,0,4,5,0,18,19,20,22,19,32,2,2,0,2,2,0,9,2,8,15,10,7,15,10,27,0,0,0,2,0,2,8,4,9,10,0,10,14,18,16,2,4,9,17,33,0,0,0,1,1,1,4,4,4,7,10,9,10,13,16
1949,1,1,2,2,4,5,2,3,4,6,6,7,5,6,7,22,1,2,2,4,3,2,5,4,5,5,4,4,34,4,4,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,10,0,1,0,2,4,4,5,5,5,2,1,1,1,0,4
1950,5,1,2,0,1,2,4,7,2,7,3,5,8,33,32,25,1,1,0,5,1,3,3,1,2,4,1,2,4,1,13,1,1,1,1,5,4,2,5,4,6,4,7,24,35,41,3,6,11,21,40,2,1,0,3,3,3,2,2,3,4,2,2,9,41,8
1951,8,2,1,1,5,1,3,5,1,1,5,1,1,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
1952,3,1,0,0,3,4,5,8,10,3,9,15,7,25,27,33,2,2,0,2,2,0,2,6,10,21,13,10,33,38,24,0,0,0,2,0,2,4,8,1,19,15,15,31,0,29,2,4,6,13,22,0,0,0,1,1,1,9,9,4,16,9,12,35,38,13
1953,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,16,1,2,16,36,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
1954,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,21,17,10,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,12,21,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
1955,4,0,1,1,0,0,1,0,0,9,11,0,6,28,38,6,0,0,1,0,0,1,0,0,6,0,0,18,36,0,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,6,6,6
1956,4,0,1,1,0,0,1,0,0,9,20,0,6,36,0,18,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,43,42,40,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,15
1957,6,1,2,0,1,2,4,6,3,4,8,2,19,42,2,34,1,1,0,1,3,4,1,5,7,1,5,8,1,43,8,0,0,0,5,1,0,6,9,2,5,7,11,15,19,7,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,43,43,0
1958,0,1,0,0,3,4,5,4,6,8,19,14,0,43,14,38,2,2,0,2,2,0,2,6,0,10,16,0,27,16,0,0,0,0,2,0,2,4,8,1,21,16,3,11,43,20,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,8,16,14,20
1959,10,2,1,1,2,3,3,2,9,10,14,3,2,14,28,15,0,0,1,0,4,1,8,7,1,7,21,19,41,21,19,0,0,0,0,4,1,7,6,3,18,6,19,3,34,42,1,2,2,4,6,1,0,1,0,0,0,8,8,9,8,7,7,24,25,27
1960,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,16,1,2,16,36,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
1961,9,1,0,0,3,4,5,10,8,2,9,18,7,9,40,7,2,2,0,2,2,0,2,6,10,2,17,10,21,13,10,0,0,0,2,0,2,4,8,1,3,1,18,40,23,31,2,4,6,12,21,0,0,0,1,1,1,0,0,0,13,5,5,23,11,18
1962,9,1,0,0,3,4,5,10,8,2,16,12,13,34,12,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
1963,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
1964,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
1965,4,0,1,1,0,0,1,0,0,9,11,0,6,36,0,18,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,6,6,6
1966,10,2,1,1,2,3,3,2,9,10,14,3,15,37,28,27,0,0,1,0,4,1,8,7,1,7,6,1,7,6,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
1967,3,1,2,2,1,2,2,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
1968,9,1,0,0,3,4,5,10,8,2,16,12,13,34,15,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,21,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
1969,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
1970,4,0,1,1,0,0,1,0,0,9,11,0,6,10,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,6,7,21
1971,5,1,2,0,1,2,4,7,2,7,3,5,8,35,5,23,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
1972,10,2,1,1,2,3,3,2,9,10,14,3,15,37,28,15,0,0,1,0,4,1,8,7,1,7,21,19,41,21,19,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,6,1,0,1,0,0,0,8,8,9,8,7,7,24,25,27
1973,4,0,1,1,0,0,1,0,0,9,11,0,6,28,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
1974,5,1,2,0,1,2,4,7,2,7,3,13,8,3,24,24,1,1,0,5,1,3,3,1,2,16,20,14,22,20,14,1,1,1,1,5,4,2,5,4,8,14,6,9,16,8,3,6,11,22,44,2,1,0,3,3,3,2,2,3,15,17,16,22,23,23
1975,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
1976,6,1,2,0,1,2,4,6,3,4,8,2,19,42,36,19,1,1,0,1,3,4,1,5,7,1,5,8,35,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
1977,2,1,2,0,1,2,0,4,5,0,13,11,3,13,11,40,0,0,1,0,0,1,10,0,6,20,14,20,20,14,20,0,0,0,2,0,2,5,2,7,21,16,3,27,28,12,2,4,9,16,29,1,0,1,0,0,0,4,1,4,18,0,15,29,31,38
1978,5,1,2,0,1,2,4,7,2,7,3,13,8,3,24,24,1,1,0,5,1,3,3,1,2,16,20,14,16,36,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,15,2,16,22,23,23
1979,6,1,2,0,1,2,4,6,3,4,8,2,19,42,36,17,1,1,0,1,3,4,1,5,7,1,5,8,35,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
1980,9,1,0,0,3,4,5,10,8,2,16,12,13,16,12,26,2,2,0,2,2,0,2,6,10,17,8,0,17,8,25,0,0,0,2,0,2,4,8,1,3,1,3,40,23,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,13,13,8,11,10,10
1981,4,0,1,1,0,0,1,0,0,9,20,0,6,10,0,30,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,11
1982,0,1,0,0,3,4,5,4,6,8,19,14,9,27,14,9,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,5,9,14,0,0,0,1,1,1,0,0,8,9,8,13,15,15,26
1983,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
1984,9,1,0,0,3,4,5,10,8,2,4,18,13,4,18,39,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,11,18
1985,3,1,2,0,1,2,4,6,3,4,8,17,17,8,33,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,14,2,4,7,14,25,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
1986,5,1,2,0,1,2,4,7,2,7,3,13,8,3,32,8,1,1,0,5,1,3,3,1,2,12,19,13,12,19,22,1,1,1,1,5,4,9,7,8,13,13,9,12,13,27,3,6,11,22,43,2,1,0,3,3,3,2,2,3,20,19,19,37,35,39
1987,8,2,1,1,5,1,3,5,1,1,5,1,16,2,35,16,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,15,6,28,22,5
1988,4,0,1,1,0,0,1,0,0,9,11,0,6,20,38,43,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
1989,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
1990,8,2,1,1,5,1,3,5,1,1,2,1,16,23,35,35,0,0,1,0,0,1,6,8,9,6,12,9,31,42,38,0,0,0,0,4,1,1,1,5,4,5,12,37,30,4,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,15,17,28,22,5
1991,4,0,1,1,0,0,1,0,0,9,20,0,6,11,0,30,0,0,1,0,0,1,0,0,6,0,18,6,0,18,32,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,20,20,38,37,42
1992,4,0,1,1,0,0,1,0,0,9,11,0,6,20,0,30,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,3,5,10,20,39,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
1993,0,1,0,0,3,4,5,4,6,8,19,14,9,19,37,3,2,2,0,2,2,0,2,6,10,10,11,17,42,29,17,0,0,0,2,0,2,4,8,1,21,16,3,1,14,5,2,4,6,11,19,0,0,0,1,1,1,0,0,0,9,8,13,15,15,37
1994,0,1,0,0,3,4,5,4,6,8,12,21,14,12,21,14,2,2,0,2,2,0,2,6,0,19,11,12,19,11,12,0,0,0,2,0,2,4,8,1,11,18,16,36,24,28,2,4,5,8,13,0,0,0,1,1,1,0,0,8,12,12,11,19,21,22
1995,4,0,1,1,0,0,1,8,0,9,10,16,18,25,29,41,0,0,1,0,0,1,0,10,6,11,15,11,11,15,34,0,0,0,0,4,1,10,10,10,0,3,0,2,38,3,1,1,1,1,1,1,0,1,0,0,0,10,10,2,14,14,14,17,17,17
1996,7,1,2,0,1,2,4,9,7,5,7,20,4,17,20,37,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
1997,3,1,2,0,3,4,0,1,10,3,1,4,10,1,34,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,36,40
1998,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
1999,4,0,1,1,0,0,1,0,0,9,20,0,6,10,43,10,0,0,1,0,0,1,0,0,6,14,18,6,14,30,6,0,0,0,0,4,1,5,2,7,0,3,1,43,42,40,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,13,7,15
2000,10,2,1,1,2,3,3,2,9,10,14,3,15,37,28,27,0,0,1,0,4,1,8,7,1,7,6,1,7,6,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,3,5,10,20,39,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
2001,6,1,2,0,1,2,4,6,3,4,8,17,17,8,17,42,1,1,0,1,3,4,1,5,7,1,5,8,30,33,39,0,0,0,5,1,0,6,9,2,5,7,11,13,8,38,2,4,7,14,26,0,1,0,4,2,2,6,6,6,3,3,3,14,16,14
2002,6,1,2,0,1,2,4,6,3,4,8,2,19,42,33,19,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
2003,1,1,2,2,4,5,2,3,4,6,6,7,5,6,7,22,1,2,2,4,3,2,5,4,5,5,4,4,39,27,36,0,0,0,3,2,5,0,3,0,7,2,8,20,1,22,2,4,6,13,23,0,1,0,2,4,4,5,5,5,2,1,1,1,0,30
2004,4,0,1,1,0,0,1,0,0,9,11,0,6,28,38,6,0,0,1,0,0,1,0,0,6,0,0,18,36,0,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,3,1,0,1,0,0,0,1,1,1,0,0,0,6,6,6
2005,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
2006,6,1,2,0,1,2,4,6,3,4,8,17,19,8,33,42,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,13,8,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
2007,9,1,0,0,3,4,5,4,6,8,12,21,14,24,22,14,2,2,0,2,2,0,2,6,10,18,17,21,18,26,21,0,0,0,2,0,2,4,8,1,3,1,3,39,31,34,2,4,5,8,12,0,0,0,1,1,1,0,0,0,12,12,11,36,39,41
2008,10,2,1,1,2,3,3,2,9,10,14,3,15,37,28,27,0,0,1,0,4,1,8,7,1,7,6,1,7,39,1,0,0,0,0,4,1,7,6,3,14,10,4,4,5,17,1,2,2,4,5,1,0,1,0,0,0,8,8,9,8,7,7,7,8,7
2009,9,1,0,0,3,4,5,10,8,2,9,18,7,9,40,7,2,2,0,2,2,0,2,6,10,21,13,10,43,38,24,0,0,0,2,0,2,4,8,1,3,1,18,6,21,39,2,4,6,11,19,0,0,0,1,1,1,0,0,0,16,5,5,23,11,18
2010,7,1,2,0,1,2,4,9,7,5,7,20,4,7,10,4,0,0,1,3,5,5,4,3,4,3,3,5,3,24,5,2,2,2,4,3,3,3,0,6,2,8,2,22,10,9,3,5,10,20,38,1,2,2,5,5,5,7,7,7,5,4,4,3,2,1
2011,0,1,0,0,3,4,5,4,6,8,19,14,3,19,37,3,2,2,0,2,2,0,2,6,10,10,11,17,42,29,17,0,0,0,2,0,2,4,8,1,3,1,3,1,14,5,2,4,6,11,19,0,0,0,1,1,1,0,0,0,9,8,13,15,15,37
2012,2,1,0,0,3,4,0,4,5,0,18,19,20,22,19,32,2,2,0,2,2,0,9,2,8,15,10,7,15,10,27,0,0,0,2,0,2,8,4,9,10,0,10,14,18,16,2,4,6,11,19,0,0,0,1,1,1,4,4,4,7,10,9,10,13,16
2013,1,1,2,2,4,5,2,3,4,6,15,7,5,15,31,5,1,2,2,4,3,2,5,4,5,5,4,4,5,4,4,0,0,0,3,2,5,0,3,0,7,2,8,35,39,30,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,1,36,40
2014,9,1,0,0,3,4,5,10,8,2,9,18,7,9,40,0,2,2,0,2,2,0,2,6,10,2,17,10,21,13,10,0,0,0,2,0,2,4,8,1,3,1,18,1,6,0,2,4,6,12,21,0,0,0,1,1,1,0,0,0,6,5,5,23,11,18
2015,1,1,2,2,4,5,2,3,4,6,15,7,5,15,31,5,1,2,2,4,3,2,5,4,5,5,4,4,5,4,4,0,0,0,3,2,5,0,3,0,7,2,8,35,39,30,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,1,36,40
2016,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
2017,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
2018,8,2,1,1,5,1,3,5,1,1,2,1,16,2,35,16,0,0,1,0,0,1,6,8,9,6,7,9,23,42,38,0,0,0,0,4,1,1,1,5,18,6,19,33,20,11,1,2,3,6,9,1,0,1,0,0,0,8,8,9,17,7,7,27,27,29
2019,6,1,2,0,1,2,0,6,3,4,8,2,19,42,2,19,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,27,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
2020,9,1,0,0,3,4,5,4,6,8,19,14,0,29,14,13,2,2,0,2,2,0,2,6,10,17,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
2021,9,1,0,0,3,4,5,8,8,2,9,15,7,9,40,7,2,2,0,2,2,0,2,6,10,21,13,10,33,38,24,0,0,0,2,0,2,4,8,1,3,1,18,6,21,39,2,4,6,13,22,0,0,0,1,1,1,0,0,0,16,5,5,23,11,18
2022,8,2,1,1,5,1,3,5,1,1,5,1,16,2,35,16,0,0,1,0,0,1,6,8,9,6,12,9,31,42,29,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,6,9,1,0,1,0,0,0,3,3,2,1,6,6,0,1,5
2023,7,1,2,0,1,2,4,9,7,5,17,10,21,26,26,21,0,0,1,3,5,5,4,3,4,3,3,5,32,23,40,2,2,2,4,3,3,3,0,6,2,8,2,8,15,35,3,5,10,20,39,1,2,2,5,5,5,7,7,7,5,4,4,20,20,24
2024,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,21,17,10,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
2025,6,1,2,0,1,2,4,6,3,4,8,2,19,42,36,19,1,1,0,1,3,4,1,5,7,1,5,8,1,5,8,0,0,0,5,1,0,6,9,2,5,7,11,0,37,14,2,4,7,14,25,0,1,0,4,2,2,6,6,6,3,3,3,5,5,0
2026,9,1,0,0,3,4,5,10,8,2,12,21,14,24,22,14,2,2,0,2,2,0,2,6,0,10,11,17,10,29,17,0,0,0,2,0,2,4,8,1,3,1,3,40,31,31,2,4,6,10,17,0,0,0,1,1,1,0,0,0,12,12,11,36,39,41
2027,9,1,0,0,3,4,0,10,8,2,16,18,3,19,37,3,2,2,0,2,2,0,2,6,10,2,17,10,21,17,10,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,19,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
2028,1,1,2,2,4,5,2,3,4,6,6,7,5,40,31,22,1,2,2,4,3,2,5,4,5,5,4,4,5,34,41,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,19
2029,8,2,1,1,5,1,3,5,1,1,5,1,1,5,1,36,0,0,1,0,0,1,6,8,9,6,12,9,6,12,9,0,0,0,0,4,1,1,1,5,4,5,12,10,9,36,1,2,3,5,7,1,0,1,0,0,0,3,3,2,1,6,6,0,1,12
2030,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,39,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,10,17,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
2031,0,1,0,0,3,4,5,4,6,8,0,15,0,43,14,38,2,2,0,2,2,0,2,6,0,10,16,0,27,16,0,0,0,0,2,0,2,4,8,1,21,16,3,11,43,20,2,4,5,9,15,0,0,0,1,1,1,0,0,8,9,8,8,16,14,20
2032,3,1,2,0,1,2,4,1,10,3,1,4,10,1,4,28,1,1,0,1,3,4,7,9,3,9,9,3,9,9,3,0,0,0,0,4,1,5,2,7,12,11,5,17,3,6,2,4,8,15,28,0,1,0,2,2,2,9,9,10,10,9,10,8,9,9
2033,2,1,0,0,3,4,0,4,5,0,21,8,12,30,30,12,2,2,0,2,2,0,9,2,8,8,10,7,8,37,7,0,0,0,2,0,2,8,4,9,1,12,14,41,17,15,2,4,9,19,36,0,0,0,1,1,1,4,4,4,7,11,9,26,28,28
2034,4,0,1,1,0,0,1,0,0,9,20,0,6,0,43,10,0,0,1,0,0,1,0,0,6,0,0,18,36,35,42,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,3,4,1,0,1,0,0,0,1,1,1,0,0,0,12,18,11
2035,1,1,2,2,4,5,2,3,4,6,15,7,5,40,31,5,1,2,2,4,3,2,5,4,5,5,4,4,39,27,36,0,0,0,3,2,5,0,3,0,7,2,8,18,41,1,2,3,4,7,11,0,1,0,2,4,4,5,5,5,2,1,1,18,19,30
2036,9,1,0,0,3,4,0,4,5,0,9,6,3,32,27,33,2,2,0,2,2,0,9,2,8,13,2,16,13,25,16,0,0,0,2,0,2,4,8,1,19,15,15,31,0,29,2,4,9,18,34,0,0,0,1,1,1,4,4,4,11,16,12,25,26,13
2037,4,0,1,1,0,0,1,0,0,9,11,0,6,36,0,18,0,0,1,0,0,1,0,0,6,0,0,18,36,0,18,0,0,0,0,4,1,5,2,7,0,3,1,2,38,3,1,1,1,2,2,1,0,1,0,0,0,1,1,1,0,0,0,6,6,21
2038,5,1,2,0,1,2,4,7,2,7,3,5,8,33,39,25,1,1,0,5,1,3,3,1,2,16,1,2,16,32,2,1,1,1,1,5,4,2,5,4,6,4,7,26,2,2,3,6,11,21,42,2,1,0,3,3,3,2,2,3,4,2,2,4,4,2
2039,9,1,0,0,3,4,5,10,8,2,16,18,13,29,18,13,2,2,0,2,2,0,2,6,10,2,17,10,2,17,35,0,0,0,2,0,2,4,8,1,3,1,3,1,6,0,2,4,6,11,20,0,0,0,1,1,1,0,0,0,6,5,5,2,3,3
